Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,4.9876433E-4,3.247985E-4,3.3479524E-4,1.0307783,1.0E-5,0.004976464,0.003260905,0.0032708722,1.0030566,1.0E-5
6.1,4.9876433E-4,3.247985E-4,3.3479524E-4,1.0307783,1.0E-5,0.004976464,0.003260905,0.0032708722,1.0030566,1.0E-5
6.2,4.3636683E-4,2.5975425E-4,2.6975165E-4,1.0384879,1.0E-5,0.0043551093,0.0026121214,0.0026220952,1.0038183,1.0E-5
6.3,4.3636683E-4,2.5975425E-4,2.6975165E-4,1.0384879,1.0E-5,0.0043551093,0.0026121214,0.0026220952,1.0038183,1.0E-5
6.4,4.0525728E-4,2.2730397E-4,2.3730169E-4,1.0439839,1.0E-5,0.0040451903,0.0022883145,0.0022982918,1.0043601,1.0E-5
6.5,4.0031038E-4,2.2206445E-4,2.3206224E-4,1.045022,1.0E-5,0.0039959005,0.002236025,0.0022460027,1.0044622,1.0E-5
6.6,3.9253788E-4,2.1397659E-4,2.2397445E-4,1.0467241,1.0E-5,0.003918452,0.0021553051,0.0021652835,1.0046297,1.0E-5
6.7,3.3869434E-4,1.586795E-4,1.6867791E-4,1.0630101,1.0E-5,0.003381786,0.0016031476,0.0016131316,1.0062277,1.0E-5
6.8,3.2809976E-4,1.4755495E-4,1.5755347E-4,1.0677614,1.0E-5,0.0032761577,0.0014920565,0.0015020416,1.0066922,1.0E-5
6.9,3.1805973E-4,1.374606E-4,1.4745923E-4,1.0727382,1.0E-5,0.0031760489,0.001391243,0.0014012291,1.0071778,1.0E-5
7.0,2.9039773E-4,1.1228274E-4,1.2228162E-4,1.0890509,1.0E-5,0.0029001853,0.0011397449,0.0011497336,1.0087639,1.0E-5
7.1,2.023591E-4,8.36619E-5,9.366106E-5,1.1195188,1.0E-5,0.0020217493,8.533922E-4,8.633837E-4,1.0117079,1.0E-5
7.2,1.9324113E-4,7.745641E-5,8.7455635E-5,1.1290948,1.0E-5,0.0019307317,7.913504E-4,8.013424E-4,1.0126266,1.0E-5
7.3,1.8405518E-4,7.266257E-5,8.266185E-5,1.1376125,1.0E-5,0.0018390282,7.433578E-4,7.533504E-4,1.0134425,1.0E-5
7.4,1.7588554E-4,6.9388974E-5,7.938828E-5,1.1441051,1.0E-5,0.0017574639,7.10591E-4,7.2058383E-4,1.0140628,1.0E-5
7.5,1.5911358E-4,6.359782E-5,7.3597184E-5,1.1572281,1.0E-5,0.001589997,6.526465E-4,6.6263997E-4,1.0153122,1.0E-5
7.6,1.1572436E-4,4.6286077E-5,5.6285615E-5,1.2160376,1.0E-5,0.0011566412,4.7951055E-4,4.8950576E-4,1.0208446,1.0E-5
7.7,9.140925E-5,3.6164158E-5,4.6163794E-5,1.2765069,1.0E-5,9.137166E-4,3.7759746E-4,3.875937E-4,1.0264733,1.0E-5
7.8,5.9893882E-5,3.221486E-5,4.221454E-5,1.3104057,1.0E-5,5.9877743E-4,3.377777E-4,3.477743E-4,1.0295953,1.0E-5
7.9,3.1909116E-5,2.9124443E-5,3.9124152E-5,1.3433442,1.0E-5,3.1904536E-4,3.0563958E-4,3.156365E-4,1.0327083,1.0E-5
8.0,2.4273206E-5,2.7076578E-5,3.707631E-5,1.3693129,1.0E-5,2.4270554E-4,2.8419052E-4,2.941877E-4,1.0351777,1.0E-5
8.1,1.4831752E-5,1.5951118E-5,1.5951118E-5,1.0,0.0,1.4830762E-4,1.6740595E-4,1.6740595E-4,1.0,0.0
8.2,2.914575E-6,2.1143867E-6,2.1143867E-6,1.0,0.0,2.9145367E-5,2.2976306E-5,2.2976306E-5,1.0,0.0
8.3,5.4115543E-9,2.795101E-9,2.795101E-9,1.0,0.0,5.4115542E-8,3.2150194E-8,3.2150194E-8,1.0,0.0
