Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,7.486137E-4,7.5305253E-4,7.63045E-4,1.0132693,1.0E-5,0.007460968,0.0075211283,0.0075310534,1.0013196,1.0E-5
6.1,7.486137E-4,7.5305253E-4,7.63045E-4,1.0132693,1.0E-5,0.007460968,0.0075211283,0.0075310534,1.0013196,1.0E-5
6.2,7.486137E-4,7.5305253E-4,7.63045E-4,1.0132693,1.0E-5,0.007460968,0.0075211283,0.0075310534,1.0013196,1.0E-5
6.3,7.486137E-4,7.5305253E-4,7.63045E-4,1.0132693,1.0E-5,0.007460968,0.0075211283,0.0075310534,1.0013196,1.0E-5
6.4,7.486137E-4,7.5305253E-4,7.63045E-4,1.0132693,1.0E-5,0.007460968,0.0075211283,0.0075310534,1.0013196,1.0E-5
6.5,6.4054417E-4,6.3306064E-4,6.3306064E-4,1.0,0.0,0.0063870098,0.006328085,0.006328085,1.0,0.0
6.6,6.4054417E-4,6.3306064E-4,6.3306064E-4,1.0,0.0,0.0063870098,0.006328085,0.006328085,1.0,0.0
6.7,1.11043526E-4,4.641118E-5,4.641118E-5,1.0,0.0,0.0011098806,4.6404017E-4,4.6404017E-4,1.0,0.0
6.8,1.04621024E-4,4.444291E-5,4.444291E-5,1.0,0.0,0.0010457177,4.4436535E-4,4.4436535E-4,1.0,0.0
6.9,1.04621024E-4,4.444291E-5,4.444291E-5,1.0,0.0,0.0010457177,4.4436535E-4,4.4436535E-4,1.0,0.0
7.0,9.583048E-5,4.298046E-5,4.298046E-5,1.0,0.0,9.5789164E-4,4.2974652E-4,4.2974652E-4,1.0,0.0
7.1,7.877615E-5,3.7517326E-5,3.7517326E-5,1.0,0.0,7.874823E-4,3.7513362E-4,3.7513362E-4,1.0,0.0
7.2,7.0391645E-5,3.3421402E-5,3.3421402E-5,1.0,0.0,7.0369354E-4,3.341867E-4,3.341867E-4,1.0,0.0
7.3,4.1220315E-5,2.1335554E-5,2.1335554E-5,1.0,0.0,4.121267E-4,2.1335555E-4,2.1335555E-4,1.0,0.0
