Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.1,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.2,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.3,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.4,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.5,6.312516E-4,4.2249315E-4,4.3248892E-4,1.023659,1.0E-5,0.0062946146,0.0042174594,0.004227417,1.002361,1.0E-5
6.6,5.332553E-4,3.3384826E-4,3.4384493E-4,1.0299437,1.0E-5,0.0053197746,0.0033337125,0.0033436792,1.0029896,1.0E-5
6.7,5.332553E-4,3.3384826E-4,3.4384493E-4,1.0299437,1.0E-5,0.0053197746,0.0033337125,0.0033436792,1.0029896,1.0E-5
6.8,4.505555E-4,2.623339E-4,2.723313E-4,1.0381093,1.0E-5,0.004496431,0.0026202986,0.0026302724,1.0038064,1.0E-5
6.9,4.2081063E-4,2.52311E-4,2.623085E-4,1.0396236,1.0E-5,0.0042001465,0.0025202993,0.002530274,1.0039577,1.0E-5
7.0,3.857264E-4,2.3046264E-4,2.4046033E-4,1.043381,1.0E-5,0.0038505755,0.0023022818,0.0023122588,1.0043335,1.0E-5
7.1,3.373358E-4,1.984918E-4,2.0848982E-4,1.0503699,1.0E-5,0.0033682417,0.001983181,0.0019931612,1.0050324,1.0E-5
7.2,2.6833118E-4,1.453877E-4,1.5538624E-4,1.0687716,1.0E-5,0.002680074,0.0014529356,0.001462921,1.0068727,1.0E-5
7.3,2.0495013E-4,1.0911931E-4,1.1911822E-4,1.0916328,1.0E-5,0.002047612,0.001090664,0.0011006531,1.0091587,1.0E-5
7.4,1.4553878E-4,7.068262E-5,8.0681915E-5,1.1414675,1.0E-5,0.001454435,7.066058E-4,7.165987E-4,1.0141422,1.0E-5
7.5,1.06529245E-4,4.5849905E-5,4.5849905E-5,1.0,0.0,0.0010647819,4.5840783E-4,4.5840783E-4,1.0,0.0
7.6,8.848612E-5,3.4951907E-5,3.4951907E-5,1.0,0.0,8.84509E-4,3.4946698E-4,3.4946698E-4,1.0,0.0
7.7,7.705422E-5,2.8215758E-5,2.8215758E-5,1.0,0.0,7.702751E-4,2.8212433E-4,2.8212433E-4,1.0,0.0
7.8,9.617985E-6,3.7996451E-6,3.7996451E-6,1.0,0.0,9.617568E-5,3.7996128E-5,3.7996128E-5,1.0,0.0
