Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,2.1758694E-4,2.2238622E-4,2.4238178E-4,1.0899136,2.0E-5,0.0021737402,0.0022216577,0.0022416133,1.0089823,2.0E-5
6.1,2.1758694E-4,2.2238622E-4,2.4238178E-4,1.0899136,2.0E-5,0.0021737402,0.0022216577,0.0022416133,1.0089823,2.0E-5
6.2,1.8038164E-4,1.8454014E-4,2.0453644E-4,1.1083575,2.0E-5,0.001802353,0.0018438784,0.0018638414,1.0108267,2.0E-5
6.3,1.8038164E-4,1.8454014E-4,2.0453644E-4,1.1083575,2.0E-5,0.001802353,0.0018438784,0.0018638414,1.0108267,2.0E-5
6.4,1.6151817E-4,1.6535232E-4,1.8534901E-4,1.1209339,2.0E-5,0.0016140083,0.0016522991,0.001672266,1.0120844,2.0E-5
6.5,1.6151817E-4,1.6535232E-4,1.8534901E-4,1.1209339,2.0E-5,0.0016140083,0.0016522991,0.001672266,1.0120844,2.0E-5
6.6,1.5370206E-4,1.5738848E-4,1.7738534E-4,1.1270541,2.0E-5,0.0015359579,0.0015727758,0.0015927444,1.0126964,2.0E-5
6.7,1.4940138E-4,1.530008E-4,1.7299774E-4,1.1306983,2.0E-5,0.0014930099,0.0015289601,0.0015489295,1.0130608,2.0E-5
6.8,1.460886E-4,1.4961617E-4,1.6961318E-4,1.1336554,2.0E-5,0.001459926,0.0014951597,0.0015151298,1.0133564,2.0E-5
6.9,1.3310155E-4,1.3627953E-4,1.4627817E-4,1.0733685,1.0E-5,0.0013302186,0.0013619636,0.0013719499,1.0073323,1.0E-5
7.0,1.20430814E-4,1.232597E-4,1.3325847E-4,1.0811195,1.0E-5,0.0012036557,0.0012319161,0.0012419039,1.0081074,1.0E-5
7.1,1.09216686E-4,1.1174601E-4,1.21744895E-4,1.0894786,1.0E-5,0.0010916302,0.0011169002,0.001126889,1.0089433,1.0E-5
7.2,1.0286264E-4,1.05213156E-4,1.05213156E-4,1.0,0.0,0.0010281504,0.0010516352,0.0010516352,1.0,0.0
7.3,8.7079774E-5,8.894562E-5,8.894562E-5,1.0,0.0,8.7045657E-4,8.89101E-4,8.89101E-4,1.0,0.0
7.4,7.560892E-5,7.711132E-5,7.711132E-5,1.0,0.0,7.55832E-4,7.7084627E-4,7.7084627E-4,1.0,0.0
7.5,6.401447E-5,6.5125656E-5,6.5125656E-5,1.0,0.0,6.399603E-4,6.5106625E-4,6.5106625E-4,1.0,0.0
7.6,4.8296046E-5,4.884801E-5,4.884801E-5,1.0,0.0,4.828555E-4,4.8837316E-4,4.8837316E-4,1.0,0.0
7.7,2.8368017E-5,2.8138933E-5,2.8138933E-5,1.0,0.0,2.8364395E-4,2.8135383E-4,2.8135383E-4,1.0,0.0
7.8,9.822956E-6,9.048912E-6,9.048912E-6,1.0,0.0,9.822522E-5,9.048546E-5,9.048546E-5,1.0,0.0
7.9,3.3095623E-6,2.4414692E-6,2.4414692E-6,1.0,0.0,3.309513E-5,2.4414428E-5,2.4414428E-5,1.0,0.0
8.0,6.561359E-7,3.377699E-7,3.377699E-7,1.0,0.0,6.56134E-6,3.377694E-6,3.377694E-6,1.0,0.0
