Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.180424E-4,6.1223935E-4,6.5221486E-4,1.0652939,4.0E-5,0.0061632637,0.0061067017,0.0061563966,1.0081377,5.0E-5
6.1,6.180424E-4,6.1223935E-4,6.5221486E-4,1.0652939,4.0E-5,0.0061632637,0.0061067017,0.0061563966,1.0081377,5.0E-5
6.2,6.180424E-4,6.1223935E-4,6.5221486E-4,1.0652939,4.0E-5,0.0061632637,0.0061067017,0.0061563966,1.0081377,5.0E-5
6.3,6.180424E-4,6.1223935E-4,6.5221486E-4,1.0652939,4.0E-5,0.0061632637,0.0061067017,0.0061563966,1.0081377,5.0E-5
6.4,6.180424E-4,6.1223935E-4,6.5221486E-4,1.0652939,4.0E-5,0.0061632637,0.0061067017,0.0061563966,1.0081377,5.0E-5
6.5,6.102476E-4,6.0384517E-4,6.43821E-4,1.0662022,4.0E-5,0.006085745,0.006023216,0.006072915,1.0082512,5.0E-5
6.6,6.102476E-4,6.0384517E-4,6.43821E-4,1.0662022,4.0E-5,0.006085745,0.006023216,0.006072915,1.0082512,5.0E-5
6.7,5.9451134E-4,5.797998E-4,6.1977666E-4,1.0689493,4.0E-5,0.005929234,0.0057840226,0.005833734,1.0085945,5.0E-5
6.8,5.521017E-4,5.1044027E-4,5.5041985E-4,1.0783237,4.0E-5,0.00550732,0.0050936877,0.005143433,1.0097661,5.0E-5
6.9,5.054874E-4,4.475672E-4,4.875493E-4,1.0893321,4.0E-5,0.005043391,0.004467594,0.004517371,1.0111417,5.0E-5
7.0,4.893937E-4,4.2710215E-4,4.6708508E-4,1.0936145,4.0E-5,0.0048831734,0.0042637475,0.004313534,1.0116768,5.0E-5
7.1,4.667083E-4,4.0596718E-4,4.4595095E-4,1.0984901,4.0E-5,0.0046572937,0.004053192,0.0041029896,1.012286,5.0E-5
7.2,4.3043532E-4,3.6389544E-4,4.0388087E-4,1.1098816,4.0E-5,0.0042960253,0.0036339292,0.0036837475,1.0137092,5.0E-5
7.3,4.026285E-4,3.3839257E-4,3.7837905E-4,1.1181659,4.0E-5,0.004018998,0.00337971,0.0034295411,1.0147442,5.0E-5
7.4,3.7956095E-4,3.1469265E-4,3.5468006E-4,1.1270682,4.0E-5,0.0037891332,0.0031434062,0.003193249,1.0158563,5.0E-5
7.5,3.3967546E-4,2.661075E-4,3.0609686E-4,1.1502752,4.0E-5,0.0033915674,0.002658813,0.00270868,1.0187554,5.0E-5
7.6,2.8430918E-4,2.0392328E-4,2.3391716E-4,1.1470841,3.0E-5,0.0028394572,0.002038282,0.0020782007,1.0195844,4.0E-5
7.7,2.504116E-4,1.6697108E-4,1.9696607E-4,1.1796418,3.0E-5,0.002501296,0.0016693877,0.0016993375,1.0179406,3.0E-5
7.8,1.7708774E-4,1.07700806E-4,1.17699725E-4,1.0928398,1.0E-5,0.0017694668,0.001076723,0.0010867122,1.0092775,1.0E-5
7.9,5.0875715E-5,2.690264E-5,2.690264E-5,1.0,0.0,5.086407E-4,2.6899425E-4,2.6899425E-4,1.0,0.0
8.0,5.9162867E-6,3.158733E-6,3.158733E-6,1.0,0.0,5.916129E-5,3.1586897E-5,3.1586897E-5,1.0,0.0
