
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.010420183
6.1	  0.010420183
6.2	  0.010420183
6.3	  0.009891188
6.4	  0.009891188
6.5	  0.009537951
6.6	  0.009241969
6.7	  0.008844362
6.8	  0.008595915
6.9	  0.008393973
7.0	  0.008259195
7.1	  0.008108052
7.2	  0.007963934
7.3	  0.0075665074
7.4	  0.0073391674
7.5	  0.007021119
7.6	  0.005868405
7.7	  0.004783291
7.8	  1.8045233E-4
7.9	  1.3353102E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.011672506
6.1	  0.011672506
6.2	  0.011672506
6.3	  0.011072419
6.4	  0.011072419
6.5	  0.0106719155
6.6	  0.010336253
6.7	  0.009888145
6.8	  0.009613829
6.9	  0.009394196
7.0	  0.009248397
7.1	  0.009081894
7.2	  0.008920107
7.3	  0.008471014
7.4	  0.008215138
7.5	  0.007862304
7.6	  0.006567199
7.7	  0.005351914
7.8	  1.9034347E-4
7.9	  1.3929966E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.012344569
6.1	  0.012344569
6.2	  0.012344569
6.3	  0.011744889
6.4	  0.011744889
6.5	  0.011344658
6.6	  0.01098943
6.7	  0.010541619
6.8	  0.010267484
6.9	  0.0100479955
7.0	  0.009892386
7.1	  0.009725991
7.2	  0.009564308
7.3	  0.009085762
7.4	  0.008830044
7.5	  0.0084675085
7.6	  0.007093718
7.7	  0.0057796123
7.8	  2.0034157E-4
7.9	  1.3929966E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  6.8E-4
6.1	  6.8E-4
6.2	  6.8E-4
6.3	  6.8E-4
6.4	  6.8E-4
6.5	  6.8E-4
6.6	  6.6E-4
6.7	  6.6E-4
6.8	  6.6E-4
6.9	  6.6E-4
7.0	  6.5E-4
7.1	  6.5E-4
7.2	  6.5E-4
7.3	  6.2E-4
7.4	  6.2E-4
7.5	  6.1E-4
7.6	  5.3E-4
7.7	  4.3E-4
7.8	  1.0E-5
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


