Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0032028882,0.0043366123,0.004346569,1.002296,1.0E-5,0.031571172,0.04258577,0.042595346,1.0002248,1.0E-5
6.1,0.0023134327,0.003114426,0.003124395,1.0032009,1.0E-5,0.022894967,0.030755036,0.030764729,1.0003152,1.0E-5
6.2,0.0023134327,0.003114426,0.003124395,1.0032009,1.0E-5,0.022894967,0.030755036,0.030764729,1.0003152,1.0E-5
6.3,0.0015393476,0.0020618725,0.0020618725,1.0,0.0,0.015287281,0.020460794,0.020460794,1.0,0.0
6.4,0.001069764,0.0014307408,0.0014307408,1.0,0.0,0.010646289,0.014244413,0.014244413,1.0,0.0
6.5,8.7362836E-4,0.0011680633,0.0011680633,1.0,0.0,0.008702018,0.011649038,0.011649038,1.0,0.0
6.6,7.690986E-4,0.0010281964,0.0010281964,1.0,0.0,0.0076644225,0.010264971,0.010264971,1.0,0.0
6.7,5.1922336E-5,6.0610826E-5,6.0610826E-5,1.0,0.0,5.1910203E-4,6.059602E-4,6.059602E-4,1.0,0.0
6.8,3.0609117E-5,3.5738623E-5,3.5738623E-5,1.0,0.0,3.06049E-4,3.5734157E-4,3.5734157E-4,1.0,0.0
