Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,2.0269395E-4,2.0032849E-4,2.1032649E-4,1.049908,1.0E-5,0.0020250916,0.0020022066,0.0020121867,1.0049845,1.0E-5
6.1,2.0269395E-4,2.0032849E-4,2.1032649E-4,1.049908,1.0E-5,0.0020250916,0.0020022066,0.0020121867,1.0049845,1.0E-5
6.2,2.0269395E-4,2.0032849E-4,2.1032649E-4,1.049908,1.0E-5,0.0020250916,0.0020022066,0.0020121867,1.0049845,1.0E-5
6.3,2.0269395E-4,2.0032849E-4,2.1032649E-4,1.049908,1.0E-5,0.0020250916,0.0020022066,0.0020121867,1.0049845,1.0E-5
6.4,2.0269395E-4,2.0032849E-4,2.1032649E-4,1.049908,1.0E-5,0.0020250916,0.0020022066,0.0020121867,1.0049845,1.0E-5
6.5,8.133159E-5,7.529531E-5,7.529531E-5,1.0,0.0,8.1301836E-4,7.52722E-4,7.52722E-4,1.0,0.0
6.6,8.133159E-5,7.529531E-5,7.529531E-5,1.0,0.0,8.1301836E-4,7.52722E-4,7.52722E-4,1.0,0.0
6.7,7.836179E-5,7.21973E-5,7.21973E-5,1.0,0.0,7.833416E-4,7.21762E-4,7.21762E-4,1.0,0.0
6.8,7.6096025E-5,6.98198E-5,6.98198E-5,1.0,0.0,7.6069974E-4,6.98002E-4,6.98002E-4,1.0,0.0
6.9,5.9389975E-5,5.1458785E-5,5.1458785E-5,1.0,0.0,5.93741E-4,5.144769E-4,5.144769E-4,1.0,0.0
7.0,5.2022864E-5,4.335768E-5,4.335768E-5,1.0,0.0,5.2010687E-4,4.33499E-4,4.33499E-4,1.0,0.0
7.1,5.053079E-5,4.1711188E-5,4.1711188E-5,1.0,0.0,5.05193E-4,4.170403E-4,4.170403E-4,1.0,0.0
7.2,4.8216094E-5,3.9149647E-5,3.9149647E-5,1.0,0.0,4.8205635E-4,3.9143403E-4,3.9143403E-4,1.0,0.0
7.3,4.2569747E-5,3.313301E-5,3.313301E-5,1.0,0.0,4.2561593E-4,3.3128684E-4,3.3128684E-4,1.0,0.0
7.4,3.3301294E-5,2.5023177E-5,2.5023177E-5,1.0,0.0,3.3296304E-4,2.5020874E-4,2.5020874E-4,1.0,0.0
7.5,2.1023901E-5,1.4529601E-5,1.4529601E-5,1.0,0.0,2.1021912E-4,1.452893E-4,1.452893E-4,1.0,0.0
7.6,1.9164972E-5,1.2968904E-5,1.2968904E-5,1.0,0.0,1.916332E-4,1.296842E-4,1.296842E-4,1.0,0.0
7.7,1.4853474E-5,9.319015E-6,9.319015E-6,1.0,0.0,1.485248E-4,9.3188835E-5,9.3188835E-5,1.0,0.0
