Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0015388876,0.0011742581,0.0011842463,1.0085061,1.0E-5,0.015282745,0.011696897,0.011706781,1.000845,1.0E-5
6.1,0.0015388876,0.0011742581,0.0011842463,1.0085061,1.0E-5,0.015282745,0.011696897,0.011706781,1.000845,1.0E-5
6.2,0.0015388876,0.0011742581,0.0011842463,1.0085061,1.0E-5,0.015282745,0.011696897,0.011706781,1.000845,1.0E-5
6.3,0.001211057,9.599888E-4,9.6997916E-4,1.0104067,1.0E-5,0.012044783,0.009569948,0.009579852,1.001035,1.0E-5
6.4,0.001211057,9.599888E-4,9.6997916E-4,1.0104067,1.0E-5,0.012044783,0.009569948,0.009579852,1.001035,1.0E-5
6.5,9.5644733E-4,7.69359E-4,7.7935134E-4,1.0129879,1.0E-5,0.009523412,0.0076739118,0.007683835,1.0012931,1.0E-5
6.6,9.504242E-4,7.6219277E-4,7.7218516E-4,1.01311,1.0E-5,0.009463696,0.0076027405,0.0076126647,1.0013053,1.0E-5
6.7,9.13381E-4,7.3166634E-4,7.41659E-4,1.0136575,1.0E-5,0.00909636,0.00729892,0.007308847,1.00136,1.0E-5
6.8,9.083966E-4,7.277028E-4,7.376955E-4,1.0137318,1.0E-5,0.009046922,0.0072594886,0.007269416,1.0013674,1.0E-5
6.9,8.5550465E-4,6.775103E-4,6.8750355E-4,1.0147499,1.0E-5,0.008522186,0.006760169,0.0067701014,1.0014693,1.0E-5
7.0,7.2567526E-4,5.674556E-4,5.7745E-4,1.0176126,1.0E-5,0.0072331014,0.005663986,0.005673929,1.0017556,1.0E-5
7.1,6.9922156E-4,5.3873047E-4,5.487251E-4,1.0185522,1.0E-5,0.0069702556,0.005377577,0.005387523,1.0018495,1.0E-5
7.2,6.332616E-4,4.6933076E-4,4.7932606E-4,1.021297,1.0E-5,0.0063146,0.004684821,0.004694774,1.0021245,1.0E-5
7.3,5.4797693E-4,3.950092E-4,4.0500527E-4,1.0253059,1.0E-5,0.005466277,0.00394346,0.003953421,1.0025258,1.0E-5
7.4,5.0206814E-4,3.5406914E-4,3.640656E-4,1.028233,1.0E-5,0.005009353,0.003535204,0.0035451688,1.0028187,1.0E-5
7.5,4.2856473E-4,2.9401327E-4,2.9401327E-4,1.0,0.0,0.004277392,0.002936371,0.002936371,1.0,0.0
7.6,3.6388362E-4,2.439614E-4,2.439614E-4,1.0,0.0,0.0036328835,0.002437052,0.002437052,1.0,0.0
7.7,2.1701909E-4,1.21412704E-4,1.21412704E-4,1.0,0.0,0.0021680726,0.0012135367,0.0012135367,1.0,0.0
7.8,1.1840509E-5,4.8971956E-6,4.8971956E-6,1.0,0.0,1.1839878E-4,4.8971204E-5,4.8971204E-5,1.0,0.0
7.9,3.4838732E-7,1.7948659E-7,1.7948659E-7,1.0,0.0,3.4838679E-6,1.7948646E-6,1.7948646E-6,1.0,0.0
