Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0015767008,0.0012563728,0.0013562471,1.0794942,1.0E-4,0.015655609,0.012502721,0.012700221,1.0157965,2.0E-4
6.1,0.0015767008,0.0012563728,0.0013562471,1.0794942,1.0E-4,0.015655609,0.012502721,0.012700221,1.0157965,2.0E-4
6.2,0.0015767008,0.0012563728,0.0013562471,1.0794942,1.0E-4,0.015655609,0.012502721,0.012700221,1.0157965,2.0E-4
6.3,0.0010690069,7.1138405E-4,7.3136983E-4,1.0280942,2.0E-5,0.01063879,0.0070926943,0.0071721273,1.0111992,8.0E-5
6.4,0.0010690069,7.1138405E-4,7.3136983E-4,1.0280942,2.0E-5,0.01063879,0.0070926943,0.0071721273,1.0111992,8.0E-5
6.5,9.0313336E-4,5.465413E-4,5.6653033E-4,1.0365738,2.0E-5,0.008994718,0.0054529672,0.0055026943,1.0091193,5.0E-5
6.6,7.9546886E-4,4.3895794E-4,4.589492E-4,1.0455425,2.0E-5,0.007926274,0.0043816264,0.004411495,1.0068167,3.0E-5
6.7,6.7796157E-4,3.3449283E-4,3.4448947E-4,1.029886,1.0E-5,0.0067589693,0.0033403537,0.0033602868,1.0059674,2.0E-5
6.8,5.401065E-4,2.2607706E-4,2.2607706E-4,1.0,0.0,0.0053879567,0.0022585576,0.0022585576,1.0,0.0
6.9,4.5991567E-4,1.8681608E-4,1.8681608E-4,1.0,0.0,0.00458965,0.0018666488,0.0018666488,1.0,0.0
7.0,3.5596377E-4,1.3396442E-4,1.3396442E-4,1.0,0.0,0.0035539411,0.0013388677,0.0013388677,1.0,0.0
7.1,3.045215E-4,1.16215204E-4,1.16215204E-4,1.0,0.0,0.0030410455,0.0011615733,0.0011615733,1.0,0.0
7.2,2.231982E-4,8.492105E-5,8.492105E-5,1.0,0.0,0.0022297418,8.489092E-4,8.489092E-4,1.0,0.0
7.3,9.811026E-5,4.354186E-5,4.354186E-5,1.0,0.0,9.806695E-4,4.3534773E-4,4.3534773E-4,1.0,0.0
