Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.1,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.2,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.3,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.4,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.5,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.6,0.002522281,0.003362017,0.0033719833,1.0029644,1.0E-5,0.024938442,0.03317861,0.03318828,1.0002913,1.0E-5
6.7,0.0018221042,0.002414053,0.002424029,1.0041324,1.0E-5,0.018072363,0.023930617,0.023940377,1.0004079,1.0E-5
6.8,0.0014348183,0.0018897996,0.0018897996,1.0,0.0,0.014255894,0.018783508,0.018783508,1.0,0.0
6.9,0.001431093,0.0018855145,0.0018855145,1.0,0.0,0.014219119,0.018741382,0.018741382,1.0,0.0
7.0,9.921503E-4,0.0012888284,0.0012888284,1.0,0.0,0.009877323,0.012852574,0.012852574,1.0,0.0
7.1,2.9042858E-4,3.3974246E-4,3.3974246E-4,1.0,0.0,0.002900493,0.0033926512,0.0033926512,1.0,0.0
7.2,2.0928521E-4,2.4388955E-4,2.4388955E-4,1.0,0.0,0.0020908823,0.0024365564,0.0024365564,1.0,0.0
7.3,1.09438006E-4,1.272891E-4,1.272891E-4,1.0,0.0,0.0010938413,0.0012724071,0.0012724071,1.0,0.0
