Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,7.913562E-5,8.0314814E-5,9.031401E-5,1.1245,1.0E-5,7.910745E-4,8.0296566E-4,8.1295765E-4,1.0124438,1.0E-5
6.1,7.913562E-5,8.0314814E-5,9.031401E-5,1.1245,1.0E-5,7.910745E-4,8.0296566E-4,8.1295765E-4,1.0124438,1.0E-5
6.2,3.377605E-5,3.4429482E-5,3.4429482E-5,1.0,0.0,3.3770915E-4,3.442545E-4,3.442545E-4,1.0,0.0
6.3,3.377605E-5,3.4429482E-5,3.4429482E-5,1.0,0.0,3.3770915E-4,3.442545E-4,3.442545E-4,1.0,0.0
6.4,3.377605E-5,3.4429482E-5,3.4429482E-5,1.0,0.0,3.3770915E-4,3.442545E-4,3.442545E-4,1.0,0.0
6.5,1.4586103E-5,1.4887321E-5,1.4887321E-5,1.0,0.0,1.4585146E-4,1.4886749E-4,1.4886749E-4,1.0,0.0
6.6,1.4586103E-5,1.4887321E-5,1.4887321E-5,1.0,0.0,1.4585146E-4,1.4886749E-4,1.4886749E-4,1.0,0.0
6.7,5.6234253E-6,5.6763984E-6,5.6763984E-6,1.0,0.0,5.623283E-5,5.6762965E-5,5.6762965E-5,1.0,0.0
6.8,1.1115008E-6,1.0783313E-6,1.0783313E-6,1.0,0.0,1.1114952E-5,1.0783265E-5,1.0783265E-5,1.0,0.0
6.9,9.607899E-7,9.26229E-7,9.26229E-7,1.0,0.0,9.607857E-6,9.262254E-6,9.262254E-6,1.0,0.0
7.0,6.413027E-7,6.039336E-7,6.039336E-7,1.0,0.0,6.4130086E-6,6.039321E-6,6.039321E-6,1.0,0.0
7.1,3.3256384E-7,3.212006E-7,3.212006E-7,1.0,0.0,3.3256335E-6,3.2120017E-6,3.2120017E-6,1.0,0.0
7.2,1.9300822E-7,1.9493989E-7,1.9493989E-7,1.0,0.0,1.9300805E-6,1.9493975E-6,1.9493975E-6,1.0,0.0
7.3,1.0943917E-7,1.1062118E-7,1.1062118E-7,1.0,0.0,1.0943911E-6,1.1062115E-6,1.1062115E-6,1.0,0.0
7.4,3.0427527E-10,3.0742975E-10,3.0742975E-10,1.0,0.0,3.0427532E-9,3.0742973E-9,3.0742973E-9,1.0,0.0
