
X-Axis: Magnitude
Y-Axis: 10 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.02196019
6.1	  0.02196019
6.2	  0.02196019
6.3	  0.01018413
6.4	  0.008112748
6.5	  0.007874036
6.6	  0.006737438
6.7	  0.006522954
6.8	  0.0063434686
6.9	  0.00602425
7.0	  0.0057049696
7.1	  0.005323986
7.2	  0.0048972913
7.3	  0.0042889426
7.4	  0.0039222343
7.5	  0.003203666
7.6	  0.0028437122
7.7	  0.0021722503
7.8	  1.1839878E-4
7.9	  3.4838679E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.024390234
6.1	  0.024390234
6.2	  0.024390234
6.3	  0.009490474
6.4	  0.0070754145
6.5	  0.0068145846
6.6	  0.0054033357
6.7	  0.0051534795
6.8	  0.004943688
6.9	  0.0045684157
7.0	  0.004210462
7.1	  0.0038168381
7.2	  0.003409485
7.3	  0.002916903
7.4	  0.0026201333
7.5	  0.0020506186
7.6	  0.0017701836
7.7	  0.0012167693
7.8	  4.8971204E-5
7.9	  1.7948646E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.024497552
6.1	  0.024497552
6.2	  0.024497552
6.3	  0.009530094
6.4	  0.0071052024
6.5	  0.0068443804
6.6	  0.0054232273
6.7	  0.0051733763
6.8	  0.0049536387
6.9	  0.00457837
7.0	  0.0042204196
7.1	  0.0038268
7.2	  0.0034194512
7.3	  0.002926874
7.4	  0.002630107
7.5	  0.0020506186
7.6	  0.0017701836
7.7	  0.0012167693
7.8	  4.8971204E-5
7.9	  1.7948646E-6
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.1E-4
6.1	  1.1E-4
6.2	  1.1E-4
6.3	  4.0E-5
6.4	  3.0E-5
6.5	  3.0E-5
6.6	  2.0E-5
6.7	  2.0E-5
6.8	  1.0E-5
6.9	  1.0E-5
7.0	  1.0E-5
7.1	  1.0E-5
7.2	  1.0E-5
7.3	  1.0E-5
7.4	  1.0E-5
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


