Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.1,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.2,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.3,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.4,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.5,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.6,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.7,0.0012242225,9.476103E-4,9.6759136E-4,1.0210857,2.0E-5,0.012175002,0.009436584,0.009496018,1.0062982,6.0E-5
6.8,0.0012120095,9.3550084E-4,9.454915E-4,1.0106795,1.0E-5,0.012054204,0.009316482,0.009356109,1.0042535,4.0E-5
6.9,0.0011869454,9.09197E-4,9.191879E-4,1.0109887,1.0E-5,0.011806256,0.009055603,0.009085331,1.0032829,3.0E-5
7.0,0.0011682777,8.9010317E-4,9.000943E-4,1.0112246,1.0E-5,0.011621549,0.008866196,0.008895929,1.0033536,3.0E-5
7.1,0.0011405671,8.6507114E-4,8.750625E-4,1.0115497,1.0E-5,0.011347309,0.008617838,0.00864758,1.0034511,3.0E-5
7.2,0.0010802611,8.1181666E-4,8.1181666E-4,1.0,0.0,0.010750249,0.008089285,0.008099205,1.0012262,1.0E-5
7.3,9.600714E-4,7.300781E-4,7.300781E-4,1.0,0.0,0.009559342,0.0072775153,0.0072874427,1.0013641,1.0E-5
7.4,8.7918417E-4,6.7028153E-4,6.7028153E-4,1.0,0.0,0.00875714,0.0066832784,0.006693212,1.0014863,1.0E-5
7.5,6.688548E-4,4.996217E-4,4.996217E-4,1.0,0.0,0.006668452,0.0049851555,0.0049851555,1.0,0.0
7.6,2.9358055E-4,2.0112359E-4,2.0112359E-4,1.0,0.0,0.0029319301,0.0020094267,0.0020094267,1.0,0.0
7.7,1.8397206E-4,1.2212721E-4,1.2212721E-4,1.0,0.0,0.0018381984,0.0012206084,0.0012206084,1.0,0.0
7.8,7.736187E-5,5.5121433E-5,5.5121433E-5,1.0,0.0,7.733494E-4,5.5107963E-4,5.5107963E-4,1.0,0.0
7.9,1.4384574E-5,8.858967E-6,8.858967E-6,1.0,0.0,1.4383643E-4,8.8586174E-5,8.8586174E-5,1.0,0.0
8.0,2.8217257E-6,1.4029607E-6,1.4029607E-6,1.0,0.0,2.8216898E-5,1.4029522E-5,1.4029522E-5,1.0,0.0
