
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.0366207E-4
6.1	  4.0366207E-4
6.2	  4.0366207E-4
6.3	  2.803697E-4
6.4	  2.803697E-4
6.5	  1.9065675E-4
6.6	  1.8857437E-4
6.7	  1.2950429E-4
6.8	  2.458131E-5
6.9	  2.0655643E-5
7.0	  1.4103458E-5
7.1	  7.737323E-6
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.3056096E-4
6.1	  4.3056096E-4
6.2	  4.3056096E-4
6.3	  3.0002446E-4
6.4	  3.0002446E-4
6.5	  2.0563944E-4
6.6	  2.0340596E-4
6.7	  1.4013276E-4
6.8	  2.70961E-5
6.9	  2.28036E-5
7.0	  1.5611728E-5
7.1	  8.593317E-6
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  4.4055664E-4
6.1	  4.4055664E-4
6.2	  4.4055664E-4
6.3	  3.0002446E-4
6.4	  3.0002446E-4
6.5	  2.0563944E-4
6.6	  2.0340596E-4
6.7	  1.4013276E-4
6.8	  2.70961E-5
6.9	  2.28036E-5
7.0	  1.5611728E-5
7.1	  8.593317E-6
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-5
6.1	  1.0E-5
6.2	  1.0E-5
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


