Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.1,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.2,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.3,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.4,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.5,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.6,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.7,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.8,6.6511464E-5,6.6884015E-5,7.688334E-5,1.1495025,1.0E-5,6.649156E-4,6.686458E-4,6.886324E-4,1.0298913,2.0E-5
6.9,4.4124543E-5,4.439196E-5,5.4391516E-5,1.225256,1.0E-5,4.4115784E-4,4.4383196E-4,4.5382752E-4,1.022521,1.0E-5
7.0,4.293053E-5,4.3191576E-5,5.3191146E-5,1.2315166,1.0E-5,4.292224E-4,4.3183283E-4,4.418285E-4,1.0231471,1.0E-5
7.1,3.5304394E-5,3.5528454E-5,4.5528097E-5,1.2814546,1.0E-5,3.5298787E-4,3.552281E-4,3.6522458E-4,1.0281409,1.0E-5
7.2,3.0176174E-5,3.0373692E-5,4.0373387E-5,1.3292223,1.0E-5,3.0172078E-4,3.0369565E-4,3.136926E-4,1.0329177,1.0E-5
7.3,2.6802521E-5,2.698086E-5,3.698059E-5,1.3706231,1.0E-5,2.679929E-4,2.6977606E-4,2.7977335E-4,1.0370578,1.0E-5
7.4,2.2629749E-5,2.278371E-5,3.2783482E-5,1.4389001,1.0E-5,2.2627445E-4,2.278139E-4,2.3781162E-4,1.0438855,1.0E-5
7.5,1.7345352E-5,1.7467393E-5,2.7467218E-5,1.5724853,1.0E-5,1.7343998E-4,1.7466032E-4,1.8465858E-4,1.057244,1.0E-5
7.6,1.0763096E-5,1.0842076E-5,1.0842076E-5,1.0,0.0,1.0762575E-4,1.0841556E-4,1.0841556E-4,1.0,0.0
7.7,3.2102084E-6,3.2341818E-6,3.2341818E-6,1.0,0.0,3.210162E-5,3.234136E-5,3.234136E-5,1.0,0.0
7.8,6.1391063E-7,6.195376E-7,6.195376E-7,1.0,0.0,6.1390897E-6,6.19536E-6,6.19536E-6,1.0,0.0
7.9,3.1506335E-8,3.1831952E-8,3.1831952E-8,1.0,0.0,3.1506332E-7,3.183195E-7,3.183195E-7,1.0,0.0
