Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,5.986481E-4,0.0012275929,0.0012775315,1.0406802,5.0E-5,0.0025631124,0.005245547,0.005325127,1.015171,8.0E-5,0.030762846,0.06120491,0.061355118,1.0024542,1.6E-4,0.26835477,0.42593494,0.42606696,1.00031,2.3E-4
6.1,5.015945E-4,0.0010217986,0.0010717475,1.0488833,5.0E-5,0.00214792,0.0043678596,0.0044375537,1.0159562,7.0E-5,0.025839351,0.05124837,0.051381197,1.0025918,1.4E-4,0.23032776,0.37285668,0.37297583,1.0003196,1.9E-4
6.2,4.073338E-4,8.1073755E-4,8.60697E-4,1.0616223,5.0E-5,0.0017445484,0.0034671477,0.0035269395,1.0172453,6.0E-5,0.021034058,0.04093317,0.041057847,1.0030459,1.3E-4,0.19150782,0.31303346,0.3131571,1.000395,1.8E-4
6.3,3.464099E-4,6.7391695E-4,7.1389E-4,1.0593145,4.0E-5,0.0014837692,0.0028829593,0.002932815,1.0172933,5.0E-5,0.017915873,0.034189582,0.03429582,1.0031073,1.1E-4,0.16538359,0.2713166,0.27143317,1.0004297,1.6E-4
6.4,2.935057E-4,5.5442745E-4,5.944053E-4,1.0721065,4.0E-5,0.0012572751,0.0023725363,0.0024224177,1.0210245,5.0E-5,0.015200248,0.02826451,0.028371401,1.0037818,1.1E-4,0.14201577,0.23298529,0.23310801,1.0005268,1.6E-4
6.5,2.3409708E-4,4.2093755E-4,4.5092494E-4,1.0712395,3.0E-5,0.0010028875,0.0018019684,0.0018418964,1.0221579,4.0E-5,0.012141965,0.021587461,0.021685302,1.0045323,1.0E-4,0.11499573,0.18682368,0.18694566,1.0006529,1.5E-4
6.6,1.5842178E-4,2.506933E-4,2.706883E-4,1.0797588,2.0E-5,6.7877385E-4,0.0010739497,0.0011039175,1.0279043,3.0E-5,0.0082328,0.012995575,0.013074535,1.006076,8.0E-5,0.07934396,0.12314638,0.1232516,1.0008545,1.2E-4
6.7,1.5616413E-4,2.4605883E-4,2.660539E-4,1.0812614,2.0E-5,6.691031E-4,0.0010541069,0.0010840752,1.0284301,3.0E-5,0.0081159435,0.01275744,0.01283642,1.0061909,8.0E-5,0.0782586,0.12117351,0.12127897,1.0008703,1.2E-4
6.8,1.5538467E-4,2.4429744E-4,2.6429255E-4,1.0818474,2.0E-5,6.6576427E-4,0.0010465645,0.0010765331,1.0286353,3.0E-5,0.008075596,0.012666838,0.012745826,1.0062357,8.0E-5,0.07788358,0.120404355,0.12050991,1.0008767,1.2E-4
6.9,1.5153569E-4,2.3539034E-4,2.5538562E-4,1.0849452,2.0E-5,6.49277E-4,0.0010084276,0.0010383973,1.0297192,3.0E-5,0.007876333,0.01220901,0.012288034,1.0064726,8.0E-5,0.07602952,0.11647445,0.11658047,1.0009103,1.2E-4
7.0,1.4588932E-4,2.2396253E-4,2.4395806E-4,1.0892806,2.0E-5,6.250901E-4,9.5948833E-4,9.894596E-4,1.0312366,3.0E-5,0.0075839474,0.011619697,0.011698768,1.0068048,8.0E-5,0.073302895,0.11132046,0.1114271,1.000958,1.2E-4
7.1,1.1565079E-4,1.6281738E-4,1.8281412E-4,1.122817,2.0E-5,4.955521E-4,6.9760304E-4,7.275821E-4,1.0429744,3.0E-5,0.006016669,0.0084604435,0.008539766,1.0093758,8.0E-5,0.058563538,0.08367046,0.08378042,1.0013142,1.2E-4
7.2,1.0393792E-4,1.4615769E-4,1.6615476E-4,1.1368185,2.0E-5,4.4537216E-4,6.2624045E-4,6.562217E-4,1.0478749,3.0E-5,0.005408933,0.0075979927,0.0076773847,1.010449,8.0E-5,0.052791595,0.07561969,0.075730614,1.0014669,1.2E-4
7.3,9.332884E-5,1.2780898E-4,1.4780642E-4,1.1564635,2.0E-5,3.999194E-4,5.4763845E-4,5.77622E-4,1.0547507,3.0E-5,0.0048581534,0.006647249,0.006726717,1.011955,8.0E-5,0.047533102,0.06648326,0.06659528,1.001685,1.2E-4
