Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.007891912,0.01569571,0.01572524,1.0018814,3.0E-5,0.076174594,0.13848671,0.13852118,1.0002488,4.0E-5
6.1,0.0078097614,0.015539104,0.015568638,1.0019006,3.0E-5,0.075409345,0.13715632,0.13719083,1.0002517,4.0E-5
6.2,0.0066279583,0.013046704,0.013076313,1.0022694,3.0E-5,0.064337276,0.11725405,0.11728936,1.0003011,4.0E-5
6.3,0.0059959386,0.011667927,0.011697577,1.0025412,3.0E-5,0.058367174,0.10637007,0.10640582,1.000336,4.0E-5
6.4,0.0055782744,0.010772766,0.010802442,1.0027548,3.0E-5,0.0544031,0.09919256,0.09922859,1.0003632,4.0E-5
6.5,0.0050468626,0.009694662,0.009724371,1.0030645,3.0E-5,0.04933773,0.090084255,0.09012065,1.000404,4.0E-5
6.6,0.0041944524,0.007826256,0.007856021,1.0038033,3.0E-5,0.04116161,0.074854024,0.07488178,1.0003707,3.0E-5
6.7,0.004070005,0.0075890915,0.007618864,1.003923,3.0E-5,0.039962657,0.072703585,0.072731405,1.0003827,3.0E-5
6.8,0.0036279052,0.00661342,0.0066432212,1.0045062,3.0E-5,0.03569247,0.06379891,0.06382699,1.0004402,3.0E-5
6.9,0.0030218933,0.0052791284,0.0053089703,1.0056528,3.0E-5,0.029811295,0.051501602,0.05153006,1.0005525,3.0E-5
7.0,0.0025986114,0.0044608037,0.00449067,1.0066953,3.0E-5,0.025684336,0.043781694,0.04381038,1.0006552,3.0E-5
7.1,0.0022328163,0.003704336,0.003734225,1.0080686,3.0E-5,0.022105146,0.03673583,0.036764726,1.0007867,3.0E-5
7.2,0.0017986323,0.0029061958,0.0029361087,1.0102928,3.0E-5,0.017841442,0.029079199,0.029108325,1.0010017,3.0E-5
7.3,0.0013405791,0.002115652,0.0021256309,1.0047166,1.0E-5,0.013325208,0.021297242,0.021307029,1.0004596,1.0E-5
7.4,9.3894306E-4,0.0014865254,0.0014965106,1.0067171,1.0E-5,0.009349857,0.015052196,0.015062045,1.0006543,1.0E-5
7.5,8.134431E-4,0.0013464936,0.0013564802,1.0074167,1.0E-5,0.008104719,0.01365213,0.013661994,1.0007225,1.0E-5
7.6,5.795553E-4,0.0010024898,0.0010124799,1.0099652,1.0E-5,0.0057804612,0.010203943,0.010213841,1.00097,1.0E-5
7.7,3.241884E-4,5.444464E-4,5.444464E-4,1.0,0.0,0.0032371588,0.005619835,0.005619835,1.0,0.0
7.8,2.7679754E-4,4.920837E-4,4.920837E-4,1.0,0.0,0.0027645302,0.005074324,0.005074324,1.0,0.0
7.9,1.7548777E-4,3.8526047E-4,3.8526047E-4,1.0,0.0,0.0017534926,0.003948527,0.003948527,1.0,0.0
8.0,1.05766376E-4,2.302435E-4,2.302435E-4,1.0,0.0,0.0010571606,0.002351099,0.002351099,1.0,0.0
8.1,6.3687774E-5,1.2392356E-4,1.2392356E-4,1.0,0.0,6.366953E-4,0.0012705477,0.0012705477,1.0,0.0
