Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0011467156,0.0011616853,0.001201639,1.0343927,4.0E-5,0.011408163,0.011560575,0.011619882,1.00513,6.0E-5
6.1,0.0011467156,0.0011616853,0.001201639,1.0343927,4.0E-5,0.011408163,0.011560575,0.011619882,1.00513,6.0E-5
6.2,8.865613E-4,8.6940196E-4,8.993759E-4,1.0344765,3.0E-5,0.008830327,0.008662928,0.008702581,1.0045774,4.0E-5
6.3,8.865613E-4,8.6940196E-4,8.993759E-4,1.0344765,3.0E-5,0.008830327,0.008662928,0.008702581,1.0045774,4.0E-5
6.4,7.6497364E-4,7.3300465E-4,7.6298264E-4,1.0408975,3.0E-5,0.0076234564,0.007308344,0.0073480518,1.0054332,4.0E-5
6.5,7.6497364E-4,7.3300465E-4,7.6298264E-4,1.0408975,3.0E-5,0.0076234564,0.007308344,0.0073480518,1.0054332,4.0E-5
6.6,7.4992597E-4,7.1616494E-4,7.4614346E-4,1.0418597,3.0E-5,0.007474003,0.0071410383,0.0071807527,1.0055615,4.0E-5
6.7,7.240546E-4,6.8894465E-4,7.18924E-4,1.0435148,3.0E-5,0.007217,0.006870538,0.0069102636,1.005782,4.0E-5
6.8,5.308578E-4,4.7755634E-4,4.975468E-4,1.0418599,2.0E-5,0.0052959146,0.004766934,0.0047967914,1.0062634,3.0E-5
6.9,5.05996E-4,4.577671E-4,4.7775797E-4,1.0436703,2.0E-5,0.005048454,0.0045698597,0.0045997226,1.0065347,3.0E-5
7.0,3.8630638E-4,3.422127E-4,3.6220587E-4,1.0584232,2.0E-5,0.0038563553,0.0034180996,0.0034380313,1.0058312,2.0E-5
7.1,2.0209046E-4,1.4397735E-4,1.5397591E-4,1.0694454,1.0E-5,0.0020190678,0.0014388643,0.0014488499,1.0069399,1.0E-5
7.2,1.7831543E-4,1.2353327E-4,1.3353204E-4,1.0809399,1.0E-5,0.0017817242,0.0012346683,0.0012446559,1.0080893,1.0E-5
7.3,9.9251854E-5,7.343221E-5,8.343148E-5,1.13617,1.0E-5,9.920754E-4,7.340817E-4,7.440744E-4,1.0136125,1.0E-5
7.4,7.915472E-5,5.7524077E-5,5.7524077E-5,1.0,0.0,7.9126534E-4,5.7509297E-4,5.7509297E-4,1.0,0.0
7.5,6.1502695E-5,4.453398E-5,4.453398E-5,1.0,0.0,6.148568E-4,4.452515E-4,4.452515E-4,1.0,0.0
7.6,3.5857727E-5,2.5009915E-5,2.5009915E-5,1.0,0.0,3.5851944E-4,2.5007114E-4,2.5007114E-4,1.0,0.0
7.7,2.8763823E-5,1.9165615E-5,1.9165615E-5,1.0,0.0,2.87601E-4,1.9163972E-4,1.9163972E-4,1.0,0.0
7.8,1.7667637E-5,1.0475286E-5,1.0475286E-5,1.0,0.0,1.7666233E-4,1.04747975E-4,1.04747975E-4,1.0,0.0
7.9,1.4586617E-5,7.643667E-6,7.643667E-6,1.0,0.0,1.458566E-4,7.643409E-5,7.643409E-5,1.0,0.0
8.0,2.9355108E-6,1.7404317E-6,1.7404317E-6,1.0,0.0,2.935472E-5,1.7404194E-5,1.7404194E-5,1.0,0.0
