Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.001033166,0.0012058079,0.0013156753,1.0911151,1.1E-4,0.010283757,0.012042425,0.012200498,1.0131264,1.6E-4
6.1,0.001033166,0.0012058079,0.0013156753,1.0911151,1.1E-4,0.010283757,0.012042425,0.012200498,1.0131264,1.6E-4
6.2,0.001033166,0.0012058079,0.0013156753,1.0911151,1.1E-4,0.010283757,0.012042425,0.012200498,1.0131264,1.6E-4
6.3,0.001033166,0.0012058079,0.0013156753,1.0911151,1.1E-4,0.010283757,0.012042425,0.012200498,1.0131264,1.6E-4
6.4,0.001033166,0.0012058079,0.0013156753,1.0911151,1.1E-4,0.010283757,0.012042425,0.012200498,1.0131264,1.6E-4
6.5,8.9657627E-4,0.0010462094,0.0011461048,1.0954832,1.0E-4,0.008929676,0.010462056,0.010600591,1.0132416,1.4E-4
6.6,8.9657627E-4,0.0010462094,0.0011461048,1.0954832,1.0E-4,0.008929676,0.010462056,0.010600591,1.0132416,1.4E-4
