Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0048446343,0.009036438,0.009056257,1.0021932,2.0E-5,0.047403704,0.08637534,0.08639361,1.0002116,2.0E-5
6.1,0.0047140904,0.008804537,0.008814449,1.0011258,1.0E-5,0.046153355,0.08426854,0.0842777,1.0001087,1.0E-5
6.2,0.0046887742,0.008763513,0.008773425,1.001131,1.0E-5,0.0459107,0.083892785,0.08390194,1.0001092,1.0E-5
6.3,0.004598882,0.008597788,0.008607702,1.0011531,1.0E-5,0.04504866,0.08238599,0.082395166,1.0001113,1.0E-5
6.4,0.0044391346,0.008301278,0.008311195,1.0011946,1.0E-5,0.043514993,0.079682834,0.07969204,1.0001155,1.0E-5
6.5,0.0042449418,0.007955698,0.007965619,1.0012469,1.0E-5,0.04164765,0.07651369,0.076522924,1.0001206,1.0E-5
6.6,0.0041592065,0.0078025614,0.0078124837,1.0012716,1.0E-5,0.04082218,0.07510622,0.075115465,1.0001231,1.0E-5
6.7,0.004050208,0.00761576,0.0076256837,1.0013031,1.0E-5,0.039771806,0.073382616,0.073391885,1.0001262,1.0E-5
6.8,0.0038166929,0.0071757827,0.007185711,1.0013835,1.0E-5,0.037518036,0.06929621,0.06930552,1.0001343,1.0E-5
6.9,0.0033642664,0.0063104923,0.0063204295,1.0015746,1.0E-5,0.033137884,0.061225023,0.06123441,1.0001533,1.0E-5
7.0,0.0028061352,0.0052175885,0.0052175885,1.0,0.0,0.027709642,0.0509578,0.0509578,1.0,0.0
7.1,0.0023093442,0.0042544557,0.0042544557,1.0,0.0,0.022854926,0.04182473,0.04182473,1.0,0.0
7.2,0.0017183421,0.0031660495,0.0031660495,1.0,0.0,0.017051157,0.031369876,0.031369876,1.0,0.0
7.3,0.0012787496,0.0023547374,0.0023547374,1.0,0.0,0.0127141625,0.02344111,0.02344111,1.0,0.0
7.4,9.820475E-4,0.0018039243,0.0018039243,1.0,0.0,0.009777189,0.0180195,0.0180195,1.0,0.0
7.5,6.5918895E-4,0.0011952962,0.0011952962,1.0,0.0,0.00657237,0.011988836,0.011988836,1.0,0.0
7.6,2.4345852E-4,4.4233602E-4,4.4233602E-4,1.0,0.0,0.0024319198,0.0044591012,0.0044591012,1.0,0.0
7.7,2.003602E-5,3.722282E-5,3.722282E-5,1.0,0.0,2.0034213E-4,3.8614936E-4,3.8614936E-4,1.0,0.0
7.8,1.3377297E-5,2.7999782E-5,2.7999782E-5,1.0,0.0,1.3376492E-4,2.9244382E-4,2.9244382E-4,1.0,0.0
7.9,8.944017E-6,1.9457504E-5,1.9457504E-5,1.0,0.0,8.943657E-5,2.0245428E-4,2.0245428E-4,1.0,0.0
8.0,6.161694E-6,1.43541E-5,1.43541E-5,1.0,0.0,6.161523E-5,1.4816441E-4,1.4816441E-4,1.0,0.0
8.1,2.6812106E-6,5.8595674E-6,5.8595674E-6,1.0,0.0,2.6811784E-5,6.0158476E-5,6.0158476E-5,1.0,0.0
