
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0033440501
6.1	  0.0033440501
6.2	  0.002971072
6.3	  0.002966728
6.4	  0.0028226813
6.5	  0.0022803338
6.6	  0.0014454646
6.7	  0.0014143161
6.8	  0.001328425
6.9	  0.0011036064
7.0	  9.781026E-4
7.1	  9.7415317E-4
7.2	  9.285943E-4
7.3	  8.649459E-4
7.4	  8.5472054E-4
7.5	  8.236062E-4
7.6	  7.432043E-4
7.7	  6.022235E-4
7.8	  4.767588E-4
7.9	  3.6377716E-4
8.0	  3.0070372E-4
8.1	  2.6672508E-4
8.2	  5.779102E-5
8.3	  7.0881396E-7
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0049980893
6.1	  0.0049980893
6.2	  0.0043308944
6.3	  0.00432286
6.4	  0.0040367353
6.5	  0.002940994
6.6	  0.0013290998
6.7	  0.001287985
6.8	  0.001155867
6.9	  9.193016E-4
7.0	  8.4294105E-4
7.1	  8.3903834E-4
7.2	  8.022599E-4
7.3	  7.5789524E-4
7.4	  7.5085036E-4
7.5	  7.321156E-4
7.6	  6.8096205E-4
7.7	  5.687805E-4
7.8	  4.963223E-4
7.9	  3.8511935E-4
8.0	  3.2658462E-4
8.1	  2.867165E-4
8.2	  2.7845093E-5
8.3	  2.3343837E-7
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0050080395
6.1	  0.0050080395
6.2	  0.004340851
6.3	  0.0043328167
6.4	  0.004046695
6.5	  0.0029509645
6.6	  0.0013390864
6.7	  0.0012979722
6.8	  0.001155867
6.9	  9.193016E-4
7.0	  8.4294105E-4
7.1	  8.3903834E-4
7.2	  8.022599E-4
7.3	  7.5789524E-4
7.4	  7.5085036E-4
7.5	  7.321156E-4
7.6	  6.8096205E-4
7.7	  5.687805E-4
7.8	  4.963223E-4
7.9	  3.8511935E-4
8.0	  3.2658462E-4
8.1	  2.867165E-4
8.2	  2.7845093E-5
8.3	  2.3343837E-7
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  1.0E-5
6.1	  1.0E-5
6.2	  1.0E-5
6.3	  1.0E-5
6.4	  1.0E-5
6.5	  1.0E-5
6.6	  1.0E-5
6.7	  1.0E-5
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


