
X-Axis: Magnitude
Y-Axis: 1 Year Probability
Number of Data Sets: 4


DATASET #1

     Name: UCERF3-TI
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.00171175
6.1	  0.0010344655
6.2	  0.0010344655
6.3	  8.2034385E-4
6.4	  8.2034385E-4
6.5	  7.1499916E-4
6.6	  6.540996E-4
6.7	  6.0008996E-4
6.8	  5.282958E-4
6.9	  4.6745385E-4
7.0	  4.1978562E-4
7.1	  3.7228514E-4
7.2	  3.3190678E-4
7.3	  2.6107338E-4
7.4	  1.8209449E-4
7.5	  5.851682E-5
7.6	  1.4922465E-5
7.7	  1.08434415E-5
7.8	  1.8861368E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #2

     Name: UCERF3-TD
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019059596
6.1	  0.0011295575
6.2	  0.0011295575
6.3	  8.884264E-4
6.4	  8.884264E-4
6.5	  7.716686E-4
6.6	  7.0470315E-4
6.7	  6.456314E-4
6.8	  5.673937E-4
6.9	  5.012679E-4
7.0	  4.496677E-4
7.1	  3.9844486E-4
7.2	  3.550119E-4
7.3	  2.792072E-4
7.4	  1.9471499E-4
7.5	  6.205866E-5
7.6	  1.5628404E-5
7.7	  1.13458145E-5
7.8	  1.9640527E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #3

     Name: UCERF3-ETAS
   Points: 31
     Info: 

Data[x,y]:
6.0	  0.0019259214
6.1	  0.0011295575
6.2	  0.0011295575
6.3	  8.884264E-4
6.4	  8.884264E-4
6.5	  7.716686E-4
6.6	  7.0470315E-4
6.7	  6.456314E-4
6.8	  5.673937E-4
6.9	  5.012679E-4
7.0	  4.496677E-4
7.1	  3.9844486E-4
7.2	  3.550119E-4
7.3	  2.792072E-4
7.4	  1.9471499E-4
7.5	  6.205866E-5
7.6	  1.5628404E-5
7.7	  1.13458145E-5
7.8	  1.9640527E-6
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0



DATASET #4

     Name: ETAS Triggered Only
   Points: 31
     Info: 

Data[x,y]:
6.0	  2.0E-5
6.1	  0.0
6.2	  0.0
6.3	  0.0
6.4	  0.0
6.5	  0.0
6.6	  0.0
6.7	  0.0
6.8	  0.0
6.9	  0.0
7.0	  0.0
7.1	  0.0
7.2	  0.0
7.3	  0.0
7.4	  0.0
7.5	  0.0
7.6	  0.0
7.7	  0.0
7.8	  0.0
7.9	  0.0
8.0	  0.0
8.1	  0.0
8.2	  0.0
8.3	  0.0
8.4	  0.0
8.5	  0.0
8.6	  0.0
8.7	  0.0
8.8	  0.0
8.9	  0.0
9.0	  0.0


