Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.004016016,0.0054681194,0.0054681194,1.0,0.0,0.039442103,0.053454787,0.05347372,1.0003542,2.0E-5
6.1,0.0024014818,0.0031387596,0.0031387596,1.0,0.0,0.023756953,0.030975068,0.030994449,1.0006257,2.0E-5
6.2,0.0024014818,0.0031387596,0.0031387596,1.0,0.0,0.023756953,0.030975068,0.030994449,1.0006257,2.0E-5
6.3,0.0017347244,0.002214197,0.002214197,1.0,0.0,0.017212452,0.021945644,0.021965206,1.0008913,2.0E-5
6.4,0.001446016,0.0018248095,0.0018248095,1.0,0.0,0.014366428,0.018121224,0.018131042,1.0005418,1.0E-5
6.5,0.0014437864,0.0018221956,0.0018221956,1.0,0.0,0.014344421,0.01809551,0.01810533,1.0005426,1.0E-5
6.6,0.0011981975,0.0014976363,0.0014976363,1.0,0.0,0.011917574,0.014898697,0.014908548,1.0006613,1.0E-5
6.7,0.0010363415,0.0012989145,0.0012989145,1.0,0.0,0.010315218,0.012936919,0.01294679,1.0007629,1.0E-5
6.8,3.424451E-4,3.9676955E-4,3.9676955E-4,1.0,0.0,0.0034191788,0.003960899,0.003970859,1.0025147,1.0E-5
6.9,2.933041E-4,3.3920293E-4,3.3920293E-4,1.0,0.0,0.0029291727,0.003387109,0.003397075,1.0029423,1.0E-5
7.0,2.0220275E-4,2.339835E-4,2.339835E-4,1.0,0.0,0.0020201886,0.0023375798,0.0023475564,1.0042679,1.0E-5
7.1,8.357586E-5,9.689432E-5,9.689432E-5,1.0,0.0,8.3544437E-4,9.686254E-4,9.786157E-4,1.0103139,1.0E-5
