Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0019458556,0.0019110236,0.0019110236,1.0,0.0,0.01928905,0.019018095,0.019037714,1.0010316,2.0E-5
6.1,0.0012396075,9.638493E-4,9.638493E-4,1.0,0.0,0.012327154,0.009636091,0.009645995,1.0010278,1.0E-5
6.2,0.0012052758,9.237792E-4,9.237792E-4,1.0,0.0,0.011987597,0.009238743,0.009248652,1.0010724,1.0E-5
6.3,9.015125E-4,5.456343E-4,5.456343E-4,1.0,0.0,0.008978641,0.0054791216,0.0054791216,1.0,0.0
6.4,7.7401294E-4,3.8900663E-4,3.8900663E-4,1.0,0.0,0.0077132257,0.003918666,0.003918666,1.0,0.0
6.5,7.48955E-4,3.5973339E-4,3.5973339E-4,1.0,0.0,0.0074643586,0.0036269152,0.0036269152,1.0,0.0
6.6,5.097923E-4,7.16708E-5,7.16708E-5,1.0,0.0,0.005086244,7.483097E-4,7.483097E-4,1.0,0.0
6.7,5.0875737E-4,7.055902E-5,7.055902E-5,1.0,0.0,0.005075942,7.371994E-4,7.371994E-4,1.0,0.0
6.8,5.012196E-4,6.449961E-5,6.449961E-5,1.0,0.0,0.005000906,6.7634037E-4,6.7634037E-4,1.0,0.0
6.9,4.9177726E-4,5.8487396E-5,5.8487396E-5,1.0,0.0,0.004906904,6.1557174E-4,6.1557174E-4,1.0,0.0
7.0,4.8241246E-4,5.1519775E-5,5.1519775E-5,1.0,0.0,0.0048136655,5.4542476E-4,5.4542476E-4,1.0,0.0
7.1,4.6926187E-4,4.3156666E-5,4.3156666E-5,1.0,0.0,0.004682722,4.609069E-4,4.609069E-4,1.0,0.0
7.2,4.445094E-4,2.7532446E-5,2.7532446E-5,1.0,0.0,0.004436213,3.0297207E-4,3.0297207E-4,1.0,0.0
7.3,4.196168E-4,1.8035402E-5,1.8035402E-5,1.0,0.0,0.004188253,2.0669671E-4,2.0669671E-4,1.0,0.0
7.4,3.9973034E-4,1.528277E-5,1.528277E-5,1.0,0.0,0.0039901207,1.7736501E-4,1.7736501E-4,1.0,0.0
7.5,3.6318362E-4,1.2300766E-5,1.2300766E-5,1.0,0.0,0.0036259065,1.4409334E-4,1.4409334E-4,1.0,0.0
7.6,3.2775043E-4,8.814471E-6,8.814471E-6,1.0,0.0,0.0032726745,1.05050465E-4,1.05050465E-4,1.0,0.0
7.7,2.5743784E-4,2.6094935E-6,2.6094935E-6,1.0,0.0,0.0025713982,3.2545366E-5,3.2545366E-5,1.0,0.0
7.8,1.238233E-4,1.8352566E-6,1.8352566E-6,1.0,0.0,0.0012375432,2.4125171E-5,2.4125171E-5,1.0,0.0
7.9,9.510558E-5,1.5976858E-6,1.5976858E-6,1.0,0.0,9.5064886E-4,2.1410624E-5,2.1410624E-5,1.0,0.0
8.0,9.963521E-6,6.921282E-7,6.921282E-7,1.0,0.0,9.963074E-5,8.463319E-6,8.463319E-6,1.0,0.0
