Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.1,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.2,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.3,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.4,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.5,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.6,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.7,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.8,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
6.9,5.5320817E-4,3.317354E-4,3.417321E-4,1.0301346,1.0E-5,0.0055183303,0.0033126862,0.003322653,1.0030087,1.0E-5
7.0,4.0026082E-4,2.2288582E-4,2.2288582E-4,1.0,0.0,0.0039954064,0.002226685,0.002226685,1.0,0.0
7.1,3.7373835E-4,2.0262963E-4,2.0262963E-4,1.0,0.0,0.0037311043,0.0020245055,0.0020245055,1.0,0.0
7.2,3.322669E-4,1.7270957E-4,1.7270957E-4,1.0,0.0,0.0033177056,0.0017257951,0.0017257951,1.0,0.0
7.3,2.3471327E-4,1.2773038E-4,1.2773038E-4,1.0,0.0,0.002344655,0.0012765999,0.0012765999,1.0,0.0
7.4,1.5586092E-4,9.0757174E-5,9.0757174E-5,1.0,0.0,0.0015575165,9.072069E-4,9.072069E-4,1.0,0.0
7.5,1.2580362E-4,7.551089E-5,7.551089E-5,1.0,0.0,0.0012573242,7.54857E-4,7.54857E-4,1.0,0.0
7.6,9.8002805E-5,5.927557E-5,5.927557E-5,1.0,0.0,9.795959E-4,5.926016E-4,5.926016E-4,1.0,0.0
7.7,3.4774763E-5,1.8576653E-5,1.8576653E-5,1.0,0.0,3.4769322E-4,1.8575235E-4,1.8575235E-4,1.0,0.0
7.8,3.6810293E-6,2.1572148E-6,2.1572148E-6,1.0,0.0,3.6809684E-5,2.1571948E-5,2.1571948E-5,1.0,0.0
7.9,3.872132E-7,2.093993E-7,2.093993E-7,1.0,0.0,3.872125E-6,2.0939913E-6,2.0939913E-6,1.0,0.0
