Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0038488081,0.0068315,0.0068315,1.0,0.0,0.037828278,0.06619178,0.06620111,1.000141,1.0E-5
6.1,0.0038116854,0.0067786723,0.0067786723,1.0,0.0,0.037469655,0.06569639,0.06569639,1.0,0.0
6.2,0.003717703,0.0066194604,0.0066194604,1.0,0.0,0.0365612,0.06421462,0.06421462,1.0,0.0
6.3,0.0036072785,0.006440372,0.006440372,1.0,0.0,0.035492823,0.06254096,0.06254096,1.0,0.0
6.4,0.0034773487,0.0062209065,0.0062209065,1.0,0.0,0.034234364,0.060490217,0.060490217,1.0,0.0
6.5,0.003424202,0.0061427657,0.0061427657,1.0,0.0,0.03371918,0.059755135,0.059755135,1.0,0.0
6.6,0.0032765474,0.005901959,0.005901959,1.0,0.0,0.032286562,0.057494484,0.057494484,1.0,0.0
6.7,0.0031858748,0.0057551847,0.0057551847,1.0,0.0,0.031405866,0.05611298,0.05611298,1.0,0.0
6.8,0.0030859804,0.0055825757,0.0055825757,1.0,0.0,0.030434765,0.054479737,0.054479737,1.0,0.0
6.9,0.0028153337,0.005112413,0.005112413,1.0,0.0,0.027799325,0.05001516,0.05001516,1.0,0.0
7.0,0.0025150678,0.004550549,0.004550549,1.0,0.0,0.024867928,0.044667665,0.044667665,1.0,0.0
7.1,0.0021003427,0.0038482544,0.0038482544,1.0,0.0,0.02080602,0.037923392,0.037923392,1.0,0.0
7.2,0.0016143717,0.0029686983,0.0029686983,1.0,0.0,0.01602694,0.029436996,0.029436996,1.0,0.0
7.3,0.0012314644,0.002273922,0.002273922,1.0,0.0,0.0122466255,0.022636993,0.022636993,1.0,0.0
7.4,9.518733E-4,0.0017486324,0.0017486324,1.0,0.0,0.009478063,0.017465532,0.017465532,1.0,0.0
7.5,6.4740516E-4,0.0011712653,0.0011712653,1.0,0.0,0.006455223,0.011743283,0.011743283,1.0,0.0
7.6,2.3358424E-4,4.2172507E-4,4.2172507E-4,1.0,0.0,0.0023333887,0.004246066,0.004246066,1.0,0.0
7.7,1.1259765E-5,1.8444602E-5,1.8444602E-5,1.0,0.0,1.1259195E-4,1.9069147E-4,1.9069147E-4,1.0,0.0
7.8,5.1981874E-6,1.0383373E-5,1.0383373E-5,1.0,0.0,5.198066E-5,1.09018714E-4,1.09018714E-4,1.0,0.0
7.9,2.960882E-6,6.1434466E-6,6.1434466E-6,1.0,0.0,2.9608427E-5,6.470911E-5,6.470911E-5,1.0,0.0
8.0,1.4930534E-6,3.4325356E-6,3.4325356E-6,1.0,0.0,1.4930434E-5,3.582588E-5,3.582588E-5,1.0,0.0
8.1,1.8286079E-7,4.6782165E-7,4.6782165E-7,1.0,0.0,1.8286064E-6,4.8327956E-6,4.8327956E-6,1.0,0.0
