Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.003480294,0.0042512873,0.00432099,1.0163956,7.0E-5,0.03426291,0.041755714,0.041832373,1.001836,8.0E-5
6.1,0.003480294,0.0042512873,0.00432099,1.0163956,7.0E-5,0.03426291,0.041755714,0.041832373,1.001836,8.0E-5
6.2,0.0020537945,0.002420985,0.0024509123,1.0123616,3.0E-5,0.020349167,0.02395286,0.023991901,1.00163,4.0E-5
6.3,0.0016990956,0.0019771985,0.0019871786,1.0050477,1.0E-5,0.01686163,0.019599866,0.01960967,1.0005002,1.0E-5
6.4,0.0015357438,0.0017776482,0.0017876304,1.0056154,1.0E-5,0.015251739,0.017637458,0.017647281,1.000557,1.0E-5
6.5,0.001455179,0.0016812651,0.0016912483,1.0059379,1.0E-5,0.014456868,0.016688475,0.016698308,1.0005893,1.0E-5
6.6,0.0011729331,0.0013433908,0.0013433908,1.0,0.0,0.011667615,0.013354415,0.013354415,1.0,0.0
6.7,0.0010358836,0.0011820279,0.0011820279,1.0,0.0,0.010310682,0.011758701,0.011758701,1.0,0.0
6.8,8.7088346E-4,9.897591E-4,9.897591E-4,1.0,0.0,0.008674784,0.0098545365,0.0098545365,1.0,0.0
6.9,7.93766E-4,9.00704E-4,9.00704E-4,1.0,0.0,0.007909367,0.008971481,0.008971481,1.0,0.0
7.0,6.4644177E-4,7.319679E-4,7.319679E-4,1.0,0.0,0.0064456454,0.0072963564,0.0072963564,1.0,0.0
7.1,5.7036756E-4,6.455204E-4,6.455204E-4,1.0,0.0,0.0056890585,0.0064371997,0.0064371997,1.0,0.0
7.2,4.9974193E-4,5.657239E-4,5.657239E-4,1.0,0.0,0.0049861963,0.0056435615,0.0056435615,1.0,0.0
7.3,4.1821605E-4,4.7388324E-4,4.7388324E-4,1.0,0.0,0.0041742986,0.0047294297,0.0047294297,1.0,0.0
7.4,1.5433785E-4,1.7543444E-4,1.7543444E-4,1.0,0.0,0.001542307,0.0017534546,0.0017534546,1.0,0.0
