Magnitude,1 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only,10 yr TI Prob,TD Prob,ETAS Prob,ETAS/TD Gain,ETAS Triggered Only
6.0,0.0016656938,4.8578004E-4,4.957752E-4,1.0205754,1.0E-5,0.016532637,0.0049248957,0.0049348464,1.0020205,1.0E-5
6.1,0.0016656938,4.8578004E-4,4.957752E-4,1.0205754,1.0E-5,0.016532637,0.0049248957,0.0049348464,1.0020205,1.0E-5
6.2,0.0016656938,4.8578004E-4,4.957752E-4,1.0205754,1.0E-5,0.016532637,0.0049248957,0.0049348464,1.0020205,1.0E-5
6.3,0.0014255513,4.164185E-4,4.2641434E-4,1.0240043,1.0E-5,0.0141644105,0.004228374,0.0042383317,1.002355,1.0E-5
6.4,0.0014255513,4.164185E-4,4.2641434E-4,1.0240043,1.0E-5,0.0141644105,0.004228374,0.0042383317,1.002355,1.0E-5
6.5,5.081339E-6,9.715194E-6,9.715194E-6,1.0,0.0,5.0812232E-5,9.714778E-5,9.714778E-5,1.0,0.0
6.6,4.8784736E-6,9.5632695E-6,9.5632695E-6,1.0,0.0,4.8783666E-5,9.562866E-5,9.562866E-5,1.0,0.0
6.7,4.8784736E-6,9.5632695E-6,9.5632695E-6,1.0,0.0,4.8783666E-5,9.562866E-5,9.562866E-5,1.0,0.0
6.8,4.4828744E-6,9.403066E-6,9.403066E-6,1.0,0.0,4.482784E-5,9.402676E-5,9.402676E-5,1.0,0.0
6.9,4.043687E-6,9.099393E-6,9.099393E-6,1.0,0.0,4.0436134E-5,9.099028E-5,9.099028E-5,1.0,0.0
7.0,3.5992048E-6,8.565212E-6,8.565212E-6,1.0,0.0,3.5991467E-5,8.564889E-5,8.564889E-5,1.0,0.0
7.1,3.057304E-6,7.715704E-6,7.715704E-6,1.0,0.0,3.0572617E-5,7.715442E-5,7.715442E-5,1.0,0.0
7.2,2.680688E-6,7.002888E-6,7.002888E-6,1.0,0.0,2.6806558E-5,7.0026734E-5,7.0026734E-5,1.0,0.0
7.3,2.3710643E-6,6.071643E-6,6.071643E-6,1.0,0.0,2.371039E-5,6.0714825E-5,6.0714825E-5,1.0,0.0
7.4,1.5559209E-6,3.6062293E-6,3.6062293E-6,1.0,0.0,1.55591E-5,3.606175E-5,3.606175E-5,1.0,0.0
7.5,2.213488E-7,4.352956E-7,4.352956E-7,1.0,0.0,2.2134857E-6,4.352954E-6,4.352954E-6,1.0,0.0
