Subsection Index,Subsection Name,Total 500 Year Mean Count,Total 1 Day Prob,Total 1 Week Prob,Total 1 Month Prob,Total 1 Year Prob,Total 500 Year Prob,Triggered 500 Year Mean Count,Triggered 1 Day Prob,Triggered 1 Week Prob,Triggered 1 Month Prob,Triggered 1 Year Prob,Triggered 500 Year Prob,Triggered 500 Year Primary Mean Count
1317,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 16",0.104,0.0,0.0,0.0,0.0,0.103,0.003,0.0,0.0,0.0,0.0,0.003,0.003
1318,"Mission Ridge-Arroyo Parida-Santa Ana, Subsection 17",0.098,0.0,0.0,0.0,0.0,0.097,0.003,0.0,0.0,0.0,0.0,0.003,0.003
1319,"Mohawk Valley 2011 CFM, Subsection 0",0.142,0.0,0.0,0.001,0.003,0.14,0.004,0.0,0.0,0.001,0.002,0.004,0.003
1320,"Mohawk Valley 2011 CFM, Subsection 1",0.148,0.0,0.0,0.001,0.003,0.146,0.004,0.0,0.0,0.001,0.002,0.004,0.003
1321,"Mohawk Valley 2011 CFM, Subsection 2",0.096,0.0,0.0,0.001,0.002,0.093,0.003,0.0,0.0,0.001,0.002,0.003,0.002
1322,"Mohawk Valley 2011 CFM, Subsection 3",0.09,0.0,0.0,0.001,0.002,0.088,0.003,0.0,0.0,0.001,0.002,0.003,0.002
1323,"Mohawk Valley 2011 CFM, Subsection 4",0.083,0.0,0.0,0.001,0.002,0.082,0.003,0.0,0.0,0.001,0.002,0.003,0.002
1324,"Mohawk Valley 2011 CFM, Subsection 5",0.093,0.0,0.0,0.0,0.001,0.092,0.003,0.0,0.0,0.0,0.001,0.003,0.002
1325,"Mohawk Valley 2011 CFM, Subsection 6",0.091,0.0,0.0,0.0,0.0,0.089,0.002,0.0,0.0,0.0,0.0,0.002,0.001
1326,"Mohawk Valley 2011 CFM, Subsection 7",0.142,0.0,0.0,0.0,0.0,0.137,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1327,"Mohawk Valley 2011 CFM, Subsection 8",0.135,0.0,0.0,0.0,0.0,0.131,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1328,"Mono Lake 2011 CFM, Subsection 0",0.319,0.0,0.0,0.0,0.001,0.309,0.006,0.0,0.0,0.0,0.0,0.006,0.005
1329,"Mono Lake 2011 CFM, Subsection 1",0.343,0.0,0.0,0.0,0.001,0.328,0.008,0.0,0.0,0.0,0.0,0.008,0.006
1330,"Mono Lake 2011 CFM, Subsection 2",0.314,0.0,0.0,0.0,0.001,0.303,0.006,0.0,0.0,0.0,0.0,0.006,0.004
1331,"Monte Vista - Shannon 2011 CFM, Subsection 0",0.666,0.0,0.0,0.0,0.001,0.618,0.061,0.0,0.0,0.0,0.0,0.058,0.013
1332,"Monte Vista - Shannon 2011 CFM, Subsection 1",0.707,0.0,0.0,0.0,0.001,0.638,0.064,0.0,0.0,0.0,0.0,0.059,0.013
1333,"Monte Vista - Shannon 2011 CFM, Subsection 2",0.547,0.0,0.0,0.0,0.001,0.512,0.05,0.0,0.0,0.0,0.0,0.048,0.008
1334,"Monte Vista - Shannon 2011 CFM, Subsection 3",0.259,0.0,0.0,0.0,0.0,0.246,0.028,0.0,0.0,0.0,0.0,0.025,0.006
1335,"Monte Vista - Shannon 2011 CFM, Subsection 4",0.317,0.0,0.0,0.0,0.002,0.296,0.035,0.0,0.0,0.0,0.001,0.03,0.008
1336,"Monte Vista - Shannon 2011 CFM, Subsection 5",0.334,0.0,0.0,0.0,0.002,0.313,0.034,0.0,0.0,0.0,0.001,0.032,0.009
1337,"Monte Vista - Shannon 2011 CFM, Subsection 6",0.339,0.0,0.0,0.0,0.001,0.32,0.032,0.0,0.0,0.0,0.001,0.031,0.011
1338,"Monte Vista - Shannon 2011 CFM, Subsection 7",0.323,0.0,0.0,0.0,0.001,0.307,0.03,0.0,0.0,0.0,0.001,0.029,0.01
1339,"Monterey Bay-Tularcitos, Subsection 0",0.24,0.0,0.0,0.0,0.0,0.232,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1340,"Monterey Bay-Tularcitos, Subsection 1",0.257,0.0,0.0,0.0,0.0,0.247,0.006,0.0,0.0,0.0,0.0,0.006,0.001
1341,"Monterey Bay-Tularcitos, Subsection 2",0.177,0.0,0.0,0.0,0.0,0.171,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1342,"Monterey Bay-Tularcitos, Subsection 3",0.162,0.0,0.0,0.0,0.0,0.158,0.007,0.0,0.0,0.0,0.0,0.007,0.0
1343,"Monterey Bay-Tularcitos, Subsection 4",0.148,0.0,0.0,0.0,0.001,0.147,0.006,0.0,0.0,0.0,0.0,0.006,0.0
1344,"Monterey Bay-Tularcitos, Subsection 5",0.139,0.0,0.0,0.0,0.001,0.137,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1345,"Monterey Bay-Tularcitos, Subsection 6",0.14,0.0,0.0,0.0,0.001,0.139,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1346,"Monterey Bay-Tularcitos, Subsection 7",0.156,0.0,0.0,0.0,0.0,0.149,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1347,"Monterey Bay-Tularcitos, Subsection 8",0.151,0.0,0.0,0.0,0.0,0.144,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1348,"Monterey Bay-Tularcitos, Subsection 9",0.162,0.0,0.0,0.0,0.0,0.155,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1349,"Monterey Bay-Tularcitos, Subsection 10",0.172,0.0,0.0,0.0,0.001,0.163,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1350,"Monterey Bay-Tularcitos, Subsection 11",0.253,0.0,0.0,0.0,0.001,0.243,0.01,0.0,0.0,0.0,0.0,0.01,0.004
1351,"Monterey Bay-Tularcitos, Subsection 12",0.236,0.0,0.0,0.0,0.001,0.229,0.01,0.0,0.0,0.0,0.0,0.01,0.004
1352,"Morales (East), Subsection 0",0.061,0.0,0.0,0.0,0.0,0.061,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1353,"Morales (East), Subsection 1",0.064,0.0,0.0,0.0,0.0,0.064,0.005,0.0,0.0,0.0,0.0,0.005,0.002
1354,"Morales (East), Subsection 2",0.024,0.0,0.0,0.0,0.0,0.024,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1355,"Morales (West), Subsection 0",0.017,0.0,0.0,0.0,0.0,0.017,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1356,"Morales (West), Subsection 1",0.018,0.0,0.0,0.0,0.0,0.018,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1357,"Morales (West), Subsection 2",0.006,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,"Morales (West), Subsection 3",0.005,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,"Mount Diablo Thrust North CFM, Subsection 0",0.209,0.0,0.0,0.0,0.001,0.204,0.01,0.0,0.0,0.0,0.0,0.01,0.005
1360,"Mount Diablo Thrust North CFM, Subsection 1",0.209,0.0,0.0,0.0,0.001,0.204,0.01,0.0,0.0,0.0,0.0,0.01,0.005
1361,"Mount Diablo Thrust South, Subsection 0",0.421,0.0,0.0,0.0,0.0,0.386,0.027,0.0,0.0,0.0,0.0,0.024,0.011
1362,"Mount Diablo Thrust South, Subsection 1",0.421,0.0,0.0,0.0,0.0,0.386,0.027,0.0,0.0,0.0,0.0,0.024,0.011
1363,"Nelson Lake, Subsection 0",0.151,0.0,0.0,0.0,0.0,0.146,0.003,0.0,0.0,0.0,0.0,0.002,0.0
1364,"Nelson Lake, Subsection 1",0.175,0.0,0.0,0.0,0.0,0.168,0.003,0.0,0.0,0.0,0.0,0.002,0.0
1365,"Nelson Lake, Subsection 2",0.103,0.0,0.0,0.0,0.0,0.102,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1366,"Nelson Lake, Subsection 3",0.1,0.0,0.0,0.0,0.0,0.096,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1367,"Nelson Lake, Subsection 4",0.089,0.0,0.0,0.0,0.0,0.085,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1368,"Nelson Lake, Subsection 5",0.084,0.0,0.0,0.0,0.0,0.08,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1369,"Nelson Lake, Subsection 6",0.082,0.0,0.0,0.0,0.0,0.077,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1370,"Nelson Lake, Subsection 7",0.093,0.0,0.0,0.0,0.0,0.091,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1371,"Nelson Lake, Subsection 8",0.084,0.0,0.0,0.0,0.0,0.084,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1372,"Newport-Inglewood (Offshore), Subsection 0",0.11,0.0,0.0,0.0,0.0,0.11,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1373,"Newport-Inglewood (Offshore), Subsection 1",0.117,0.0,0.0,0.0,0.0,0.117,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1374,"Newport-Inglewood (Offshore), Subsection 2",0.097,0.0,0.0,0.0,0.0,0.097,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1375,"Newport-Inglewood (Offshore), Subsection 3",0.106,0.0,0.0,0.0,0.0,0.105,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1376,"Newport-Inglewood (Offshore), Subsection 4",0.111,0.0,0.0,0.0,0.0,0.109,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1377,"Newport-Inglewood (Offshore), Subsection 5",0.105,0.0,0.0,0.0,0.0,0.103,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1378,"Newport-Inglewood (Offshore), Subsection 6",0.102,0.0,0.0,0.0,0.0,0.1,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1379,"Newport-Inglewood (Offshore), Subsection 7",0.105,0.0,0.0,0.0,0.0,0.104,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1380,"Newport-Inglewood (Offshore), Subsection 8",0.107,0.0,0.0,0.0,0.0,0.105,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1381,"Newport-Inglewood (Offshore), Subsection 9",0.12,0.0,0.0,0.0,0.0,0.116,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1382,"Newport-Inglewood (Offshore), Subsection 10",0.111,0.0,0.0,0.0,0.0,0.109,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1383,"Newport-Inglewood (Offshore), Subsection 11",0.114,0.0,0.0,0.0,0.0,0.112,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1384,"Newport-Inglewood (Offshore), Subsection 12",0.122,0.0,0.0,0.0,0.0,0.118,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1385,"Newport-Inglewood (Offshore), Subsection 13",0.118,0.0,0.0,0.0,0.0,0.114,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1386,"Newport-Inglewood alt 1, Subsection 0",0.084,0.0,0.0,0.0,0.0,0.083,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1387,"Newport-Inglewood alt 1, Subsection 1",0.086,0.0,0.0,0.0,0.0,0.085,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1388,"Newport-Inglewood alt 1, Subsection 2",0.087,0.0,0.0,0.0,0.0,0.087,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1389,"Newport-Inglewood alt 1, Subsection 3",0.094,0.0,0.0,0.0,0.001,0.094,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1390,"Newport-Inglewood alt 1, Subsection 4",0.106,0.0,0.0,0.0,0.001,0.106,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1391,"Newport-Inglewood alt 1, Subsection 5",0.108,0.0,0.0,0.0,0.001,0.108,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1392,"Newport-Inglewood alt 1, Subsection 6",0.13,0.0,0.0,0.0,0.002,0.127,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1393,"Newport-Inglewood alt 1, Subsection 7",0.372,0.0,0.0,0.0,0.003,0.354,0.005,0.0,0.0,0.0,0.001,0.005,0.0
1394,"Newport-Inglewood alt 1, Subsection 8",0.357,0.0,0.0,0.0,0.003,0.341,0.005,0.0,0.0,0.0,0.001,0.005,0.0
1395,"North Frontal  (East), Subsection 0",0.083,0.0,0.0,0.0,0.0,0.083,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1396,"North Frontal  (East), Subsection 1",0.1,0.0,0.0,0.0,0.0,0.098,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1397,"North Frontal  (East), Subsection 2",0.093,0.0,0.0,0.0,0.0,0.092,0.004,0.0,0.0,0.0,0.0,0.004,0.003
1398,"North Frontal  (West), Subsection 0",0.051,0.0,0.0,0.0,0.0,0.051,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1399,"North Frontal  (West), Subsection 1",0.053,0.0,0.0,0.0,0.0,0.053,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1400,"North Frontal  (West), Subsection 2",0.053,0.0,0.0,0.0,0.0,0.053,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1401,"North Frontal  (West), Subsection 3",0.056,0.0,0.0,0.0,0.0,0.056,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1402,"North Frontal  (West), Subsection 4",0.041,0.0,0.0,0.0,0.0,0.041,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1403,"North Salt Lake, Subsection 0",0.046,0.0,0.0,0.0,0.001,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,"North Salt Lake, Subsection 1",0.046,0.0,0.0,0.0,0.001,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,"North Tahoe 2011 CFM, Subsection 0",0.2,0.0,0.0,0.0,0.0,0.198,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1406,"North Tahoe 2011 CFM, Subsection 1",0.203,0.0,0.0,0.0,0.0,0.201,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1407,"North Tahoe 2011 CFM, Subsection 2",0.148,0.0,0.0,0.0,0.0,0.147,0.007,0.0,0.0,0.0,0.0,0.007,0.002
1408,"North Tahoe 2011 CFM, Subsection 3",0.147,0.0,0.0,0.0,0.0,0.146,0.007,0.0,0.0,0.0,0.0,0.007,0.002
1409,"Northridge, Subsection 0",0.098,0.0,0.0,0.0,0.0,0.093,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1410,"Northridge, Subsection 1",0.098,0.0,0.0,0.0,0.0,0.093,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1411,"Northridge, Subsection 2",0.088,0.0,0.0,0.0,0.0,0.084,0.001,0.0,0.0,0.0,0.0,0.001,0.001
1412,"Northridge, Subsection 3",0.121,0.0,0.0,0.0,0.0,0.116,0.007,0.0,0.0,0.0,0.0,0.007,0.004
1413,"Northridge, Subsection 4",0.103,0.0,0.0,0.0,0.0,0.101,0.007,0.0,0.0,0.0,0.0,0.007,0.004
1414,"Northridge Hills, Subsection 0",0.052,0.0,0.0,0.0,0.0,0.052,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1415,"Northridge Hills, Subsection 1",0.052,0.0,0.0,0.0,0.0,0.052,0.002,0.0,0.0,0.0,0.0,0.002,0.002
1416,"Oak Ridge (Onshore), Subsection 0",0.235,0.0,0.0,0.0,0.0,0.226,0.007,0.0,0.0,0.0,0.0,0.007,0.002
1417,"Oak Ridge (Onshore), Subsection 1",0.286,0.0,0.0,0.0,0.0,0.269,0.01,0.0,0.0,0.0,0.0,0.01,0.002
1418,"Oak Ridge (Onshore), Subsection 2",0.191,0.0,0.0,0.0,0.0,0.188,0.008,0.0,0.0,0.0,0.0,0.008,0.0
1419,"Oak Ridge (Onshore), Subsection 3",0.238,0.0,0.0,0.0,0.0,0.22,0.008,0.0,0.0,0.0,0.0,0.008,0.0
1420,"Oak Ridge (Onshore), Subsection 4",0.233,0.0,0.0,0.0,0.0,0.215,0.008,0.0,0.0,0.0,0.0,0.008,0.0
1421,"Oceanic - West Huasna, Subsection 0",0.211,0.0,0.0,0.0,0.0,0.2,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1422,"Oceanic - West Huasna, Subsection 1",0.22,0.0,0.0,0.0,0.0,0.208,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1423,"Oceanic - West Huasna, Subsection 2",0.211,0.0,0.0,0.0,0.0,0.201,0.003,0.0,0.0,0.0,0.0,0.003,0.0
1424,"Oceanic - West Huasna, Subsection 3",0.15,0.0,0.0,0.0,0.0,0.142,0.002,0.0,0.0,0.0,0.0,0.001,0.0
1425,"Oceanic - West Huasna, Subsection 4",0.136,0.0,0.0,0.0,0.0,0.129,0.002,0.0,0.0,0.0,0.0,0.001,0.0
1426,"Oceanic - West Huasna, Subsection 5",0.128,0.0,0.0,0.0,0.0,0.123,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1427,"Oceanic - West Huasna, Subsection 6",0.118,0.0,0.0,0.0,0.0,0.113,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1428,"Oceanic - West Huasna, Subsection 7",0.125,0.0,0.0,0.0,0.001,0.12,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1429,"Oceanic - West Huasna, Subsection 8",0.126,0.0,0.0,0.0,0.001,0.122,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1430,"Oceanic - West Huasna, Subsection 9",0.117,0.0,0.0,0.0,0.001,0.112,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1431,"Oceanic - West Huasna, Subsection 10",0.111,0.0,0.0,0.0,0.0,0.107,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1432,"Oceanic - West Huasna, Subsection 11",0.104,0.0,0.0,0.0,0.0,0.103,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1433,"Oceanic - West Huasna, Subsection 12",0.105,0.0,0.0,0.0,0.0,0.104,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1434,"Oceanic - West Huasna, Subsection 13",0.099,0.0,0.0,0.0,0.0,0.097,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1435,"Oceanic - West Huasna, Subsection 14",0.088,0.0,0.0,0.0,0.0,0.087,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1436,"Oceanic - West Huasna, Subsection 15",0.088,0.0,0.0,0.0,0.0,0.086,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1437,"Oceanic - West Huasna, Subsection 16",0.083,0.0,0.0,0.0,0.0,0.082,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1438,"Oceanic - West Huasna, Subsection 17",0.08,0.0,0.0,0.0,0.0,0.08,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1439,"Oceanic - West Huasna, Subsection 18",0.074,0.0,0.0,0.0,0.0,0.074,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1440,"Oceanic - West Huasna, Subsection 19",0.07,0.0,0.0,0.0,0.0,0.07,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1441,"Oceanic - West Huasna, Subsection 20",0.063,0.0,0.0,0.0,0.0,0.063,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1442,"Oceanic - West Huasna, Subsection 21",0.058,0.0,0.0,0.0,0.0,0.058,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1443,"Oceanic - West Huasna, Subsection 22",0.056,0.0,0.0,0.0,0.0,0.056,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1444,"Oceanic - West Huasna, Subsection 23",0.054,0.0,0.0,0.0,0.0,0.054,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1445,"Oceanic - West Huasna, Subsection 24",0.05,0.0,0.0,0.0,0.0,0.05,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1446,"Oceanic - West Huasna, Subsection 25",0.05,0.0,0.0,0.0,0.0,0.05,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1447,"Oceanic - West Huasna, Subsection 26",0.058,0.0,0.0,0.0,0.0,0.058,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1448,"Oceanic - West Huasna, Subsection 27",0.073,0.0,0.0,0.0,0.001,0.073,0.001,0.0,0.0,0.0,0.001,0.001,0.001
1449,"Oceanic - West Huasna, Subsection 28",0.082,0.0,0.0,0.0,0.001,0.081,0.001,0.0,0.0,0.0,0.001,0.001,0.001
1450,"Oceanic - West Huasna, Subsection 29",0.078,0.0,0.0,0.0,0.001,0.077,0.001,0.0,0.0,0.0,0.001,0.001,0.001
1451,"Oceanside alt1, Subsection 0",0.126,0.0,0.0,0.0,0.0,0.124,0.003,0.0,0.0,0.0,0.0,0.003,0.001
1452,"Oceanside alt1, Subsection 1",0.138,0.0,0.0,0.0,0.0,0.135,0.004,0.0,0.0,0.0,0.0,0.004,0.001
1453,"Oceanside alt1, Subsection 2",0.102,0.0,0.0,0.0,0.0,0.099,0.002,0.0,0.0,0.0,0.0,0.002,0.0
1454,"Oceanside alt1, Subsection 3",0.093,0.0,0.0,0.0,0.0,0.09,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1455,"Oceanside alt1, Subsection 4",0.092,0.0,0.0,0.0,0.0,0.089,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1456,"Oceanside alt1, Subsection 5",0.082,0.0,0.0,0.0,0.0,0.081,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1457,"Oceanside alt1, Subsection 6",0.074,0.0,0.0,0.0,0.0,0.073,0.001,0.0,0.0,0.0,0.0,0.001,0.0
1458,"Ortigalita (North), Subsection 0",1.116,0.0,0.0,0.0,0.002,0.764,0.018,0.0,0.0,0.0,0.0,0.016,0.005
1459,"Ortigalita (North), Subsection 1",1.14,0.0,0.0,0.0,0.002,0.769,0.02,0.0,0.0,0.0,0.0,0.018,0.006
1460,"Ortigalita (North), Subsection 2",0.709,0.0,0.0,0.0,0.0,0.55,0.013,0.0,0.0,0.0,0.0,0.013,0.006
1461,"Ortigalita (North), Subsection 3",0.589,0.0,0.0,0.0,0.0,0.496,0.012,0.0,0.0,0.0,0.0,0.012,0.006
1462,"Ortigalita (North), Subsection 4",0.619,0.0,0.0,0.0,0.0,0.519,0.013,0.0,0.0,0.0,0.0,0.013,0.005
1463,"Ortigalita (North), Subsection 5",0.734,0.0,0.0,0.0,0.0,0.554,0.018,0.0,0.0,0.0,0.0,0.018,0.007
1464,"Ortigalita (North), Subsection 6",0.845,0.0,0.0,0.0,0.0,0.604,0.026,0.0,0.0,0.0,0.0,0.024,0.01
1465,"Ortigalita (North), Subsection 7",0.771,0.0,0.0,0.0,0.0,0.58,0.025,0.0,0.0,0.0,0.0,0.023,0.01
1466,"Ortigalita (South), Subsection 0",0.382,0.0,0.0,0.0,0.0,0.353,0.006,0.0,0.0,0.0,0.0,0.004,0.002
1467,"Ortigalita (South), Subsection 1",0.416,0.0,0.0,0.0,0.0,0.38,0.007,0.0,0.0,0.0,0.0,0.005,0.002
1468,"Ortigalita (South), Subsection 2",0.388,0.0,0.0,0.0,0.0,0.361,0.006,0.0,0.0,0.0,0.0,0.004,0.002
1469,"Ortigalita (South), Subsection 3",0.335,0.0,0.0,0.0,0.0,0.319,0.007,0.0,0.0,0.0,0.0,0.005,0.002
1470,"Ortigalita (South), Subsection 4",0.315,0.0,0.0,0.0,0.0,0.303,0.005,0.0,0.0,0.0,0.0,0.005,0.001
1471,"Ortigalita (South), Subsection 5",0.322,0.0,0.0,0.0,0.0,0.311,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1472,"Ortigalita (South), Subsection 6",0.322,0.0,0.0,0.0,0.001,0.314,0.006,0.0,0.0,0.0,0.0,0.006,0.002
1473,"Ortigalita (South), Subsection 7",0.309,0.0,0.0,0.0,0.001,0.3,0.007,0.0,0.0,0.0,0.0,0.007,0.002
1474,"Ortigalita (South), Subsection 8",0.297,0.0,0.0,0.0,0.001,0.284,0.006,0.0,0.0,0.0,0.0,0.006,0.001
1475,"Ortigalita (South), Subsection 9",0.333,0.0,0.0,0.0,0.002,0.309,0.006,0.0,0.0,0.0,0.0,0.006,0.001
1476,"Ortigalita (South), Subsection 10",0.405,0.0,0.0,0.0,0.002,0.369,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1477,"Ortigalita (South), Subsection 11",0.385,0.0,0.0,0.0,0.002,0.352,0.004,0.0,0.0,0.0,0.0,0.004,0.0
1478,"Owens Valley, Subsection 0",0.367,0.0,0.0,0.0,0.0,0.344,0.078,0.0,0.0,0.0,0.0,0.077,0.039
1479,"Owens Valley, Subsection 1",0.394,0.0,0.0,0.0,0.0,0.365,0.082,0.0,0.0,0.0,0.0,0.08,0.04
1480,"Owens Valley, Subsection 2",0.284,0.0,0.0,0.0,0.0,0.273,0.055,0.0,0.0,0.0,0.0,0.054,0.026
1481,"Owens Valley, Subsection 3",0.233,0.0,0.0,0.0,0.0,0.228,0.042,0.0,0.0,0.0,0.0,0.042,0.022
1482,"Owens Valley, Subsection 4",0.195,0.0,0.0,0.0,0.0,0.193,0.035,0.0,0.0,0.0,0.0,0.035,0.02
1483,"Owens Valley, Subsection 5",0.178,0.0,0.0,0.0,0.0,0.175,0.03,0.0,0.0,0.0,0.0,0.03,0.019
1484,"Owens Valley, Subsection 6",0.169,0.0,0.0,0.0,0.0,0.167,0.029,0.0,0.0,0.0,0.0,0.029,0.02
1485,"Owens Valley, Subsection 7",0.167,0.0,0.0,0.0,0.0,0.164,0.028,0.0,0.0,0.0,0.0,0.028,0.02
1486,"Owens Valley, Subsection 8",0.151,0.0,0.0,0.0,0.0,0.15,0.026,0.0,0.0,0.0,0.0,0.026,0.018
1487,"Owens Valley, Subsection 9",0.162,0.0,0.0,0.0,0.0,0.16,0.027,0.0,0.0,0.0,0.0,0.027,0.019
1488,"Owens Valley, Subsection 10",0.165,0.0,0.0,0.0,0.0,0.161,0.028,0.0,0.0,0.0,0.0,0.028,0.021
1489,"Owens Valley, Subsection 11",0.171,0.0,0.0,0.0,0.0,0.167,0.03,0.0,0.0,0.0,0.0,0.03,0.022
1490,"Owens Valley, Subsection 12",0.179,0.0,0.0,0.0,0.0,0.174,0.029,0.0,0.0,0.0,0.0,0.029,0.021
1491,"Owens Valley, Subsection 13",0.193,0.0,0.0,0.0,0.0,0.185,0.032,0.0,0.0,0.0,0.0,0.032,0.022
1492,"Owens Valley, Subsection 14",0.216,0.0,0.0,0.0,0.0,0.207,0.039,0.0,0.0,0.0,0.0,0.039,0.025
1493,"Owens Valley, Subsection 15",0.241,0.0,0.0,0.0,0.0,0.231,0.042,0.0,0.0,0.0,0.0,0.041,0.025
1494,"Owens Valley, Subsection 16",0.219,0.0,0.0,0.0,0.0,0.212,0.034,0.0,0.0,0.0,0.0,0.033,0.017
1495,"Owens Valley Keough Hot Springs, Subsection 0",0.152,0.0,0.0,0.0,0.0,0.151,0.032,0.0,0.0,0.0,0.0,0.032,0.02
1496,"Owens Valley Keough Hot Springs, Subsection 1",0.175,0.0,0.0,0.0,0.0,0.174,0.037,0.0,0.0,0.0,0.0,0.037,0.021
1497,"Owens Valley Keough Hot Springs, Subsection 2",0.162,0.0,0.0,0.0,0.0,0.161,0.034,0.0,0.0,0.0,0.0,0.034,0.019
1498,"Owl Lake, Subsection 0",0.679,0.0,0.0,0.0,0.002,0.567,0.006,0.0,0.0,0.0,0.0,0.006,0.003
1499,"Owl Lake, Subsection 1",0.739,0.0,0.0,0.0,0.002,0.591,0.007,0.0,0.0,0.0,0.0,0.007,0.003
1500,"Owl Lake, Subsection 2",0.605,0.0,0.0,0.0,0.002,0.518,0.006,0.0,0.0,0.0,0.0,0.005,0.002
1501,"Owl Lake, Subsection 3",0.854,0.0,0.0,0.0,0.002,0.634,0.005,0.0,0.0,0.0,0.0,0.004,0.002
