Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,30 yr Probability,30 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,9920.102,5578.0,36573.0,8076.0,8076.0,1.0,0.75510204,3863.3674
2.6,7882.163,4406.0,29104.0,6440.0,6440.0,1.0,0.75510204,3069.449
2.7,6264.408,3515.0,23238.0,5104.0,5104.0,1.0,0.75510204,2440.347
2.8,4973.6733,2789.0,18472.0,4059.0,4059.0,1.0,0.75510204,1937.9387
2.9,3955.8367,2213.0,14643.0,3244.0,2548.0,1.0,0.75510204,1542.0
3.0,3142.5715,1740.0,11621.0,2575.0,2142.0,1.0,0.75510204,1225.6938
3.1,2495.5715,1387.0,9181.0,2039.0,2039.0,1.0,0.75510204,974.7347
3.2,1978.4286,1102.0,7264.0,1621.0,1621.0,1.0,0.75510204,774.9796
3.3,1572.449,871.0,5772.0,1294.0,916.0,1.0,0.75510204,617.3469
3.4,1248.2858,698.0,4606.0,1028.0,1028.0,1.0,0.75510204,489.59183
3.5,992.59186,558.0,3675.0,819.0,787.0,1.0,0.75510204,388.79593
3.6,788.7347,458.0,2930.0,643.0,718.0,1.0,0.75510204,309.26532
3.7,623.32654,358.0,2271.0,503.0,393.0,1.0,0.75510204,245.67346
3.8,493.67346,299.0,1781.0,396.0,369.0,1.0,0.75510204,193.7551
3.9,389.5306,231.0,1391.0,315.0,259.0,1.0,0.75510204,151.69388
4.0,309.06122,175.0,1151.0,243.0,193.0,1.0,0.75510204,119.79592
4.1,245.2449,135.0,905.0,196.0,154.0,1.0,0.75510204,95.734695
4.2,195.81633,106.0,714.0,159.0,216.0,1.0,0.75510204,75.81633
4.3,154.91837,84.0,588.0,123.0,90.0,1.0,0.75510204,60.061226
4.4,122.85714,64.0,465.0,96.0,96.0,1.0,0.75510204,47.65306
4.5,95.734695,48.0,364.0,74.0,119.0,1.0,0.75510204,36.7551
4.6,76.34694,36.0,283.0,60.0,70.0,1.0,0.75510204,29.469387
4.7,60.816326,29.0,212.0,47.0,47.0,1.0,0.75510204,23.55102
4.8,47.265305,23.0,156.0,38.0,32.0,1.0,0.75510204,18.367348
4.9,37.44898,12.0,125.0,29.0,28.0,1.0,0.75510204,14.367347
5.0,29.183674,10.0,100.0,23.0,22.0,1.0,0.75510204,11.551021
5.1,22.816326,8.0,76.0,19.0,18.0,1.0,0.75510204,9.244898
5.2,17.979591,6.0,60.0,15.0,15.0,1.0,0.75510204,7.387755
5.3,14.346939,5.0,50.0,12.0,12.0,1.0,0.75510204,5.734694
5.4,11.204082,4.0,40.0,9.0,11.0,1.0,0.75510204,4.428571
5.5,8.67347,2.0,32.0,7.0,6.0,1.0,0.75510204,3.4489796
5.6,7.142857,1.0,26.0,6.0,4.0,1.0,0.75510204,2.857143
5.7,5.571429,1.0,18.0,5.0,5.0,1.0,0.75510204,2.2857144
5.8,4.3061223,0.0,16.0,3.0,3.0,0.9183673,0.75510204,1.7959183
5.9,3.2448978,0.0,13.0,2.0,2.0,0.877551,0.71428573,1.3265306
6.0,2.632653,0.0,10.0,2.0,2.0,0.8367347,0.6938776,1.1224489
6.1,1.9795918,0.0,7.0,2.0,1.0,0.81632656,0.67346936,0.85714287
6.2,1.5714285,0.0,5.0,1.0,1.0,0.7346939,0.6122449,0.75510204
6.3,1.2040817,0.0,4.0,1.0,0.0,0.63265306,0.53061223,0.6122449
6.4,0.93877554,0.0,3.0,1.0,0.0,0.59183675,0.48979592,0.53061223
6.5,0.7346939,0.0,3.0,1.0,1.0,0.5510204,0.46938777,0.40816328
6.6,0.53061223,0.0,3.0,0.0,0.0,0.42857143,0.40816328,0.2857143
6.7,0.4489796,0.0,3.0,0.0,0.0,0.36734694,0.36734694,0.24489796
6.8,0.3469388,0.0,2.0,0.0,0.0,0.2857143,0.2857143,0.18367347
6.9,0.26530612,0.0,2.0,0.0,0.0,0.20408164,0.20408164,0.14285715
7.0,0.24489796,0.0,1.0,0.0,0.0,0.20408164,0.20408164,0.12244898
7.1,0.1632653,0.0,1.0,0.0,0.0,0.14285715,0.14285715,0.08163265
7.2,0.08163265,0.0,1.0,0.0,0.0,0.06122449,0.06122449,0.040816326
7.3,0.06122449,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.020408163
7.4,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.020408163
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
