Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,500 yr Probability,500 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,55382.145,30269.0,129233.0,45529.0,45529.0,1.0,0.97959185,14825.0
2.6,43985.246,24109.0,102467.0,36119.0,36119.0,1.0,0.97959185,11764.816
2.7,34949.33,19214.0,81381.0,28634.0,28634.0,1.0,0.97959185,9344.816
2.8,27762.307,15368.0,64473.0,22725.0,22725.0,1.0,0.97959185,7422.592
2.9,22066.572,12235.0,51179.0,17987.0,17987.0,1.0,0.97959185,5903.4287
3.0,17522.184,9658.0,40548.0,14234.0,14234.0,1.0,0.97959185,4689.653
3.1,13912.408,7736.0,32325.0,11337.0,11337.0,1.0,0.97959185,3722.8774
3.2,11052.653,6104.0,25641.0,8938.0,8938.0,1.0,0.97959185,2953.8367
3.3,8770.388,4849.0,20274.0,7090.0,7090.0,1.0,0.97959185,2349.2449
3.4,6963.1226,3851.0,16172.0,5627.0,5627.0,1.0,0.97959185,1862.5103
3.5,5528.245,3038.0,12890.0,4471.0,4471.0,1.0,0.97959185,1477.5918
3.6,4399.265,2449.0,10211.0,3535.0,3535.0,1.0,0.97959185,1177.3062
3.7,3489.3062,1952.0,8027.0,2791.0,2230.0,1.0,0.97959185,936.2245
3.8,2769.4285,1554.0,6345.0,2197.0,2197.0,1.0,0.97959185,742.61224
3.9,2197.5715,1205.0,5048.0,1741.0,1434.0,1.0,0.97959185,588.95917
4.0,1752.1837,961.0,4010.0,1405.0,1057.0,1.0,0.97959185,468.83673
4.1,1392.7755,764.0,3223.0,1115.0,794.0,1.0,0.97959185,373.4898
4.2,1105.4082,591.0,2555.0,881.0,743.0,1.0,0.97959185,295.06122
4.3,874.6531,468.0,2002.0,690.0,690.0,1.0,0.97959185,232.71428
4.4,694.61224,366.0,1598.0,554.0,461.0,1.0,0.97959185,185.57143
4.5,548.95917,287.0,1274.0,438.0,371.0,1.0,0.97959185,146.06122
4.6,436.34692,238.0,1031.0,341.0,304.0,1.0,0.97959185,116.61224
4.7,345.4898,187.0,838.0,273.0,210.0,1.0,0.97959185,93.30612
4.8,273.20407,141.0,661.0,216.0,199.0,1.0,0.97959185,75.14286
4.9,215.71428,115.0,512.0,166.0,165.0,1.0,0.97959185,59.367348
5.0,170.28572,83.0,414.0,133.0,120.0,1.0,0.97959185,47.142857
5.1,134.38776,64.0,333.0,105.0,92.0,1.0,0.97959185,37.67347
5.2,106.95918,48.0,265.0,84.0,81.0,1.0,0.97959185,30.65306
5.3,84.755104,36.0,216.0,65.0,64.0,1.0,0.97959185,24.285715
5.4,66.30612,29.0,174.0,52.0,50.0,1.0,0.97959185,19.612246
5.5,52.857143,23.0,141.0,42.0,37.0,1.0,0.97959185,15.77551
5.6,41.816326,17.0,113.0,34.0,25.0,1.0,0.97959185,12.653061
5.7,32.632652,14.0,87.0,27.0,25.0,1.0,0.97959185,10.142858
5.8,25.102041,10.0,67.0,21.0,21.0,1.0,0.97959185,7.979592
5.9,18.979591,7.0,49.0,15.0,15.0,1.0,0.97959185,6.244898
6.0,14.857142,5.0,38.0,13.0,14.0,1.0,0.97959185,5.020408
6.1,11.448979,4.0,27.0,10.0,10.0,1.0,0.97959185,3.8367348
6.2,8.959184,2.0,22.0,8.0,5.0,1.0,0.97959185,3.2653062
6.3,7.0,2.0,17.0,6.0,4.0,1.0,0.97959185,2.632653
6.4,5.408163,1.0,12.0,4.0,3.0,1.0,0.9591837,2.3061225
