Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
5.0,1.841,0.0,7.0,1.0,0.0,0.712,0.089,0.986
5.1,1.474,0.0,6.0,1.0,0.0,0.648,0.089,0.795
5.2,1.148,0.0,5.0,1.0,0.0,0.55,0.089,0.616
5.3,0.927,0.0,4.0,0.0,0.0,0.49,0.089,0.508
5.4,0.716,0.0,4.0,0.0,0.0,0.402,0.089,0.389
5.5,0.57,0.0,3.0,0.0,0.0,0.344,0.089,0.319
5.6,0.456,0.0,3.0,0.0,0.0,0.297,0.089,0.268
5.7,0.356,0.0,2.0,0.0,0.0,0.246,0.089,0.215
5.8,0.279,0.0,2.0,0.0,0.0,0.209,0.089,0.166
5.9,0.205,0.0,2.0,0.0,0.0,0.167,0.08,0.123
6.0,0.167,0.0,1.0,0.0,0.0,0.141,0.077,0.107
6.1,0.125,0.0,1.0,0.0,0.0,0.109,0.067,0.081
6.2,0.101,0.0,1.0,0.0,0.0,0.091,0.062,0.067
6.3,0.081,0.0,1.0,0.0,0.0,0.073,0.052,0.054
6.4,0.066,0.0,1.0,0.0,0.0,0.059,0.041,0.046
6.5,0.051,0.0,1.0,0.0,0.0,0.045,0.034,0.034
6.6,0.043,0.0,1.0,0.0,0.0,0.038,0.03,0.028
6.7,0.029,0.0,1.0,0.0,0.0,0.027,0.023,0.02
6.8,0.015,0.0,0.0,0.0,0.0,0.015,0.013,0.011
6.9,0.011,0.0,0.0,0.0,0.0,0.011,0.009,0.008
7.0,0.01,0.0,0.0,0.0,0.0,0.01,0.008,0.007
7.1,0.007,0.0,0.0,0.0,0.0,0.007,0.006,0.006
7.2,0.002,0.0,0.0,0.0,0.0,0.002,0.002,0.001
7.3,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001
7.4,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001
7.5,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
