Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,100 yr Probability,100 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,21535.408,12429.0,47887.0,17801.0,17801.0,1.0,0.9183673,7575.735
2.6,17101.55,9859.0,38032.0,14142.0,14142.0,1.0,0.9183673,6009.8774
2.7,13597.082,7857.0,30376.0,11163.0,11163.0,1.0,0.9183673,4776.9185
2.8,10802.775,6261.0,24187.0,8872.0,8872.0,1.0,0.9183673,3791.449
2.9,8590.878,4975.0,19162.0,7111.0,7111.0,1.0,0.9183673,3015.898
3.0,6821.367,3922.0,15176.0,5656.0,5656.0,1.0,0.9183673,2397.0
3.1,5420.837,3053.0,11993.0,4536.0,4536.0,1.0,0.9183673,1904.1224
3.2,4299.8774,2448.0,9527.0,3618.0,3618.0,1.0,0.9183673,1509.2449
3.3,3414.653,1961.0,7566.0,2881.0,2984.0,1.0,0.9183673,1199.1224
3.4,2711.653,1566.0,6049.0,2272.0,2272.0,1.0,0.9183673,950.6531
3.5,2154.1226,1246.0,4831.0,1787.0,1787.0,1.0,0.9183673,753.2449
3.6,1715.2245,973.0,3842.0,1413.0,1320.0,1.0,0.9183673,601.6531
3.7,1359.9387,759.0,3024.0,1113.0,1343.0,1.0,0.9183673,478.42856
3.8,1076.898,613.0,2414.0,861.0,861.0,1.0,0.9183673,378.0
3.9,851.4898,481.0,1930.0,690.0,584.0,1.0,0.9183673,297.5306
4.0,680.18365,380.0,1530.0,548.0,548.0,1.0,0.9183673,236.95918
4.1,538.83673,306.0,1215.0,431.0,870.0,1.0,0.9183673,187.79591
4.2,428.42856,245.0,989.0,341.0,277.0,1.0,0.9183673,148.42857
4.3,340.08163,193.0,781.0,273.0,267.0,1.0,0.9183673,117.95918
4.4,271.30612,156.0,631.0,220.0,212.0,1.0,0.9183673,94.32653
4.5,213.40816,120.0,497.0,174.0,167.0,1.0,0.9183673,73.63265
4.6,169.0,96.0,389.0,138.0,114.0,1.0,0.9183673,58.65306
4.7,134.22449,70.0,308.0,108.0,89.0,1.0,0.9183673,47.040817
4.8,105.55102,52.0,241.0,87.0,87.0,1.0,0.9183673,37.632652
4.9,83.55102,44.0,195.0,68.0,68.0,1.0,0.9183673,29.918367
5.0,65.63265,31.0,148.0,56.0,56.0,1.0,0.9183673,23.693878
5.1,51.57143,26.0,117.0,43.0,46.0,1.0,0.9183673,18.959183
5.2,40.632652,18.0,90.0,34.0,32.0,1.0,0.9183673,15.469388
5.3,32.081635,13.0,75.0,27.0,25.0,1.0,0.9183673,11.959184
5.4,25.102041,11.0,57.0,22.0,17.0,1.0,0.9183673,9.489796
5.5,20.142857,7.0,44.0,18.0,16.0,1.0,0.9183673,7.4897957
5.6,16.306122,4.0,35.0,14.0,11.0,1.0,0.9183673,5.9183674
5.7,12.612245,3.0,30.0,10.0,5.0,1.0,0.9183673,4.6734695
5.8,9.67347,2.0,22.0,8.0,6.0,1.0,0.9183673,3.6530612
5.9,7.3265305,2.0,17.0,6.0,3.0,1.0,0.9183673,2.7755103
6.0,5.7959185,1.0,14.0,5.0,3.0,1.0,0.9183673,2.2857144
6.1,4.4489794,1.0,11.0,3.0,3.0,1.0,0.877551,1.7142857
6.2,3.6938775,1.0,10.0,3.0,2.0,0.97959185,0.8367347,1.4693878
6.3,2.9387755,0.0,8.0,2.0,1.0,0.93877554,0.79591835,1.2244898
6.4,2.2653062,0.0,7.0,2.0,1.0,0.85714287,0.7346939,1.0612245
6.5,1.6938776,0.0,6.0,1.0,1.0,0.79591835,0.67346936,0.81632656
6.6,1.3469387,0.0,6.0,1.0,1.0,0.71428573,0.63265306,0.6938776
6.7,1.0816326,0.0,5.0,1.0,0.0,0.5714286,0.53061223,0.5510204
6.8,0.85714287,0.0,4.0,1.0,0.0,0.5102041,0.46938777,0.48979592
6.9,0.6938776,0.0,3.0,0.0,0.0,0.42857143,0.40816328,0.40816328
7.0,0.5102041,0.0,2.0,0.0,0.0,0.3877551,0.36734694,0.30612245
7.1,0.3469388,0.0,2.0,0.0,0.0,0.26530612,0.26530612,0.20408164
7.2,0.2244898,0.0,2.0,0.0,0.0,0.1632653,0.1632653,0.1632653
7.3,0.1632653,0.0,2.0,0.0,0.0,0.10204082,0.10204082,0.12244898
7.4,0.12244898,0.0,2.0,0.0,0.0,0.08163265,0.08163265,0.10204082
7.5,0.08163265,0.0,1.0,0.0,0.0,0.08163265,0.08163265,0.08163265
7.6,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.040816326
7.7,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.040816326
7.8,0.040816326,0.0,1.0,0.0,0.0,0.040816326,0.040816326,0.040816326
7.9,0.020408163,0.0,0.0,0.0,0.0,0.020408163,0.020408163,0.020408163
8.0,0.020408163,0.0,0.0,0.0,0.0,0.020408163,0.020408163,0.020408163
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
