Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,4.5092507E-5,6.2931635E-5,6.2931635E-5,1.0,0.0,1.9323928E-4,2.6968162E-4,0.0032450694,12.032965,0.0029761905,0.0023501497,0.0032788762,0.006245308,1.9047099,0.0029761905,0.023254504,0.03236623,0.038125955,1.1779548,0.005952381
6.1,4.5092507E-5,6.2931635E-5,6.2931635E-5,1.0,0.0,1.9323928E-4,2.6968162E-4,0.0032450694,12.032965,0.0029761905,0.0023501497,0.0032788762,0.006245308,1.9047099,0.0029761905,0.023254504,0.03236623,0.038125955,1.1779548,0.005952381
6.2,2.6674514E-5,3.4532168E-5,3.4532168E-5,1.0,0.0,1.1431433E-4,1.4798681E-4,0.003123737,21.108212,0.0029761905,0.0013908884,0.0018002834,0.0047711157,2.6502028,0.0029761905,0.01382215,0.017901788,0.020824699,1.1632749,0.0029761905
6.3,2.6674514E-5,3.4532168E-5,3.4532168E-5,1.0,0.0,1.1431433E-4,1.4798681E-4,0.003123737,21.108212,0.0029761905,0.0013908884,0.0018002834,0.0047711157,2.6502028,0.0029761905,0.01382215,0.017901788,0.020824699,1.1632749,0.0029761905
6.4,2.5312667E-5,3.236092E-5,3.236092E-5,1.0,0.0,1.0847834E-4,1.3868246E-4,1.3868246E-4,1.0,0.0,0.0013199237,0.0016871806,0.0016871806,1.0,0.0,0.013121112,0.016789583,0.016789583,1.0,0.0
6.5,2.5312667E-5,3.236092E-5,3.236092E-5,1.0,0.0,1.0847834E-4,1.3868246E-4,1.3868246E-4,1.0,0.0,0.0013199237,0.0016871806,0.0016871806,1.0,0.0,0.013121112,0.016789583,0.016789583,1.0,0.0
6.6,2.246556E-5,2.8154947E-5,2.8154947E-5,1.0,0.0,9.627742E-5,1.2065861E-4,1.2065861E-4,1.0,0.0,0.0011715472,0.0014680522,0.0014680522,1.0,0.0,0.011653901,0.01462952,0.01462952,1.0,0.0
6.7,2.2241198E-5,2.7824628E-5,2.7824628E-5,1.0,0.0,9.531594E-5,1.1924309E-4,1.1924309E-4,1.0,0.0,0.0011598538,0.0014508413,0.0014508413,1.0,0.0,0.011538187,0.014459683,0.014459683,1.0,0.0
6.8,1.9528685E-5,2.3917915E-5,2.3917915E-5,1.0,0.0,8.369167E-5,1.02501435E-4,1.02501435E-4,1.0,0.0,0.0010184698,0.0012472603,0.0012472603,1.0,0.0,0.010138147,0.012446578,0.012446578,1.0,0.0
6.9,1.3318621E-5,1.5215894E-5,1.5215894E-5,1.0,0.0,5.7078556E-5,6.520937E-5,6.520937E-5,1.0,0.0,6.9470983E-4,7.936407E-4,7.936407E-4,1.0,0.0,0.0069254204,0.007948688,0.007948688,1.0,0.0
7.0,1.1760853E-5,1.3124213E-5,1.3124213E-5,1.0,0.0,5.0402683E-5,5.6245444E-5,5.6245444E-5,1.0,0.0,6.134799E-4,6.8457815E-4,6.8457815E-4,1.0,0.0,0.0061178906,0.006865028,0.006865028,1.0,0.0
7.1,1.0064758E-5,1.0918795E-5,1.0918795E-5,1.0,0.0,4.3133965E-5,4.6794015E-5,4.6794015E-5,1.0,0.0,5.2502943E-4,5.6957174E-4,5.6957174E-4,1.0,0.0,0.005237907,0.0057212254,0.0057212254,1.0,0.0
7.2,9.768808E-6,1.0514561E-5,1.0514561E-5,1.0,0.0,4.186565E-5,4.5061646E-5,4.5061646E-5,1.0,0.0,5.095951E-4,5.4849096E-4,5.4849096E-4,1.0,0.0,0.0050842804,0.005511436,0.005511436,1.0,0.0
7.3,9.344516E-6,9.959923E-6,9.959923E-6,1.0,0.0,4.004731E-5,4.2684707E-5,4.2684707E-5,1.0,0.0,4.8746695E-4,5.1956583E-4,5.1956583E-4,1.0,0.0,0.0048639905,0.005222964,0.005222964,1.0,0.0
7.4,9.023491E-6,9.505806E-6,9.505806E-6,1.0,0.0,3.867153E-5,4.073855E-5,4.073855E-5,1.0,0.0,4.7072413E-4,4.958823E-4,4.958823E-4,1.0,0.0,0.004697283,0.004986258,0.004986258,1.0,0.0
7.5,7.081253E-6,7.101122E-6,7.101122E-6,1.0,0.0,3.0347876E-5,3.0433028E-5,3.0433028E-5,1.0,0.0,3.6942272E-4,3.7045986E-4,3.7045986E-4,1.0,0.0,0.003688092,0.003731307,0.003731307,1.0,0.0
7.6,6.116396E-6,5.9720282E-6,5.9720282E-6,1.0,0.0,2.6212863E-5,2.5594158E-5,2.5594158E-5,1.0,0.0,3.1909486E-4,3.1156457E-4,3.1156457E-4,1.0,0.0,0.0031863707,0.0031424055,0.0031424055,1.0,0.0
7.7,4.797145E-6,4.769377E-6,4.769377E-6,1.0,0.0,2.055903E-5,2.0440028E-5,2.0440028E-5,1.0,0.0,2.5027743E-4,2.4882905E-4,2.4882905E-4,1.0,0.0,0.0024999576,0.0025156436,0.0025156436,1.0,0.0
7.8,3.4028885E-6,3.9892493E-6,3.9892493E-6,1.0,0.0,1.4583726E-5,1.7096672E-5,1.7096672E-5,1.0,0.0,1.775424E-4,2.0813217E-4,2.0813217E-4,1.0,0.0,0.0017740062,0.0021068375,0.0021068375,1.0,0.0
7.9,2.5928412E-6,3.3815668E-6,3.3815668E-6,1.0,0.0,1.1112129E-5,1.449235E-5,1.449235E-5,1.0,0.0,1.3528178E-4,1.7643013E-4,1.7643013E-4,1.0,0.0,0.0013519945,0.0017859834,0.0017859834,1.0,0.0
