Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.1,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.2,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.3,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.4,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.5,6.2746653E-6,5.790396E-6,5.790396E-6,1.0,0.0,2.6891146E-5,2.481581E-5,2.481581E-5,1.0,0.0,3.273505E-4,3.0210215E-4,3.1308783E-4,1.0363642,1.0989011E-5,0.0032686873,0.0030180477,0.0030290035,1.0036302,1.0989011E-5
6.6,3.375825E-6,2.771488E-6,2.771488E-6,1.0,0.0,1.4467741E-5,1.18777525E-5,1.18777525E-5,1.0,0.0,1.761305E-4,1.446022E-4,1.5558963E-4,1.0759838,1.0989011E-5,0.0017599097,0.0014450981,0.0014560713,1.0075934,1.0989011E-5
6.7,3.375825E-6,2.771488E-6,2.771488E-6,1.0,0.0,1.4467741E-5,1.18777525E-5,1.18777525E-5,1.0,0.0,1.761305E-4,1.446022E-4,1.5558963E-4,1.0759838,1.0989011E-5,0.0017599097,0.0014450981,0.0014560713,1.0075934,1.0989011E-5
6.8,3.366533E-6,2.7618871E-6,2.7618871E-6,1.0,0.0,1.4427919E-5,1.1836606E-5,1.1836606E-5,1.0,0.0,1.7564575E-4,1.4410132E-4,1.5508875E-4,1.0762479,1.0989011E-5,0.0017550698,0.0014400957,0.0014510689,1.0076197,1.0989011E-5
6.9,3.253174E-6,2.6441044E-6,2.6441044E-6,1.0,0.0,1.39421E-5,1.1331827E-5,1.1331827E-5,1.0,0.0,1.6973184E-4,1.3795642E-4,1.4894392E-4,1.0796447,1.0989011E-5,0.0016960226,0.0013787237,0.0013896975,1.0079595,1.0989011E-5
