Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 wk Probability,1 wk Supra-Seis Prob,Primary Aftershocks Mean
2.5,77.26984,45.0,161.0,65.0,63.0,1.0,0.00471,52.53858
2.6,61.3809,34.0,129.0,52.0,49.0,1.0,0.00471,41.73179
2.7,48.76694,26.0,103.0,41.0,38.0,1.0,0.00471,33.1566
2.8,38.72518,20.0,82.0,33.0,30.0,1.0,0.00471,26.32073
2.9,30.76015,15.0,66.0,26.0,23.0,1.0,0.00471,20.90032
3.0,24.43614,11.0,53.0,21.0,18.0,1.0,0.00471,16.60141
3.1,19.41897,8.0,43.0,16.0,15.0,1.0,0.00471,13.19387
3.2,15.42006,6.0,35.0,13.0,12.0,0.99997,0.00471,10.47892
3.3,12.2466,4.0,28.0,10.0,9.0,0.99986,0.00471,8.32317
3.4,9.7322,3.0,23.0,8.0,7.0,0.99924,0.00471,6.61345
3.5,7.72516,2.0,19.0,6.0,5.0,0.99654,0.00471,5.25053
3.6,6.13542,1.0,15.0,5.0,4.0,0.98931,0.00471,4.16673
3.7,4.87005,0.0,13.0,4.0,3.0,0.9726,0.00471,3.30993
3.8,3.86646,0.0,11.0,3.0,2.0,0.94378,0.00471,2.62727
3.9,3.06998,0.0,9.0,2.0,2.0,0.90024,0.00471,2.08707
4.0,2.43783,0.0,8.0,2.0,1.0,0.84167,0.00471,1.65957
4.1,1.93758,0.0,6.0,1.0,1.0,0.77142,0.00471,1.31765
4.2,1.53597,0.0,5.0,1.0,1.0,0.69323,0.00471,1.04366
4.3,1.21935,0.0,5.0,1.0,0.0,0.6116,0.00471,0.82799
4.4,0.96791,0.0,4.0,1.0,0.0,0.52984,0.00471,0.6574
4.5,0.76748,0.0,4.0,0.0,0.0,0.45304,0.00471,0.52178
4.6,0.60819,0.0,3.0,0.0,0.0,0.38263,0.00471,0.41358
4.7,0.48159,0.0,3.0,0.0,0.0,0.31968,0.00471,0.32794
4.8,0.38075,0.0,2.0,0.0,0.0,0.26406,0.00471,0.25946
4.9,0.30071,0.0,2.0,0.0,0.0,0.21695,0.00471,0.20534
5.0,0.23729,0.0,2.0,0.0,0.0,0.17693,0.00471,0.16183
5.1,0.18723,0.0,2.0,0.0,0.0,0.14345,0.00471,0.12746
5.2,0.14744,0.0,1.0,0.0,0.0,0.11575,0.00471,0.1001
5.3,0.11469,0.0,1.0,0.0,0.0,0.0922,0.00471,0.07771
5.4,0.08996,0.0,1.0,0.0,0.0,0.07388,0.00471,0.06109
5.5,0.07017,0.0,1.0,0.0,0.0,0.05851,0.00471,0.04762
5.6,0.05453,0.0,1.0,0.0,0.0,0.04605,0.00471,0.03715
5.7,0.04229,0.0,1.0,0.0,0.0,0.03628,0.00471,0.02857
5.8,0.03248,0.0,1.0,0.0,0.0,0.02824,0.00471,0.02206
5.9,0.0246,0.0,0.0,0.0,0.0,0.0218,0.00471,0.0168
6.0,0.01915,0.0,0.0,0.0,0.0,0.01716,0.00471,0.01312
6.1,0.01442,0.0,0.0,0.0,0.0,0.01313,0.00409,0.0099
6.2,0.0098,0.0,0.0,0.0,0.0,0.00903,0.0032,0.00684
6.3,0.0072,0.0,0.0,0.0,0.0,0.0067,0.00252,0.00517
6.4,0.00548,0.0,0.0,0.0,0.0,0.0051,0.0022,0.00393
6.5,0.00395,0.0,0.0,0.0,0.0,0.00369,0.00178,0.00281
6.6,0.00301,0.0,0.0,0.0,0.0,0.00283,0.00158,0.00211
6.7,0.00243,0.0,0.0,0.0,0.0,0.00231,0.00136,0.00171
6.8,0.00198,0.0,0.0,0.0,0.0,0.0019,0.00126,0.00141
6.9,0.00153,0.0,0.0,0.0,0.0,0.0015,0.00107,0.00107
7.0,0.00113,0.0,0.0,0.0,0.0,0.00111,8.4E-4,8.2E-4
7.1,8.8E-4,0.0,0.0,0.0,0.0,8.7E-4,6.9E-4,6.0E-4
7.2,6.6E-4,0.0,0.0,0.0,0.0,6.5E-4,5.5E-4,4.7E-4
7.3,4.3E-4,0.0,0.0,0.0,0.0,4.3E-4,3.7E-4,2.8E-4
7.4,3.5E-4,0.0,0.0,0.0,0.0,3.5E-4,3.2E-4,2.2E-4
7.5,2.9E-4,0.0,0.0,0.0,0.0,2.9E-4,2.8E-4,2.0E-4
7.6,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,2.0E-4,1.5E-4
7.7,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,7.0E-5
7.8,4.0E-5,0.0,0.0,0.0,0.0,4.0E-5,4.0E-5,4.0E-5
7.9,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,2.0E-5
8.0,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
