Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 mo Probability,1 mo Supra-Seis Prob,Primary Aftershocks Mean
2.5,2800.2095,276.0,13253.0,1566.0,543.0,1.0,0.16401264,1671.8672
2.6,2224.354,218.0,10510.0,1241.0,593.0,1.0,0.16401264,1328.0995
2.7,1766.6309,173.0,8353.0,988.0,337.0,1.0,0.16401264,1054.8347
2.8,1403.2035,137.0,6619.0,785.0,260.0,1.0,0.16401264,837.7616
2.9,1114.6603,109.0,5273.0,622.0,214.0,1.0,0.16401264,665.48773
3.0,885.2264,86.0,4162.0,495.0,196.0,1.0,0.16401264,528.4817
3.1,703.0812,68.0,3337.0,394.0,109.0,1.0,0.16401264,419.6937
3.2,558.5883,54.0,2643.0,313.0,98.0,1.0,0.16401264,333.4569
3.3,443.7404,42.0,2102.0,248.0,85.0,1.0,0.16401264,264.88745
3.4,352.39877,34.0,1667.0,197.0,72.0,1.0,0.16401264,210.37054
3.5,279.92938,27.0,1320.0,156.0,60.0,1.0,0.16401264,167.08833
3.6,222.28233,21.0,1054.0,124.0,47.0,1.0,0.16401264,132.67412
3.7,176.51303,16.0,838.0,98.0,32.0,1.0,0.16401264,105.359634
3.8,140.10568,12.0,664.0,78.0,25.0,1.0,0.16401264,83.606606
3.9,111.25992,10.0,528.0,62.0,21.0,0.99994034,0.16401264,66.37932
4.0,88.33578,7.0,421.0,49.0,17.0,0.99994034,0.16401264,52.676685
4.1,70.13944,6.0,331.0,39.0,14.0,0.99976146,0.16401264,41.82716
4.2,55.612034,4.0,262.0,31.0,14.0,0.99934393,0.16401264,33.16598
4.3,44.127213,3.0,209.0,25.0,10.0,0.9979126,0.16401264,26.32057
4.4,34.975666,2.0,166.0,20.0,8.0,0.9952884,0.16401264,20.86384
4.5,27.730125,1.0,132.0,15.0,5.0,0.99153095,0.16401264,16.547861
4.6,21.956104,1.0,105.0,12.0,4.0,0.9863422,0.16401264,13.104372
4.7,17.374008,1.0,83.0,10.0,4.0,0.97632253,0.16401264,10.37049
4.8,13.728335,0.0,66.0,8.0,2.0,0.9629033,0.16401264,8.191925
4.9,10.854774,0.0,52.0,6.0,2.0,0.94298327,0.16401264,6.4788575
5.0,8.565933,0.0,42.0,5.0,1.0,0.9163834,0.16401264,5.1140337
5.1,6.752311,0.0,33.0,4.0,1.0,0.88364047,0.16401264,4.0304766
5.2,5.2985625,0.0,26.0,3.0,1.0,0.8418918,0.16401264,3.1619253
5.3,4.1572733,0.0,21.0,2.0,0.0,0.7956701,0.16401264,2.4806466
5.4,3.2389812,0.0,17.0,2.0,0.0,0.7403829,0.16401264,1.9361246
5.5,2.5076041,0.0,13.0,1.0,0.0,0.6816962,0.16401264,1.49502
5.6,1.9404783,0.0,10.0,1.0,0.0,0.6192521,0.16401264,1.1611499
5.7,1.4875648,0.0,8.0,1.0,0.0,0.5531103,0.16401264,0.8912149
5.8,1.1324029,0.0,6.0,0.0,0.0,0.4841653,0.16401264,0.6785949
5.9,0.8504205,0.0,5.0,0.0,0.0,0.41557822,0.163953,0.51082486
6.0,0.6463291,0.0,4.0,0.0,0.0,0.352657,0.16389336,0.38611558
6.1,0.47098467,0.0,3.0,0.0,0.0,0.288543,0.14474861,0.28460667
6.2,0.3088209,0.0,2.0,0.0,0.0,0.21530387,0.113317825,0.1878094
6.3,0.22979662,0.0,2.0,0.0,0.0,0.17242202,0.09822866,0.14093159
6.4,0.17361484,0.0,2.0,0.0,0.0,0.13616031,0.08558478,0.106578395
6.5,0.13490786,0.0,1.0,0.0,0.0,0.1105147,0.07628079,0.08337806
6.6,0.10908332,0.0,1.0,0.0,0.0,0.09429236,0.07025705,0.0693028
6.7,0.08874575,0.0,1.0,0.0,0.0,0.07902427,0.06262301,0.05767281
6.8,0.073298745,0.0,1.0,0.0,0.0,0.06673823,0.05564502,0.048130255
6.9,0.055585377,0.0,1.0,0.0,0.0,0.05200692,0.04467108,0.037454523
7.0,0.042524006,0.0,1.0,0.0,0.0,0.04037693,0.035963498,0.02797161
7.1,0.035009243,0.0,1.0,0.0,0.0,0.0336375,0.030715095,0.02290213
7.2,0.025705254,0.0,0.0,0.0,0.0,0.024929922,0.023438897,0.016580187
7.3,0.017773006,0.0,0.0,0.0,0.0,0.017236238,0.016281983,0.011868551
7.4,0.016281983,0.0,0.0,0.0,0.0,0.015864495,0.015268086,0.010914296
7.5,0.011391424,0.0,0.0,0.0,0.0,0.011212501,0.011093219,0.007753325
7.6,0.006023737,0.0,0.0,0.0,0.0,0.005964096,0.005964096,0.004115226
7.7,0.0019085108,0.0,0.0,0.0,0.0,0.0019085108,0.0019085108,0.0014313831
7.8,0.0012524602,0.0,0.0,0.0,0.0,0.0012524602,0.0012524602,9.542554E-4
7.9,4.771277E-4,0.0,0.0,0.0,0.0,4.771277E-4,4.771277E-4,4.1748674E-4
8.0,1.19281925E-4,0.0,0.0,0.0,0.0,1.19281925E-4,1.19281925E-4,1.19281925E-4
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
