Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,5405.58,537.0,25925.0,2931.0,1088.0,1.0,0.26042,2407.8945
2.6,4293.908,426.0,20584.0,2331.0,1147.0,1.0,0.26042,1912.6742
2.7,3410.5967,338.0,16353.0,1849.0,693.0,1.0,0.26042,1519.175
2.8,2708.9827,268.0,12981.0,1469.0,532.0,1.0,0.26042,1206.6102
2.9,2151.6902,212.0,10321.0,1166.0,395.0,1.0,0.26042,958.4151
3.0,1708.9971,168.0,8193.0,927.0,358.0,1.0,0.26042,761.2112
3.1,1357.4418,133.0,6515.0,736.0,414.0,1.0,0.26042,604.60223
3.2,1078.1854,105.0,5175.0,584.0,222.0,1.0,0.26042,480.22495
3.3,856.3246,83.0,4105.0,464.0,181.0,1.0,0.26042,381.40506
3.4,680.10724,65.0,3258.0,369.0,143.0,1.0,0.26042,302.92484
3.5,540.11743,52.0,2591.0,293.0,117.0,1.0,0.26042,240.57922
3.6,428.92188,40.0,2058.0,233.0,96.0,1.0,0.26042,191.05698
3.7,340.59344,32.0,1637.0,185.0,75.0,1.0,0.26042,151.7321
3.8,270.42352,25.0,1298.0,147.0,65.0,1.0,0.26042,120.48045
3.9,214.64809,19.0,1031.0,116.0,55.0,1.0,0.26042,95.63429
4.0,170.44078,15.0,819.0,92.0,32.0,1.0,0.26042,75.93891
4.1,135.29663,11.0,652.0,73.0,30.0,0.99999,0.26042,60.27206
4.2,107.35086,9.0,517.0,58.0,24.0,0.99996,0.26042,47.82511
4.3,85.16814,7.0,411.0,46.0,17.0,0.99987,0.26042,37.95397
4.4,67.52965,5.0,325.0,37.0,15.0,0.99951,0.26042,30.07851
4.5,53.53384,4.0,258.0,29.0,12.0,0.99893,0.26042,23.83535
4.6,42.42051,3.0,204.0,23.0,9.0,0.99747,0.26042,18.89115
4.7,33.57853,2.0,163.0,18.0,7.0,0.99446,0.26042,14.95862
4.8,26.56134,1.0,129.0,14.0,5.0,0.98966,0.26042,11.8299
4.9,20.99466,1.0,102.0,11.0,4.0,0.98195,0.26042,9.35509
5.0,16.56761,0.0,81.0,9.0,3.0,0.96989,0.26042,7.38614
5.1,13.04962,0.0,64.0,7.0,2.0,0.95266,0.26042,5.81668
5.2,10.26023,0.0,51.0,5.0,2.0,0.92965,0.26042,4.57632
5.3,8.05081,0.0,40.0,4.0,1.0,0.90004,0.26042,3.58843
5.4,6.28434,0.0,31.0,3.0,1.0,0.86308,0.26042,2.8006
5.5,4.88567,0.0,25.0,3.0,0.0,0.81805,0.26042,2.17907
5.6,3.77415,0.0,19.0,2.0,0.0,0.76528,0.26042,1.6855
5.7,2.89312,0.0,15.0,1.0,0.0,0.70614,0.26042,1.29531
5.8,2.19599,0.0,12.0,1.0,0.0,0.63976,0.26042,0.98495
5.9,1.64604,0.0,9.0,1.0,0.0,0.57024,0.26039,0.73948
6.0,1.25868,0.0,7.0,1.0,0.0,0.50289,0.26032,0.55963
6.1,0.91158,0.0,5.0,0.0,0.0,0.42572,0.2285,0.41127
6.2,0.60239,0.0,4.0,0.0,0.0,0.33437,0.18521,0.27173
6.3,0.44921,0.0,3.0,0.0,0.0,0.27642,0.16048,0.20405
6.4,0.33847,0.0,3.0,0.0,0.0,0.22383,0.14041,0.15126
6.5,0.2579,0.0,2.0,0.0,0.0,0.18161,0.12308,0.11589
6.6,0.20782,0.0,2.0,0.0,0.0,0.15745,0.11413,0.09757
6.7,0.1664,0.0,2.0,0.0,0.0,0.13162,0.10023,0.07925
6.8,0.13118,0.0,1.0,0.0,0.0,0.10938,0.0877,0.06395
6.9,0.09966,0.0,1.0,0.0,0.0,0.08821,0.0731,0.04993
7.0,0.07586,0.0,1.0,0.0,0.0,0.06997,0.06033,0.03785
7.1,0.06214,0.0,1.0,0.0,0.0,0.05886,0.05315,0.03109
7.2,0.04629,0.0,1.0,0.0,0.0,0.04466,0.04155,0.0225
7.3,0.0326,0.0,1.0,0.0,0.0,0.03175,0.03021,0.01556
7.4,0.02867,0.0,1.0,0.0,0.0,0.02807,0.02736,0.01372
7.5,0.02168,0.0,0.0,0.0,0.0,0.02137,0.02117,0.01025
7.6,0.0115,0.0,0.0,0.0,0.0,0.0114,0.01136,0.00546
7.7,0.00368,0.0,0.0,0.0,0.0,0.00367,0.00366,0.00177
7.8,0.00214,0.0,0.0,0.0,0.0,0.00214,0.00213,0.00114
7.9,0.00124,0.0,0.0,0.0,0.0,0.00124,0.00124,6.2E-4
8.0,4.2E-4,0.0,0.0,0.0,0.0,4.2E-4,4.2E-4,2.1E-4
8.1,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,8.0E-5,4.0E-5
8.2,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
