Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.4,1.6656628,0.0,9.0,1.0,0.0,0.5764503,0.096025676,1.2334732
5.5,1.2903974,0.0,7.0,1.0,0.0,0.51449025,0.096025676,0.953098
5.6,1.0007405,0.0,6.0,0.0,0.0,0.4519378,0.096025676,0.7413972
5.7,0.76894593,0.0,5.0,0.0,0.0,0.39076772,0.096025676,0.5701308
5.8,0.58489263,0.0,4.0,0.0,0.0,0.32910392,0.096025676,0.4326339
5.9,0.43900272,0.0,3.0,0.0,0.0,0.27301902,0.0959763,0.32485807
6.0,0.33063442,0.0,2.0,0.0,0.0,0.2224636,0.0959763,0.2440385
6.1,0.24240929,0.0,2.0,0.0,0.0,0.1773883,0.08506542,0.18128857
6.2,0.15877561,0.0,1.0,0.0,0.0,0.12638855,0.06615651,0.11898297
6.3,0.11967415,0.0,1.0,0.0,0.0,0.09948161,0.05702296,0.09015058
6.4,0.09089114,0.0,1.0,0.0,0.0,0.07790669,0.0499136,0.06862503
6.5,0.07129104,0.0,1.0,0.0,0.0,0.0631449,0.043989137,0.054554433
6.6,0.059491485,0.0,1.0,0.0,0.0,0.054110095,0.040829424,0.04591459
6.7,0.049074303,0.0,1.0,0.0,0.0,0.045322143,0.03663293,0.038163416
6.8,0.040780053,0.0,1.0,0.0,0.0,0.03826216,0.032436434,0.03184399
6.9,0.031103432,0.0,1.0,0.0,0.0,0.029474204,0.025820784,0.024537152
7.0,0.023944706,0.0,0.0,0.0,0.0,0.022957295,0.020883732,0.0187608
7.1,0.020192545,0.0,0.0,0.0,0.0,0.01974821,0.018168354,0.015847938
7.2,0.014909899,0.0,0.0,0.0,0.0,0.014663046,0.013922488,0.011404592
7.3,0.010565292,0.0,0.0,0.0,0.0,0.010466551,0.009972846,0.007998025
7.4,0.009972846,0.0,0.0,0.0,0.0,0.009874105,0.009479141,0.00750432
7.5,0.0070599853,0.0,0.0,0.0,0.0,0.0070599853,0.006911874,0.005381387
7.6,0.003455937,0.0,0.0,0.0,0.0,0.003455937,0.0034065663,0.0024685264
7.7,0.0011355222,0.0,0.0,0.0,0.0,0.0011355222,0.0011355222,8.8866946E-4
7.8,7.405579E-4,0.0,0.0,0.0,0.0,7.405579E-4,7.405579E-4,5.924463E-4
7.9,2.9622315E-4,0.0,0.0,0.0,0.0,2.9622315E-4,2.9622315E-4,2.4685264E-4
8.0,9.874105E-5,0.0,0.0,0.0,0.0,9.874105E-5,9.874105E-5,9.874105E-5
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
