Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
6.3,0.042732514,0.0,1.0,0.0,0.0,0.039676674,0.022672385,0.038986642
6.4,0.03302282,0.0,1.0,0.0,0.0,0.031100597,0.019912267,0.029917689
6.5,0.026221106,0.0,0.0,0.0,0.0,0.024890335,0.017940756,0.023806004
6.6,0.02208093,0.0,0.0,0.0,0.0,0.02119375,0.016609985,0.020109419
6.7,0.018384347,0.0,0.0,0.0,0.0,0.017694317,0.01473705,0.016609985
6.8,0.015131352,0.0,0.0,0.0,0.0,0.014638474,0.012814825,0.01360343
6.9,0.011779782,0.0,0.0,0.0,0.0,0.011434767,0.010498299,0.010547588
7.0,0.009019665,0.0,0.0,0.0,0.0,0.008822515,0.008378925,0.007836759
7.1,0.0077381833,0.0,0.0,0.0,0.0,0.0076888953,0.007343881,0.006801715
7.2,0.005470945,0.0,0.0,0.0,0.0,0.005470945,0.005273794,0.004731628
7.3,0.004041599,0.0,0.0,0.0,0.0,0.004041599,0.0039430233,0.0033515699
7.4,0.0038937356,0.0,0.0,0.0,0.0,0.0038937356,0.00379516,0.0032037064
7.5,0.0029572675,0.0,0.0,0.0,0.0,0.0029572675,0.0029572675,0.002365814
7.6,0.0014786337,0.0,0.0,0.0,0.0,0.0014786337,0.0014786337,0.001182907
7.7,5.421657E-4,0.0,0.0,0.0,0.0,5.421657E-4,5.421657E-4,3.9430233E-4
7.8,3.9430233E-4,0.0,0.0,0.0,0.0,3.9430233E-4,3.9430233E-4,2.9572676E-4
7.9,1.4786338E-4,0.0,0.0,0.0,0.0,1.4786338E-4,1.4786338E-4,9.857558E-5
8.0,4.928779E-5,0.0,0.0,0.0,0.0,4.928779E-5,4.928779E-5,4.928779E-5
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
