Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,2407.0,3779.6729,2158.0,987.0,108.0,183221.0,399.0,852.0,6047.0,17166.0
2.6,2008.0,3002.3528,1714.0,832.0,86.0,145465.0,316.0,677.0,4801.0,13630.0
2.7,1695.0,2384.6665,1360.0,493.0,70.0,115462.0,251.0,538.0,3814.0,10839.0
2.8,1383.0,1894.1195,1080.0,570.0,53.0,91986.0,198.0,427.0,3029.0,8610.0
2.9,1170.0,1504.4314,857.0,412.0,37.0,72849.0,157.0,339.0,2408.0,6849.0
3.0,1012.0,1194.8862,682.0,240.0,25.0,57736.0,124.0,269.0,1912.0,5440.0
3.1,851.0,949.0856,541.0,225.0,18.0,45934.0,98.0,213.0,1518.0,4316.0
3.2,726.0,753.82355,430.0,156.0,14.0,36453.0,78.0,170.0,1206.0,3428.0
3.3,608.0,598.7369,342.0,122.0,11.0,29004.0,61.0,134.0,959.0,2724.0
3.4,492.0,475.51984,271.0,99.0,8.0,22963.0,48.0,107.0,762.0,2165.0
3.5,366.0,377.64886,216.0,90.0,6.0,18300.0,38.0,85.0,604.0,1717.0
3.6,251.0,299.88937,171.0,76.0,4.0,14457.0,30.0,67.0,480.0,1365.0
3.7,183.0,238.13391,136.0,52.0,3.0,11509.0,23.0,53.0,381.0,1088.0
3.8,150.0,189.07883,108.0,39.0,2.0,9146.0,18.0,42.0,303.0,862.0
3.9,118.0,150.089,86.0,34.0,1.0,7222.0,14.0,33.0,241.0,686.0
4.0,89.0,119.16585,68.0,25.0,1.0,5723.0,11.0,26.0,192.0,545.0
4.1,66.0,94.60002,54.0,23.0,0.0,4495.0,8.0,20.0,152.0,433.0
4.2,52.0,75.05969,43.0,16.0,0.0,3625.0,6.0,16.0,121.0,343.0
4.3,44.0,59.55603,34.0,14.0,0.0,2883.0,5.0,13.0,96.0,273.0
4.4,34.0,47.20627,27.0,10.0,0.0,2314.0,3.0,10.0,76.0,217.0
4.5,28.0,37.41721,21.0,7.0,0.0,1867.0,2.0,8.0,61.0,172.0
4.6,18.0,29.63922,17.0,6.0,0.0,1463.0,2.0,6.0,48.0,136.0
4.7,12.0,23.45881,13.0,5.0,0.0,1123.0,1.0,4.0,38.0,108.0
4.8,10.0,18.55332,11.0,4.0,0.0,897.0,1.0,3.0,31.0,86.0
4.9,4.0,14.665,8.0,3.0,0.0,691.0,0.0,3.0,24.0,68.0
5.0,2.0,11.5667,7.0,2.0,0.0,551.0,0.0,2.0,19.0,54.0
5.1,2.0,9.10765,5.0,1.0,0.0,431.0,0.0,1.0,15.0,43.0
5.2,2.0,7.15791,4.0,1.0,0.0,331.0,0.0,1.0,12.0,34.0
5.3,2.0,5.61273,3.0,1.0,0.0,250.0,0.0,1.0,10.0,27.0
5.4,2.0,4.37875,2.0,0.0,0.0,197.0,0.0,0.0,8.0,21.0
5.5,1.0,3.39924,2.0,0.0,0.0,155.0,0.0,0.0,6.0,17.0
5.6,0.0,2.62059,1.0,0.0,0.0,115.0,0.0,0.0,5.0,13.0
5.7,0.0,2.0044,1.0,0.0,0.0,86.0,0.0,0.0,4.0,10.0
