Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.67336935,0.6359414,0.487
6.1,0.67336935,0.6359414,0.487
6.2,0.67336935,0.6359414,0.487
6.3,0.6432136,0.6088655,0.447
6.4,0.6432136,0.6088655,0.447
6.5,0.6432136,0.6088655,0.447
6.6,0.6325793,0.60190517,0.435
6.7,0.6009955,0.58583003,0.367
6.8,0.5875185,0.5798544,0.348
6.9,0.5661491,0.56233764,0.323
7.0,0.500796,0.5087975,0.276
7.1,0.488956,0.50106627,0.264
7.2,0.4554996,0.47846806,0.223
7.3,0.40680587,0.43724906,0.186
7.4,0.37855116,0.41194516,0.164
7.5,0.33679712,0.3717968,0.138
7.6,0.30516082,0.34007317,0.117
7.7,0.19519219,0.22322369,0.061
7.8,0.011770755,0.012510793,0.001
7.9,3.4832672E-4,2.6827896E-4,0.0
