Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.04429486,0.043923512,0.021
6.1,0.04429486,0.043923512,0.021
6.2,0.04429486,0.043923512,0.021
6.3,0.032365557,0.0318216,0.014
6.4,0.031575687,0.031021157,0.014
6.5,0.026792755,0.026182791,0.013
6.6,0.02329862,0.022646729,0.012
6.7,0.020370297,0.01968717,0.01
6.8,0.01785915,0.017153885,0.009
6.9,0.015839184,0.015115603,0.009
7.0,0.01373442,0.012992277,0.009
7.1,0.011433942,0.010670704,0.008
7.2,0.005612543,0.0047890614,0.003
7.3,0.003565999,0.0027410218,0.002
7.4,0.0027254438,0.0018995025,0.001
7.5,0.002422553,0.0016058146,0.001
7.6,0.0020801015,0.0013082367,0.001
7.7,9.796736E-4,3.2464444E-4,0.001
7.8,5.224575E-4,5.604186E-5,0.0
7.9,3.219645E-4,1.260127E-5,0.0
8.0,7.291466E-5,3.554263E-7,0.0
8.1,9.602625E-6,1.5338726E-7,0.0
