Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.045530435,0.045764275,0.025
6.1,0.036871515,0.036994744,0.022
6.2,0.032702357,0.032770455,0.018
6.3,0.030904895,0.030949185,0.016
6.4,0.029863395,0.029893087,0.016
6.5,0.028173404,0.028175524,0.016
6.6,0.026881814,0.026862463,0.016
6.7,0.025923302,0.025887843,0.016
6.8,0.023551181,0.023464214,0.011
6.9,0.022086184,0.021970084,0.01
7.0,0.020549927,0.02040211,0.01
7.1,0.019494707,0.01932802,0.01
7.2,0.017712371,0.01751277,0.01
7.3,0.013972159,0.013691633,0.008
7.4,0.01149597,0.011177684,0.007
7.5,0.0062627243,0.0060813064,0.002
7.6,0.003446051,0.0033238358,0.0
7.7,0.0013563642,0.0012150994,0.0
7.8,1.4777515E-4,1.0037642E-4,0.0
