Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.11681421,0.12054918,0.075
6.1,0.11681421,0.12054918,0.075
6.2,0.11681421,0.12054918,0.075
6.3,0.11681421,0.12054918,0.075
6.4,0.11681421,0.12054918,0.075
6.5,0.11681421,0.12054918,0.075
6.6,0.11681421,0.12054918,0.075
6.7,0.082568385,0.08513877,0.052
6.8,0.082568385,0.08513877,0.052
6.9,0.065442584,0.06748015,0.042
7.0,0.051839825,0.053464033,0.027
7.1,0.042756133,0.044117145,0.022
7.2,0.034100693,0.035211474,0.015
7.3,0.02552283,0.02638294,0.01
