Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.0664965,0.06698648,0.037
6.1,0.0664965,0.06698648,0.037
6.2,0.0664965,0.06698648,0.037
6.3,0.047444128,0.047278933,0.024
6.4,0.047444128,0.047278933,0.024
6.5,0.043346055,0.043081343,0.023
6.6,0.04289387,0.04261675,0.023
6.7,0.037793934,0.037395645,0.019
6.8,0.030847125,0.03027959,0.013
6.9,0.028317053,0.02767808,0.012
7.0,0.025202392,0.02447962,0.011
7.1,0.022492567,0.021680843,0.01
7.2,0.019452497,0.018641863,0.008
7.3,0.012022096,0.011446318,0.004
7.4,0.009543739,0.008966109,0.004
7.5,0.0051214714,0.0044824937,0.003
7.6,0.0016476406,9.330092E-4,0.001
7.7,0.0011538259,4.4583183E-4,0.001
7.8,5.4822315E-4,1.5602435E-4,0.001
7.9,3.1455178E-4,7.528048E-5,0.0
8.0,1.8422912E-4,4.7124573E-5,0.0
8.1,1.8386799E-6,4.503083E-7,0.0
