Magnitude,UCERF3-TI Prob,UCERF3-TD Prob,UCERF3-ETAS Prob
6.0,0.004627604,0.00460225,0.005
6.1,0.004627604,0.00460225,0.005
6.2,0.0029924163,0.0029649793,0.003
6.3,0.0029924163,0.0029649793,0.003
6.4,0.00218055,0.002152236,0.001
6.5,0.00218055,0.002152236,0.001
6.6,0.0019233401,0.0018947856,0.001
6.7,0.0017352017,0.0017064799,0.001
6.8,0.0015477121,0.0015188348,0.001
6.9,0.0014732102,0.0014442543,0.001
7.0,0.0013450137,0.0013159086,0.001
7.1,0.0011826493,0.0011532956,0.001
7.2,0.0010266319,9.970389E-4,0.001
7.3,8.397846E-4,8.0981915E-4,0.001
7.4,6.8056514E-4,6.502268E-4,0.0
7.5,4.909119E-4,4.600323E-4,0.0
7.6,3.4620138E-4,3.14829E-4,0.0
7.7,2.0400206E-4,1.720083E-4,0.0
7.8,1.036137E-4,7.112041E-5,0.0
7.9,5.0704395E-5,2.30383E-5,0.0
8.0,2.0035179E-5,4.348788E-6,0.0
