Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3989,193.0,152.15317,131.0,126.0,75.0,4401.0,99.0,113.0,162.0,332.0
0.7978,279.0,287.1242,237.0,219.0,145.0,8177.0,187.0,208.0,303.0,696.0
1.1967,338.0,415.06165,335.0,324.0,214.0,12172.0,266.0,294.0,436.0,1081.0
1.5956,410.0,537.49603,426.0,399.0,276.0,17697.0,341.0,375.0,564.0,1458.0
1.9945,458.0,635.8255,499.0,456.0,325.0,20949.0,399.0,438.0,668.0,1780.0
2.3934,506.0,719.21094,560.0,520.0,358.0,23117.0,448.0,491.0,756.0,2062.0
2.7923,545.0,791.04,612.0,555.0,378.0,24598.0,490.0,536.0,833.0,2290.0
3.1912,572.0,854.52704,658.0,612.0,409.0,31751.0,526.0,575.0,900.0,2511.0
3.5901,597.0,911.6905,699.0,629.0,443.0,36162.0,558.0,611.0,961.0,2717.0
3.989,630.0,963.0741,736.0,687.0,467.0,38343.0,587.0,642.0,1015.0,2898.0
4.3879004,657.0,1009.8476,769.0,708.0,492.0,40139.0,613.0,671.0,1066.0,3030.0
4.7868,691.0,1053.0791,800.0,730.0,511.0,41534.0,637.0,697.0,1112.0,3197.0
5.1857,734.0,1093.1624,829.0,765.0,531.0,42872.0,660.0,722.0,1155.0,3345.0
5.5846,759.0,1130.4211,856.0,773.0,553.0,43894.0,681.0,745.0,1196.0,3464.0
5.9835,781.0,1165.3624,881.0,787.0,567.0,44742.0,700.0,766.0,1234.0,3602.0
6.3824,795.0,1198.2303,905.0,826.0,582.0,45602.0,718.0,786.0,1270.0,3722.0
6.7813,808.0,1229.6202,927.0,855.0,614.0,46406.0,736.0,805.0,1305.0,3841.0
7.1802,819.0,1260.04,948.0,862.0,630.0,47007.0,752.0,823.0,1338.0,3948.0
7.5791,832.0,1288.8127,968.0,877.0,643.0,47615.0,767.0,840.0,1369.0,4061.0
7.978,842.0,1315.6975,987.0,906.0,665.0,48131.0,782.0,856.0,1400.0,4151.0
8.376901,855.0,1341.8805,1005.0,904.0,678.0,48653.0,796.0,871.0,1429.0,4249.0
8.775801,862.0,1367.1825,1022.0,923.0,690.0,49101.0,809.0,886.0,1456.0,4343.0
9.1747,874.0,1391.4182,1039.0,916.0,698.0,49561.0,822.0,900.0,1483.0,4418.0
9.5736,888.0,1414.9668,1055.0,948.0,704.0,49971.0,834.0,913.0,1509.0,4525.0
9.9725,900.0,1437.0354,1070.0,978.0,711.0,50372.0,847.0,926.0,1533.0,4621.0
10.3714,915.0,1458.4407,1085.0,975.0,715.0,50761.0,858.0,939.0,1556.0,4711.0
10.7703,929.0,1479.3954,1100.0,986.0,725.0,51184.0,869.0,951.0,1580.0,4807.0
11.1692,944.0,1499.6578,1114.0,999.0,731.0,51587.0,879.0,962.0,1603.0,4896.0
11.5681,953.0,1519.7119,1127.0,1008.0,740.0,51929.0,889.0,973.0,1624.0,4968.0
11.967,963.0,1538.7421,1140.0,1021.0,743.0,52296.0,899.0,984.0,1646.0,5049.0
12.3659,982.0,1557.036,1153.0,1038.0,750.0,52642.0,909.0,994.0,1665.0,5115.0
12.7648,986.0,1574.6213,1165.0,1058.0,758.0,52903.0,918.0,1005.0,1684.0,5185.0
13.1637,993.0,1591.9983,1177.0,1061.0,768.0,53184.0,926.0,1014.0,1703.0,5250.0
13.5626,1004.0,1609.163,1189.0,1042.0,774.0,53452.0,935.0,1024.0,1723.0,5313.0
13.9615,1008.0,1625.9019,1200.0,1083.0,782.0,53726.0,944.0,1033.0,1741.0,5383.0
14.3604,1013.0,1642.4548,1211.0,1105.0,788.0,53936.0,952.0,1042.0,1760.0,5446.0
14.7593,1020.0,1658.378,1221.0,1097.0,794.0,54174.0,960.0,1051.0,1777.0,5497.0
15.1582,1030.0,1674.141,1231.0,1080.0,799.0,54395.0,968.0,1060.0,1795.0,5558.0
15.5571,1036.0,1689.2277,1242.0,1125.0,804.0,54598.0,975.0,1068.0,1811.0,5626.0
15.956,1039.0,1703.8969,1251.0,1143.0,809.0,54812.0,983.0,1076.0,1828.0,5692.0
