Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,2242.652,1330.0,7376.0,1722.0,1477.0,1.0,0.15821946,948.60974
2.6,1781.309,1053.0,5865.0,1367.0,1261.0,1.0,0.15821946,753.4366
2.7,1414.736,833.0,4653.0,1087.0,948.0,1.0,0.15821946,598.42786
2.8,1123.7423,658.0,3697.0,864.0,791.0,1.0,0.15821946,475.29575
2.9,892.51556,519.0,2939.0,687.0,600.0,1.0,0.15821946,377.48843
3.0,708.9313,409.0,2339.0,546.0,478.0,1.0,0.15821946,299.82422
3.1,563.0372,321.0,1858.0,434.0,375.0,1.0,0.15821946,238.11852
3.2,447.21375,252.0,1480.0,345.0,308.0,1.0,0.15821946,189.15643
3.3,355.17117,198.0,1172.0,274.0,247.0,1.0,0.15821946,150.25279
3.4,282.14642,155.0,937.0,218.0,204.0,1.0,0.15821946,119.35847
3.5,224.06824,120.0,743.0,174.0,154.0,1.0,0.15821946,94.79842
3.6,177.97586,94.0,591.0,138.0,124.0,1.0,0.15821946,75.27863
3.7,141.29092,73.0,471.0,110.0,96.0,1.0,0.15821946,59.77151
3.8,112.17383,56.0,376.0,87.0,81.0,1.0,0.15821946,47.48087
3.9,89.080376,43.0,297.0,70.0,62.0,1.0,0.15821946,37.696438
4.0,70.74211,33.0,239.0,55.0,48.0,1.0,0.15821946,29.93238
4.1,56.16559,25.0,191.0,44.0,39.0,1.0,0.15821946,23.771055
4.2,44.59648,19.0,151.0,35.0,31.0,1.0,0.15821946,18.877226
4.3,35.385715,14.0,122.0,28.0,24.0,1.0,0.15821946,14.978427
4.4,28.063147,10.0,99.0,22.0,20.0,1.0,0.15821946,11.887495
4.5,22.255156,7.0,79.0,17.0,16.0,1.0,0.15821946,9.437847
4.6,17.649607,5.0,62.0,14.0,12.0,0.9999586,0.15821946,7.4821534
4.7,13.980497,3.0,50.0,11.0,10.0,0.99979293,0.15821946,5.9174743
4.8,11.087909,2.0,40.0,9.0,7.0,0.9980952,0.15821946,4.698882
4.9,8.7845545,1.0,32.0,7.0,6.0,0.9942443,0.15821946,3.729234
5.0,6.9401655,1.0,25.0,5.0,4.0,0.98401654,0.15821946,2.9427328
5.1,5.473582,0.0,20.0,4.0,3.0,0.9645135,0.15821946,2.3212008
5.2,4.310145,0.0,17.0,3.0,2.0,0.93031055,0.15821946,1.8230642
5.3,3.389731,0.0,14.0,2.0,2.0,0.8825673,0.15821946,1.4330021
5.4,2.657474,0.0,11.0,2.0,1.0,0.82140785,0.15821946,1.1269565
5.5,2.0739543,0.0,9.0,1.0,1.0,0.7454658,0.15821946,0.8827329
5.6,1.6038095,0.0,7.0,1.0,0.0,0.6626087,0.15821946,0.6825673
5.7,1.2315942,0.0,6.0,1.0,0.0,0.5758592,0.15821946,0.52380955
5.8,0.9431884,0.0,5.0,0.0,0.0,0.4909317,0.15821946,0.40281573
5.9,0.7124224,0.0,4.0,0.0,0.0,0.40985507,0.15821946,0.3057971
6.0,0.5583437,0.0,3.0,0.0,0.0,0.342236,0.15817806,0.2384265
6.1,0.41267082,0.0,3.0,0.0,0.0,0.27457556,0.1352381,0.18070394
6.2,0.2758592,0.0,2.0,0.0,0.0,0.19966874,0.10351967,0.12339544
6.3,0.21060042,0.0,2.0,0.0,0.0,0.1594203,0.088405795,0.09598344
6.4,0.16236025,0.0,2.0,0.0,0.0,0.123809524,0.07469979,0.07254659
6.5,0.12397516,0.0,1.0,0.0,0.0,0.097929604,0.063602485,0.055900622
6.6,0.10095238,0.0,1.0,0.0,0.0,0.084140785,0.059254657,0.04761905
6.7,0.08248447,0.0,1.0,0.0,0.0,0.070351966,0.05283644,0.039544515
6.8,0.06674948,0.0,1.0,0.0,0.0,0.05884058,0.047204968,0.03300207
6.9,0.052380953,0.0,1.0,0.0,0.0,0.048281573,0.04132505,0.02757764
7.0,0.042111803,0.0,1.0,0.0,0.0,0.039958593,0.03532091,0.02252588
7.1,0.035610765,0.0,1.0,0.0,0.0,0.034327123,0.031966873,0.019296067
7.2,0.027660456,0.0,1.0,0.0,0.0,0.02679089,0.02542443,0.014989648
7.3,0.01884058,0.0,0.0,0.0,0.0,0.018343685,0.017805383,0.0099792965
7.4,0.016438924,0.0,0.0,0.0,0.0,0.016066253,0.015817806,0.008530021
7.5,0.013084886,0.0,0.0,0.0,0.0,0.012919255,0.012877847,0.006583851
7.6,0.0062111802,0.0,0.0,0.0,0.0,0.0060869567,0.0060869567,0.0032298137
7.7,0.0019047619,0.0,0.0,0.0,0.0,0.0018219461,0.0018219461,9.937888E-4
7.8,0.001242236,0.0,0.0,0.0,0.0,0.0012008281,0.0012008281,7.453416E-4
7.9,7.867495E-4,0.0,0.0,0.0,0.0,7.453416E-4,7.453416E-4,3.726708E-4
8.0,3.3126294E-4,0.0,0.0,0.0,0.0,3.3126294E-4,3.3126294E-4,1.242236E-4
8.1,1.242236E-4,0.0,0.0,0.0,0.0,1.242236E-4,1.242236E-4,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
