Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
7.7,8.4913673E-4,0.0,0.0,0.0,0.0,8.4913673E-4,8.4913673E-4,5.3071044E-4
7.8,6.014718E-4,0.0,0.0,0.0,0.0,6.014718E-4,6.014718E-4,3.8918765E-4
7.9,3.1842626E-4,0.0,0.0,0.0,0.0,3.1842626E-4,3.1842626E-4,2.1228418E-4
8.0,1.4152279E-4,0.0,0.0,0.0,0.0,1.4152279E-4,1.4152279E-4,7.0761394E-5
8.1,3.5380697E-5,0.0,0.0,0.0,0.0,3.5380697E-5,3.5380697E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
