Magnitude,1 wk TI Prob,1 wk TD Prob,1 wk ETAS Prob,1 wk ETAS/TD Gain,1 wk ETAS Triggered Only,1 mo TI Prob,1 mo TD Prob,1 mo ETAS Prob,1 mo ETAS/TD Gain,1 mo ETAS Triggered Only,1 yr TI Prob,1 yr TD Prob,1 yr ETAS Prob,1 yr ETAS/TD Gain,1 yr ETAS Triggered Only,10 yr TI Prob,10 yr TD Prob,10 yr ETAS Prob,10 yr ETAS/TD Gain,10 yr ETAS Triggered Only
6.0,1.7296055E-5,1.8103729E-5,3.680974E-4,20.332684,3.5E-4,7.412385E-5,7.7585224E-5,5.975449E-4,7.7017875,5.2E-4,9.0208417E-4,9.4421144E-4,0.0017634372,1.8676295,8.2E-4,0.008984311,0.009404116,0.010543302,1.1211369,0.00115
6.1,1.7296055E-5,1.8103729E-5,3.680974E-4,20.332684,3.5E-4,7.412385E-5,7.7585224E-5,5.975449E-4,7.7017875,5.2E-4,9.0208417E-4,9.4421144E-4,0.0017634372,1.8676295,8.2E-4,0.008984311,0.009404116,0.010543302,1.1211369,0.00115
6.2,1.7296055E-5,1.8103729E-5,3.680974E-4,20.332684,3.5E-4,7.412385E-5,7.7585224E-5,5.975449E-4,7.7017875,5.2E-4,9.0208417E-4,9.4421144E-4,0.0017634372,1.8676295,8.2E-4,0.008984311,0.009404116,0.010543302,1.1211369,0.00115
6.3,1.0669118E-5,1.1135425E-5,1.9113343E-4,17.164448,1.8E-4,4.5723988E-5,4.772239E-5,3.4770806E-4,7.2860575,3.0E-4,5.5654737E-4,5.80868E-4,0.0011105601,1.9118977,5.3E-4,0.0055515557,0.0057937936,0.0065593324,1.1321309,7.7E-4
6.4,1.0669118E-5,1.1135425E-5,1.9113343E-4,17.164448,1.8E-4,4.5723988E-5,4.772239E-5,3.4770806E-4,7.2860575,3.0E-4,5.5654737E-4,5.80868E-4,0.0011105601,1.9118977,5.3E-4,0.0055515557,0.0057937936,0.0065593324,1.1321309,7.7E-4
6.5,8.790038E-6,9.170197E-6,1.6916874E-4,18.447666,1.6E-4,3.767105E-5,3.930026E-5,2.7929083E-4,7.10659,2.4E-4,4.585485E-4,4.7837716E-4,8.8818104E-4,1.8566543,4.1E-4,0.0045760344,0.004773638,0.0053906785,1.12926,6.2E-4
6.6,7.396949E-6,7.715537E-6,1.3771454E-4,17.84899,1.3E-4,3.1700827E-5,3.3066175E-5,2.3305956E-4,7.0482774,2.0E-4,3.858892E-4,4.025073E-4,7.223785E-4,1.7946966,3.2E-4,0.003852198,0.00401789,0.0045158807,1.1239434,5.0E-4
6.7,6.4600285E-6,6.738031E-6,1.2673723E-4,18.809237,1.2E-4,2.7685543E-5,2.887696E-5,2.1887147E-4,7.5794497,1.9E-4,3.3701936E-4,3.5152107E-4,6.114297E-4,1.7393827,2.6E-4,0.0033650869,0.003509732,0.0039481875,1.1249257,4.4E-4
6.8,5.600104E-6,5.836009E-6,8.583554E-5,14.707917,8.0E-5,2.4000226E-5,2.5011232E-5,1.5500798E-4,6.1975346,1.3E-4,2.9216358E-4,3.044698E-4,4.94412E-4,1.6238456,1.9E-4,0.0029177975,0.003040588,0.003359615,1.1049228,3.2E-4
6.9,4.839122E-6,5.0395092E-6,8.503911E-5,16.874481,8.0E-5,2.0738931E-5,2.159772E-5,1.5159491E-4,7.019024,1.3E-4,2.5246723E-4,2.6292098E-4,4.5287103E-4,1.7224606,1.9E-4,0.002521806,0.002626147,0.0029054114,1.10634,2.8E-4
7.0,3.6937633E-6,3.845208E-6,5.3845015E-5,14.003148,5.0E-5,1.5830317E-5,1.647936E-5,9.647804E-5,5.8544774,8.0E-5,1.9271708E-4,2.0061806E-4,3.2059397E-4,1.5980315,1.2E-4,0.0019255003,0.002004401,0.00217406,1.0846434,1.7E-4
7.1,2.7858857E-6,2.8978538E-6,2.2897795E-5,7.9016395,2.0E-5,1.1939455E-5,1.2419316E-5,6.2418694E-5,5.0259366,5.0E-5,1.4535317E-4,1.511949E-4,2.4118129E-4,1.5951682,9.0E-5,0.0014525814,0.0015109418,0.0016307605,1.0793006,1.2E-4
7.2,2.1672065E-6,2.2540128E-6,2.2253967E-5,9.873044,2.0E-5,9.2879945E-6,9.66002E-6,5.965954E-5,6.175923,5.0E-5,1.1307546E-4,1.1760458E-4,1.8759635E-4,1.5951449,7.0E-5,0.0011301794,0.0011754417,0.0012653358,1.0764769,9.0E-5
7.3,1.4823496E-6,1.5422102E-6,2.1542179E-5,13.968381,2.0E-5,6.3529114E-6,6.6094562E-6,2.6609325E-5,4.0259476,2.0E-5,7.734395E-5,8.046731E-5,1.20464094E-4,1.4970562,4.0E-5,7.731704E-4,8.0439687E-4,8.643486E-4,1.07453,6.0E-5
7.4,4.2321457E-7,4.4108765E-7,4.4108765E-7,1.0,0.0,1.8137755E-6,1.8903745E-6,1.8903745E-6,1.0,0.0,2.2082493E-5,2.3015113E-5,2.3015113E-5,1.0,0.0,2.2080299E-4,2.3013182E-4,2.4012952E-4,1.0434433,1.0E-5
7.5,5.6942316E-8,5.9415648E-8,5.9415648E-8,1.0,0.0,2.440385E-7,2.5463845E-7,2.5463845E-7,1.0,0.0,2.9711643E-6,3.1002196E-6,3.1002196E-6,1.0,0.0,2.9711247E-5,3.1001844E-5,3.1001844E-5,1.0,0.0
