Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 d Probability,1 d Supra-Seis Prob,Primary Aftershocks Mean
5.5,0.00443,0.0,0.0,0.0,0.0,0.00396,4.3E-4,0.00329
5.6,0.00336,0.0,0.0,0.0,0.0,0.00301,4.3E-4,0.00245
5.7,0.00257,0.0,0.0,0.0,0.0,0.00228,4.3E-4,0.00183
5.8,0.00206,0.0,0.0,0.0,0.0,0.00184,4.3E-4,0.00148
5.9,0.00157,0.0,0.0,0.0,0.0,0.00141,4.3E-4,0.00111
6.0,0.00126,0.0,0.0,0.0,0.0,0.00114,4.3E-4,8.9E-4
6.1,9.0E-4,0.0,0.0,0.0,0.0,8.3E-4,3.9E-4,6.2E-4
6.2,5.9E-4,0.0,0.0,0.0,0.0,5.5E-4,2.6E-4,3.9E-4
6.3,4.9E-4,0.0,0.0,0.0,0.0,4.7E-4,2.4E-4,3.4E-4
6.4,3.8E-4,0.0,0.0,0.0,0.0,3.8E-4,2.2E-4,2.9E-4
6.5,2.5E-4,0.0,0.0,0.0,0.0,2.5E-4,1.7E-4,1.7E-4
6.6,2.0E-4,0.0,0.0,0.0,0.0,2.0E-4,1.5E-4,1.3E-4
6.7,1.7E-4,0.0,0.0,0.0,0.0,1.7E-4,1.3E-4,1.1E-4
6.8,1.5E-4,0.0,0.0,0.0,0.0,1.5E-4,1.1E-4,1.0E-4
6.9,9.0E-5,0.0,0.0,0.0,0.0,9.0E-5,8.0E-5,6.0E-5
7.0,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,6.0E-5,4.0E-5
7.1,5.0E-5,0.0,0.0,0.0,0.0,5.0E-5,5.0E-5,3.0E-5
7.2,3.0E-5,0.0,0.0,0.0,0.0,3.0E-5,3.0E-5,2.0E-5
7.3,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
7.4,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
7.5,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,1.0E-5
7.6,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.7,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,0.0
7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
