Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 hr Probability,1 hr Supra-Seis Prob,Primary Aftershocks Mean
2.5,0.17409605,0.0,1.0,0.0,0.0,0.14347458,2.8248587E-5,0.15519774
2.6,0.13898306,0.0,1.0,0.0,0.0,0.11652543,2.8248587E-5,0.12384181
2.7,0.109463274,0.0,1.0,0.0,0.0,0.09288136,2.8248587E-5,0.09785311
2.8,0.08757062,0.0,1.0,0.0,0.0,0.075084746,2.8248587E-5,0.0779096
2.9,0.068898305,0.0,1.0,0.0,0.0,0.059632767,2.8248587E-5,0.061355934
3.0,0.054350283,0.0,1.0,0.0,0.0,0.047514126,2.8248587E-5,0.048474576
3.1,0.043107346,0.0,1.0,0.0,0.0,0.03759887,2.8248587E-5,0.038361583
3.2,0.03460452,0.0,1.0,0.0,0.0,0.030254237,2.8248587E-5,0.030706214
3.3,0.027457627,0.0,0.0,0.0,0.0,0.02418079,2.8248587E-5,0.024491526
3.4,0.021525424,0.0,0.0,0.0,0.0,0.019350283,2.8248587E-5,0.019435028
3.5,0.017627118,0.0,0.0,0.0,0.0,0.015960451,2.8248587E-5,0.01579096
3.6,0.014322034,0.0,0.0,0.0,0.0,0.012966102,2.8248587E-5,0.012711864
3.7,0.011129944,0.0,0.0,0.0,0.0,0.0100847455,2.8248587E-5,0.009887005
3.8,0.008898305,0.0,0.0,0.0,0.0,0.00799435,2.8248587E-5,0.0077966102
3.9,0.0068926555,0.0,0.0,0.0,0.0,0.006101695,2.8248587E-5,0.0059322035
4.0,0.0053954804,0.0,0.0,0.0,0.0,0.00480226,2.8248587E-5,0.004717514
4.1,0.0044067795,0.0,0.0,0.0,0.0,0.0038700565,2.8248587E-5,0.0038135594
4.2,0.003559322,0.0,0.0,0.0,0.0,0.0031638418,2.8248587E-5,0.0031073447
4.3,0.0026836158,0.0,0.0,0.0,0.0,0.0023728814,2.8248587E-5,0.0022881357
4.4,0.0021751414,0.0,0.0,0.0,0.0,0.0018926554,2.8248587E-5,0.0018079096
4.5,0.0017231639,0.0,0.0,0.0,0.0,0.0015254237,2.8248587E-5,0.0014124294
4.6,0.0013276836,0.0,0.0,0.0,0.0,0.0011299435,2.8248587E-5,0.0010734464
4.7,9.6045196E-4,0.0,0.0,0.0,0.0,7.9096045E-4,2.8248587E-5,7.344633E-4
4.8,7.344633E-4,0.0,0.0,0.0,0.0,5.9322035E-4,2.8248587E-5,5.367232E-4
4.9,5.9322035E-4,0.0,0.0,0.0,0.0,5.084746E-4,2.8248587E-5,4.519774E-4
5.0,4.8022598E-4,0.0,0.0,0.0,0.0,4.237288E-4,2.8248587E-5,3.6723164E-4
5.1,3.6723164E-4,0.0,0.0,0.0,0.0,3.3898305E-4,2.8248587E-5,2.8248588E-4
5.2,2.259887E-4,0.0,0.0,0.0,0.0,2.259887E-4,2.8248587E-5,1.6949153E-4
5.3,1.4124294E-4,0.0,0.0,0.0,0.0,1.4124294E-4,2.8248587E-5,1.1299435E-4
5.4,1.1299435E-4,0.0,0.0,0.0,0.0,1.1299435E-4,2.8248587E-5,1.1299435E-4
5.5,8.474576E-5,0.0,0.0,0.0,0.0,8.474576E-5,2.8248587E-5,8.474576E-5
5.6,8.474576E-5,0.0,0.0,0.0,0.0,8.474576E-5,2.8248587E-5,8.474576E-5
5.7,5.6497174E-5,0.0,0.0,0.0,0.0,5.6497174E-5,2.8248587E-5,5.6497174E-5
5.8,5.6497174E-5,0.0,0.0,0.0,0.0,5.6497174E-5,2.8248587E-5,5.6497174E-5
5.9,5.6497174E-5,0.0,0.0,0.0,0.0,5.6497174E-5,2.8248587E-5,5.6497174E-5
6.0,5.6497174E-5,0.0,0.0,0.0,0.0,5.6497174E-5,2.8248587E-5,5.6497174E-5
6.1,5.6497174E-5,0.0,0.0,0.0,0.0,5.6497174E-5,2.8248587E-5,5.6497174E-5
6.2,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.3,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.4,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.5,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.6,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.7,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.8,2.8248587E-5,0.0,0.0,0.0,0.0,2.8248587E-5,2.8248587E-5,2.8248587E-5
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
