Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
4.75,1.0,0.8239,1.0,0.0,0.0,16.0,0.0,0.0,2.0,3.0
4.85,1.0,0.65895,0.0,0.0,0.0,19.0,0.0,0.0,1.0,3.0
4.95,2.0,0.52148,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0
5.05,0.0,0.4141,0.0,0.0,0.0,9.0,0.0,0.0,1.0,2.0
5.15,0.0,0.33141,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.25,0.0,0.26261,0.0,0.0,0.0,10.0,0.0,0.0,1.0,2.0
5.35,1.0,0.20844,0.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0
5.45,0.0,0.16363,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.55,0.0,0.13081,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.65,0.0,0.1027,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
5.75,0.0,0.08319,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
5.85,0.0,0.06591,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
5.95,0.0,0.05072,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.05,0.0,0.0412,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.15,0.0,0.03356,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0
6.25,0.0,0.02566,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.35,0.0,0.02167,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.45,0.0,0.01622,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.55,0.0,0.01293,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
6.65,0.0,0.01006,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.75,0.0,0.00831,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.85,0.0,0.00685,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.95,0.0,0.0051,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.05,0.0,0.00445,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.15,1.0,0.00344,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.25,0.0,0.00262,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.35,0.0,0.00195,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.45,0.0,0.00154,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.55,0.0,0.00133,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.65,0.0,8.3E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.75,0.0,7.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.85,0.0,6.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.95,0.0,5.9E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.05,0.0,4.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.15,0.0,4.4E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.25,0.0,3.8E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
