Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
6.6,1.0,0.05181,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.7,1.0,0.04127,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.8,1.0,0.03265,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0
6.9,1.0,0.02549,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
7.0,1.0,0.02013,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
7.1,1.0,0.01559,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.2,0.0,0.01203,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00932,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00724,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00566,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00425,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.7,0.0,0.00337,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.8,0.0,0.00258,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.9,0.0,0.00191,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8.0,0.0,0.00131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,8.5E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
