Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,910.98035,452.0,2958.0,586.0,545.0,1.0,0.0,370.4196
2.6,723.5266,355.0,2351.0,466.0,449.0,1.0,0.0,294.08127
2.7,574.8849,280.0,1866.0,371.0,341.0,1.0,0.0,233.52861
2.8,456.69522,220.0,1480.0,295.0,273.0,1.0,0.0,185.31561
2.9,362.8334,172.0,1175.0,235.0,225.0,1.0,0.0,147.15611
3.0,288.29156,134.0,943.0,187.0,164.0,1.0,0.0,116.892654
3.1,228.91263,105.0,743.0,149.0,134.0,1.0,0.0,92.82357
3.2,181.8124,81.0,583.0,119.0,106.0,1.0,0.0,73.70877
3.3,144.55672,63.0,466.0,94.0,80.0,1.0,0.0,58.577377
3.4,114.82018,49.0,377.0,75.0,62.0,1.0,0.0,46.4978
3.5,91.313576,37.0,298.0,60.0,56.0,1.0,0.0,36.966812
3.6,72.58889,28.0,239.0,48.0,40.0,1.0,0.0,29.41551
3.7,57.69895,21.0,186.0,38.0,37.0,1.0,0.0,23.347782
3.8,45.84863,16.0,148.0,30.0,26.0,1.0,0.0,18.5127
3.9,36.39011,12.0,119.0,24.0,24.0,1.0,0.0,14.661023
4.0,28.953268,8.0,96.0,19.0,19.0,1.0,0.0,11.6261425
4.1,22.981375,6.0,75.0,15.0,15.0,1.0,0.0,9.234676
4.2,18.299356,4.0,60.0,12.0,9.0,1.0,0.0,7.3647137
4.3,14.519472,3.0,48.0,10.0,7.0,0.9993227,0.0,5.816119
4.4,11.508974,2.0,39.0,7.0,6.0,0.9972909,0.0,4.601761
4.5,9.12191,1.0,31.0,6.0,4.0,0.9891636,0.0,3.6349475
4.6,7.2786994,0.0,26.0,5.0,4.0,0.9746021,0.0,2.8936675
4.7,5.8367763,0.0,21.0,4.0,2.0,0.9519133,0.0,2.318659
4.8,4.65425,0.0,17.0,3.0,2.0,0.91703355,0.0,1.8540467
4.9,3.6864207,0.0,14.0,2.0,1.0,0.8658991,0.0,1.4700304
5.0,2.9244835,0.0,12.0,2.0,1.0,0.802235,0.0,1.1672875
5.1,2.3264477,0.0,9.0,1.0,1.0,0.7321368,0.0,0.923129
5.2,1.8543854,0.0,8.0,1.0,0.0,0.64781576,0.0,0.73450726
5.3,1.4575008,0.0,7.0,1.0,0.0,0.5594311,0.0,0.57196075
5.4,1.1567897,0.0,5.0,0.0,0.0,0.4876397,0.0,0.45682356
5.5,0.91635627,0.0,5.0,0.0,0.0,0.41550964,0.0,0.35692516
5.6,0.7284118,0.0,4.0,0.0,0.0,0.34879783,0.0,0.28310192
5.7,0.5773789,0.0,4.0,0.0,0.0,0.2888588,0.0,0.22688791
5.8,0.44293937,0.0,3.0,0.0,0.0,0.2373857,0.0,0.17507619
5.9,0.3555706,0.0,3.0,0.0,0.0,0.19979681,0.0,0.14256687
6.0,0.2749746,0.0,2.0,0.0,0.0,0.15916018,0.0,0.113443956
6.1,0.22146969,0.0,2.0,0.0,0.0,0.12834406,0.0,0.090755165
6.2,0.18015577,0.0,2.0,0.0,0.0,0.10430071,0.0,0.06772774
6.3,0.1391805,0.0,1.0,0.0,0.0,0.08567558,0.0,0.05045716
6.4,0.11513715,0.0,1.0,0.0,0.0,0.07382323,0.0,0.043007113
6.5,0.087707415,0.0,1.0,0.0,0.0,0.0612936,0.0,0.03521842
6.6,0.06975957,0.0,1.0,0.0,0.0,0.048763968,0.0,0.026752455
6.7,0.054859463,0.0,1.0,0.0,0.0,0.039620724,0.0,0.019641044
6.8,0.042329833,0.0,1.0,0.0,0.0,0.031832036,0.0,0.016254656
6.9,0.03386387,0.0,1.0,0.0,0.0,0.0253979,0.0,0.012529631
7.0,0.026413817,0.0,0.0,0.0,0.0,0.018963765,0.0,0.0077886893
7.1,0.019302404,0.0,0.0,0.0,0.0,0.013884186,0.0,0.00507958
7.2,0.012868269,0.0,0.0,0.0,0.0,0.01015916,0.0,0.0033863867
7.3,0.01015916,0.0,0.0,0.0,0.0,0.008465967,0.0,0.003047748
7.4,0.007111412,0.0,0.0,0.0,0.0,0.006095496,0.0,0.002031832
7.5,0.0057568573,0.0,0.0,0.0,0.0,0.0047409413,0.0,0.0013545547
7.6,0.00507958,0.0,0.0,0.0,0.0,0.0044023027,0.0,0.001015916
7.7,0.0037250253,0.0,0.0,0.0,0.0,0.0033863867,0.0,3.3863867E-4
7.8,0.0023704707,0.0,0.0,0.0,0.0,0.002031832,0.0,3.3863867E-4
7.9,0.0016931933,0.0,0.0,0.0,0.0,0.0016931933,0.0,3.3863867E-4
8.0,0.001015916,0.0,0.0,0.0,0.0,0.001015916,0.0,0.0
8.1,6.7727733E-4,0.0,0.0,0.0,0.0,6.7727733E-4,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
