Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.38246483,191.0,131.83224,124.0,117.0,64.0,1314.0,95.0,108.0,147.0,232.0
0.76492965,275.0,243.16264,226.0,217.0,137.0,2323.0,179.0,199.0,268.0,458.0
1.1473945,330.0,344.37015,317.0,295.0,192.0,2946.0,255.0,281.0,380.0,669.0
1.5298593,408.0,442.49283,404.0,381.0,265.0,3909.0,328.0,359.0,488.0,877.0
1.9123242,455.0,521.5956,474.0,442.0,310.0,4490.0,386.0,422.0,576.0,1055.0
2.294789,499.0,587.41046,533.0,513.0,355.0,4894.0,434.0,474.0,649.0,1201.0
2.6772537,539.0,643.9868,583.0,550.0,393.0,5504.0,475.0,519.0,712.0,1327.0
3.0597186,562.0,693.59894,627.0,597.0,416.0,5969.0,511.0,558.0,768.0,1440.0
3.4421835,593.0,737.61554,666.0,625.0,455.0,6318.0,543.0,593.0,816.0,1540.0
3.8246484,616.0,777.5266,701.0,661.0,485.0,6549.0,572.0,624.0,861.0,1629.0
4.2071133,643.0,814.1386,734.0,696.0,508.0,6758.0,599.0,653.0,903.0,1710.0
4.589578,678.0,847.8363,764.0,718.0,519.0,6949.0,624.0,679.0,941.0,1789.0
4.9720426,717.0,879.03156,791.0,741.0,537.0,7122.0,646.0,703.0,976.0,1861.0
5.3545074,751.0,907.91254,817.0,770.0,562.0,7278.0,666.0,725.0,1009.0,1921.0
5.7369723,775.0,935.0835,840.0,789.0,576.0,7464.0,685.0,746.0,1040.0,1985.0
6.119437,795.0,960.6737,863.0,792.0,590.0,7675.0,703.0,766.0,1068.0,2046.0
6.501902,807.0,984.82654,884.0,826.0,604.0,7989.0,721.0,785.0,1096.0,2105.0
6.884367,817.0,1007.57275,905.0,833.0,615.0,8288.0,736.0,802.0,1122.0,2160.0
7.266832,828.0,1029.0637,923.0,837.0,629.0,8473.0,752.0,819.0,1146.0,2207.0
7.6492968,841.0,1049.6086,941.0,866.0,641.0,8684.0,766.0,835.0,1170.0,2251.0
8.031761,850.0,1069.1805,959.0,915.0,646.0,8916.0,781.0,850.0,1192.0,2297.0
8.414227,864.0,1087.8214,975.0,899.0,654.0,9066.0,794.0,864.0,1214.0,2338.0
8.796691,871.0,1105.6492,991.0,944.0,668.0,9196.0,807.0,878.0,1235.0,2379.0
9.179156,881.0,1122.9064,1006.0,959.0,679.0,9370.0,819.0,891.0,1254.0,2418.0
9.561621,895.0,1139.3367,1020.0,938.0,700.0,9504.0,830.0,904.0,1273.0,2454.0
9.944085,906.0,1155.3772,1035.0,980.0,708.0,9646.0,842.0,916.0,1291.0,2494.0
10.3265505,922.0,1170.7297,1048.0,990.0,726.0,9771.0,852.0,928.0,1309.0,2530.0
10.709015,935.0,1185.4624,1061.0,995.0,731.0,9862.0,863.0,939.0,1326.0,2563.0
11.09148,950.0,1199.8994,1074.0,994.0,738.0,9950.0,873.0,950.0,1342.0,2597.0
11.473945,955.0,1213.7996,1086.0,994.0,741.0,10046.0,883.0,961.0,1358.0,2630.0
11.85641,970.0,1227.2449,1097.0,1041.0,749.0,10176.0,892.0,971.0,1374.0,2657.0
12.238874,987.0,1240.3357,1109.0,1041.0,761.0,10302.0,901.0,981.0,1389.0,2686.0
12.62134,992.0,1253.1532,1120.0,1049.0,766.0,10386.0,910.0,991.0,1404.0,2714.0
13.003804,999.0,1265.5756,1131.0,1062.0,774.0,10449.0,919.0,1000.0,1419.0,2745.0
13.386269,1007.0,1277.6178,1142.0,1072.0,779.0,10541.0,927.0,1009.0,1432.0,2770.0
13.768734,1014.0,1289.3533,1152.0,1070.0,789.0,10604.0,935.0,1018.0,1446.0,2796.0
14.151198,1018.0,1300.7216,1162.0,1094.0,795.0,10686.0,943.0,1027.0,1459.0,2820.0
14.533664,1022.0,1311.8938,1172.0,1101.0,802.0,10845.0,951.0,1035.0,1473.0,2844.0
14.916128,1031.0,1322.7748,1181.0,1112.0,810.0,10934.0,959.0,1043.0,1485.0,2871.0
