Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,4156.367,2955.0,10602.0,3580.0,3354.0,1.0,0.256098,2085.231
2.6,3301.4546,2344.0,8408.0,2844.0,2670.0,1.0,0.256098,1656.2965
2.7,2622.5547,1856.0,6680.0,2259.0,2056.0,1.0,0.256098,1315.6516
2.8,2083.1633,1470.0,5308.0,1796.0,1654.0,1.0,0.256098,1044.9882
2.9,1654.7529,1164.0,4228.0,1427.0,1298.0,1.0,0.256098,830.0751
3.0,1314.2688,920.0,3356.0,1134.0,1041.0,1.0,0.256098,659.2045
3.1,1043.7172,727.0,2660.0,902.0,822.0,1.0,0.256098,523.51996
3.2,829.0067,574.0,2119.0,716.0,662.0,1.0,0.256098,415.74762
3.3,658.4272,452.0,1678.0,570.0,524.0,1.0,0.256098,330.2247
3.4,522.93665,355.0,1335.0,453.0,424.0,1.0,0.256098,262.25494
3.5,415.3152,279.0,1059.0,360.0,336.0,1.0,0.256098,208.22328
3.6,329.78683,218.0,842.0,286.0,266.0,1.0,0.256098,165.32042
3.7,261.89673,171.0,669.0,228.0,202.0,1.0,0.256098,131.27211
3.8,207.92899,133.0,533.0,181.0,166.0,1.0,0.256098,104.220924
3.9,165.09566,104.0,422.0,144.0,137.0,1.0,0.256098,82.75704
4.0,131.07437,80.0,335.0,114.0,107.0,1.0,0.256098,65.66918
4.1,104.04927,62.0,266.0,91.0,85.0,1.0,0.256098,52.10203
4.2,82.58898,48.0,211.0,72.0,66.0,1.0,0.256098,41.355156
4.3,65.56222,36.0,168.0,57.0,51.0,1.0,0.256098,32.821777
4.4,52.002594,28.0,133.0,46.0,43.0,1.0,0.256098,26.03862
4.5,41.238293,21.0,107.0,36.0,34.0,1.0,0.256098,20.649927
4.6,32.676514,15.0,84.0,29.0,26.0,1.0,0.256098,16.359074
4.7,25.87637,11.0,68.0,23.0,20.0,1.0,0.256098,12.962287
4.8,20.457224,8.0,54.0,18.0,16.0,1.0,0.256098,10.251507
4.9,16.174591,6.0,43.0,14.0,13.0,1.0,0.256098,8.110072
5.0,12.785227,4.0,34.0,11.0,10.0,0.9999274,0.256098,6.412123
5.1,10.082468,3.0,28.0,9.0,8.0,0.9993285,0.256098,5.058566
5.2,7.93069,2.0,22.0,7.0,6.0,0.9966969,0.256098,3.9768422
5.3,6.2220507,1.0,18.0,5.0,4.0,0.9896007,0.256098,3.1221416
5.4,4.8629036,0.0,14.0,4.0,3.0,0.9717786,0.256098,2.4421597
5.5,3.7862794,0.0,12.0,3.0,2.0,0.9408167,0.256098,1.9017423
5.6,2.9272776,0.0,9.0,2.0,2.0,0.8897822,0.256098,1.4730853
5.7,2.2510707,0.0,8.0,2.0,1.0,0.8227586,0.256098,1.1336479
5.8,1.7175318,0.0,6.0,1.0,1.0,0.7400907,0.256098,0.86422867
5.9,1.2944283,0.0,5.0,1.0,0.0,0.6452813,0.25600725,0.64793104
6.0,0.99597096,0.0,4.0,1.0,0.0,0.55284935,0.2558802,0.49370235
6.1,0.7236661,0.0,4.0,0.0,0.0,0.45110708,0.22016335,0.36402905
6.2,0.4784392,0.0,3.0,0.0,0.0,0.3336842,0.17368421,0.2399637
6.3,0.35849366,0.0,2.0,0.0,0.0,0.2668058,0.14798549,0.18172413
6.4,0.27254084,0.0,2.0,0.0,0.0,0.21010889,0.1283303,0.1362795
6.5,0.20825772,0.0,2.0,0.0,0.0,0.1663158,0.112123415,0.1030127
6.6,0.16916515,0.0,1.0,0.0,0.0,0.14239565,0.10372051,0.08753176
6.7,0.13678765,0.0,1.0,0.0,0.0,0.11751361,0.09065336,0.07136116
6.8,0.10814882,0.0,1.0,0.0,0.0,0.096333936,0.07849365,0.058039926
6.9,0.08422867,0.0,1.0,0.0,0.0,0.07807623,0.066116154,0.04598911
7.0,0.06629764,0.0,1.0,0.0,0.0,0.062704176,0.054700546,0.036569875
7.1,0.054519057,0.0,1.0,0.0,0.0,0.05228675,0.047640655,0.030054446
7.2,0.041324865,0.0,1.0,0.0,0.0,0.039963704,0.037477314,0.02259528
7.3,0.028656987,0.0,1.0,0.0,0.0,0.027876588,0.026715064,0.015626134
7.4,0.02508167,0.0,0.0,0.0,0.0,0.024537206,0.024029039,0.01368421
7.5,0.019255899,0.0,0.0,0.0,0.0,0.018874774,0.018747732,0.010344828
7.6,0.010254083,0.0,0.0,0.0,0.0,0.010090744,0.010018148,0.005771325
7.7,0.0033212341,0.0,0.0,0.0,0.0,0.0032849365,0.003248639,0.0015789474
7.8,0.0018874774,0.0,0.0,0.0,0.0,0.0018874774,0.0018693284,9.07441E-4
7.9,0.0011978222,0.0,0.0,0.0,0.0,0.0011978222,0.0011978222,5.626134E-4
8.0,3.9927405E-4,0.0,0.0,0.0,0.0,3.9927405E-4,3.9927405E-4,2.1778584E-4
