Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,10 yr Probability,10 yr Supra-Seis Prob,Primary Aftershocks Mean
7.6,0.019323843,0.0,0.0,0.0,0.0,0.018985765,0.018950177,0.01088968
7.7,0.006619217,0.0,0.0,0.0,0.0,0.0064768684,0.0064590746,0.003505338
7.8,0.0038078292,0.0,0.0,0.0,0.0,0.003772242,0.003772242,0.002153025
7.9,0.0022419929,0.0,0.0,0.0,0.0,0.0022241992,0.0022241992,0.0010854092
8.0,8.1850536E-4,0.0,0.0,0.0,0.0,8.1850536E-4,8.1850536E-4,3.558719E-4
8.1,1.0676157E-4,0.0,0.0,0.0,0.0,1.0676157E-4,1.0676157E-4,1.7793594E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
