Time (days),ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.056400612,124.0,57.17105,56.0,54.0,26.0,213.0,40.0,48.0,65.0,81.0
0.112801224,146.0,74.952385,73.0,71.0,34.0,304.0,54.0,63.0,84.0,111.0
0.16920184,157.0,86.19258,83.0,82.0,37.0,366.0,63.0,72.0,96.0,134.0
0.22560245,164.0,94.48913,91.0,89.0,43.0,419.0,69.0,79.0,105.0,152.0
0.28200305,174.0,101.12817,97.0,96.0,48.0,453.0,75.0,85.0,112.0,167.0
0.33840367,181.0,106.685104,102.0,101.0,51.0,481.0,79.0,90.0,118.0,179.0
0.39480427,184.0,111.43548,106.0,103.0,57.0,499.0,82.0,94.0,124.0,191.0
0.4512049,188.0,115.630585,110.0,108.0,62.0,513.0,85.0,97.0,128.0,199.0
0.5076055,188.0,119.38792,114.0,112.0,64.0,522.0,88.0,100.0,132.0,208.0
0.5640061,192.0,122.78927,117.0,116.0,66.0,533.0,91.0,103.0,136.0,216.0
0.6204067,194.0,125.9113,120.0,113.0,69.0,546.0,93.0,105.0,139.0,223.0
0.67680734,197.0,128.78653,122.0,116.0,73.0,560.0,95.0,108.0,142.0,230.0
0.73320794,197.0,131.46632,125.0,118.0,76.0,572.0,97.0,110.0,145.0,236.0
0.78960854,198.0,133.93834,127.0,123.0,77.0,580.0,99.0,112.0,148.0,242.0
0.84600914,199.0,136.27275,129.0,126.0,79.0,587.0,101.0,114.0,151.0,246.0
0.9024098,201.0,138.47768,131.0,128.0,80.0,596.0,102.0,115.0,153.0,251.0
0.9588104,203.0,140.56749,133.0,126.0,81.0,607.0,104.0,117.0,155.0,256.0
1.015211,204.0,142.54375,135.0,129.0,82.0,619.0,105.0,119.0,157.0,261.0
1.0716116,204.0,144.41776,136.0,132.0,83.0,634.0,107.0,120.0,160.0,265.0
1.1280122,205.0,146.21323,138.0,133.0,84.0,647.0,108.0,122.0,162.0,269.0
1.1844128,206.0,147.92621,140.0,133.0,84.0,657.0,109.0,123.0,163.0,274.0
1.2408134,207.0,149.57085,141.0,138.0,87.0,664.0,110.0,124.0,165.0,277.0
1.297214,208.0,151.14842,142.0,138.0,87.0,671.0,111.0,126.0,167.0,281.0
1.3536147,209.0,152.65706,144.0,141.0,87.0,678.0,113.0,127.0,169.0,284.0
1.4100152,209.0,154.1153,145.0,142.0,90.0,680.0,114.0,128.0,170.0,287.0
