Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,1018.8999,691.0,2218.0,864.0,792.0,1.0,0.05093,547.6694
2.6,809.321,545.0,1763.0,687.0,644.0,1.0,0.05093,434.97552
2.7,642.8618,430.0,1402.0,546.0,507.0,1.0,0.05093,345.47656
2.8,510.65378,338.0,1113.0,434.0,408.0,1.0,0.05093,274.42053
2.9,405.59076,265.0,884.0,346.0,316.0,1.0,0.05093,217.9262
3.0,322.0809,208.0,703.0,275.0,254.0,1.0,0.05093,173.03456
3.1,255.77754,162.0,560.0,219.0,200.0,1.0,0.05093,137.41841
3.2,203.1824,127.0,446.0,174.0,159.0,1.0,0.05093,109.16393
3.3,161.36292,98.0,356.0,138.0,126.0,1.0,0.05093,86.70278
3.4,128.158,76.0,283.0,110.0,100.0,1.0,0.05093,68.8472
3.5,101.77823,59.0,225.0,88.0,82.0,1.0,0.05093,54.67674
3.6,80.80221,45.0,180.0,70.0,65.0,1.0,0.05093,43.4029
3.7,64.15022,34.0,144.0,55.0,49.0,1.0,0.05093,34.45146
3.8,50.93192,26.0,115.0,44.0,40.0,1.0,0.05093,27.35412
3.9,40.4316,20.0,92.0,35.0,32.0,1.0,0.05093,21.71669
4.0,32.09767,15.0,74.0,28.0,26.0,1.0,0.05093,17.23705
4.1,25.47981,11.0,59.0,22.0,19.0,1.0,0.05093,13.68655
4.2,20.21409,8.0,48.0,17.0,16.0,1.0,0.05093,10.86141
4.3,16.03769,5.0,38.0,14.0,12.0,0.99999,0.05093,8.62081
4.4,12.71805,4.0,31.0,11.0,10.0,0.9998,0.05093,6.83439
4.5,10.07416,3.0,25.0,9.0,7.0,0.99918,0.05093,5.41071
4.6,7.98071,2.0,21.0,7.0,6.0,0.99631,0.05093,4.28363
4.7,6.32489,1.0,17.0,5.0,4.0,0.98827,0.05093,3.39552
4.8,5.00424,0.0,14.0,4.0,3.0,0.97182,0.05093,2.68755
4.9,3.95561,0.0,12.0,3.0,3.0,0.94115,0.05093,2.12285
5.0,3.12367,0.0,10.0,2.0,2.0,0.89673,0.05093,1.67593
5.1,2.46014,0.0,8.0,2.0,1.0,0.83808,0.05093,1.31941
5.2,1.93646,0.0,7.0,1.0,1.0,0.76514,0.05093,1.03551
5.3,1.51907,0.0,6.0,1.0,0.0,0.68418,0.05093,0.81148
5.4,1.18961,0.0,5.0,1.0,0.0,0.59989,0.05093,0.6341
5.5,0.92277,0.0,4.0,1.0,0.0,0.51431,0.05093,0.49102
5.6,0.71453,0.0,4.0,0.0,0.0,0.43324,0.05093,0.37991
5.7,0.54533,0.0,3.0,0.0,0.0,0.35549,0.05093,0.28895
5.8,0.41478,0.0,3.0,0.0,0.0,0.28754,0.05093,0.21835
5.9,0.30937,0.0,2.0,0.0,0.0,0.22637,0.05093,0.1619
6.0,0.23317,0.0,2.0,0.0,0.0,0.17666,0.05092,0.11947
6.1,0.16473,0.0,1.0,0.0,0.0,0.13162,0.0383,0.08569
6.2,0.11304,0.0,1.0,0.0,0.0,0.09384,0.03193,0.05819
6.3,0.0813,0.0,1.0,0.0,0.0,0.06943,0.02482,0.04126
6.4,0.0596,0.0,1.0,0.0,0.0,0.05148,0.02112,0.03007
6.5,0.04401,0.0,1.0,0.0,0.0,0.03858,0.01705,0.02221
6.6,0.03336,0.0,1.0,0.0,0.0,0.03012,0.01455,0.01703
6.7,0.02569,0.0,0.0,0.0,0.0,0.02359,0.01243,0.01307
6.8,0.01932,0.0,0.0,0.0,0.0,0.01805,0.01066,0.00977
6.9,0.01424,0.0,0.0,0.0,0.0,0.01359,0.00867,0.00728
7.0,0.0104,0.0,0.0,0.0,0.0,0.00996,0.00704,0.00518
7.1,0.00817,0.0,0.0,0.0,0.0,0.00789,0.00622,0.00418
7.2,0.00601,0.0,0.0,0.0,0.0,0.00584,0.00501,0.00298
7.3,0.00411,0.0,0.0,0.0,0.0,0.00402,0.00365,0.00197
7.4,0.00347,0.0,0.0,0.0,0.0,0.0034,0.00326,0.00162
7.5,0.0026,0.0,0.0,0.0,0.0,0.00256,0.00251,0.00118
7.6,0.00133,0.0,0.0,0.0,0.0,0.00132,0.0013,5.6E-4
7.7,3.9E-4,0.0,0.0,0.0,0.0,3.9E-4,3.9E-4,1.2E-4
7.8,2.5E-4,0.0,0.0,0.0,0.0,2.5E-4,2.5E-4,9.0E-5
7.9,1.5E-4,0.0,0.0,0.0,0.0,1.5E-4,1.5E-4,6.0E-5
8.0,7.0E-5,0.0,0.0,0.0,0.0,7.0E-5,7.0E-5,4.0E-5
8.1,1.0E-5,0.0,0.0,0.0,0.0,1.0E-5,1.0E-5,1.0E-5
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
