Mag,Mean,2.5 %ile,97.5 %ile,Median,Mode,1 yr Probability,1 yr Supra-Seis Prob,Primary Aftershocks Mean
2.5,812.039,513.0,1957.0,650.0,611.0,1.0,0.05397,417.8478
2.6,645.04236,404.0,1556.0,516.0,472.0,1.0,0.05397,331.924
2.7,512.33606,318.0,1238.0,411.0,387.0,1.0,0.05397,263.5979
2.8,406.9216,249.0,983.0,327.0,296.0,1.0,0.05397,209.36172
2.9,323.20493,195.0,783.0,260.0,232.0,1.0,0.05397,166.30298
3.0,256.72318,153.0,623.0,207.0,194.0,1.0,0.05397,132.08954
3.1,203.92998,119.0,495.0,165.0,151.0,1.0,0.05397,104.93023
3.2,161.93257,92.0,395.0,131.0,120.0,1.0,0.05397,83.31907
3.3,128.61453,72.0,313.0,104.0,96.0,1.0,0.05397,66.17753
3.4,102.16181,55.0,250.0,83.0,75.0,1.0,0.05397,52.5662
3.5,81.12913,42.0,199.0,66.0,61.0,1.0,0.05397,41.74167
3.6,64.43879,32.0,160.0,52.0,47.0,1.0,0.05397,33.15027
3.7,51.16628,24.0,126.0,42.0,39.0,1.0,0.05397,26.31651
3.8,40.63269,18.0,101.0,33.0,31.0,1.0,0.05397,20.90099
3.9,32.26164,14.0,81.0,26.0,23.0,1.0,0.05397,16.59087
4.0,25.61453,10.0,65.0,21.0,19.0,1.0,0.05397,13.16702
4.1,20.33726,7.0,52.0,17.0,15.0,0.99999,0.05397,10.45129
4.2,16.14074,5.0,42.0,13.0,11.0,0.99992,0.05397,8.29487
4.3,12.81189,3.0,34.0,10.0,9.0,0.99969,0.05397,6.58309
4.4,10.15927,2.0,28.0,8.0,7.0,0.9984,0.05397,5.21682
4.5,8.05741,1.0,23.0,6.0,5.0,0.99475,0.05397,4.13845
4.6,6.38473,1.0,19.0,5.0,4.0,0.98436,0.05397,3.27956
4.7,5.06375,0.0,15.0,4.0,3.0,0.96587,0.05397,2.60044
4.8,4.01123,0.0,13.0,3.0,2.0,0.93343,0.05397,2.06173
4.9,3.17294,0.0,10.0,2.0,2.0,0.88533,0.05397,1.63065
5.0,2.50638,0.0,9.0,2.0,1.0,0.82394,0.05397,1.28653
5.1,1.97763,0.0,7.0,1.0,1.0,0.75059,0.05397,1.01508
5.2,1.55795,0.0,6.0,1.0,0.0,0.67077,0.05397,0.7975
5.3,1.22245,0.0,5.0,1.0,0.0,0.58827,0.05397,0.6272
5.4,0.95553,0.0,4.0,1.0,0.0,0.50605,0.05397,0.49058
5.5,0.74412,0.0,4.0,0.0,0.0,0.428,0.05397,0.38259
5.6,0.57479,0.0,3.0,0.0,0.0,0.35595,0.05397,0.29613
5.7,0.44353,0.0,3.0,0.0,0.0,0.29225,0.05397,0.22816
5.8,0.33741,0.0,2.0,0.0,0.0,0.23463,0.05397,0.17392
5.9,0.25345,0.0,2.0,0.0,0.0,0.18609,0.05395,0.13176
6.0,0.19418,0.0,2.0,0.0,0.0,0.1473,0.05394,0.10038
6.1,0.14102,0.0,1.0,0.0,0.0,0.11133,0.04605,0.07382
6.2,0.09414,0.0,1.0,0.0,0.0,0.07773,0.03661,0.04961
6.3,0.07013,0.0,1.0,0.0,0.0,0.05925,0.03038,0.03752
6.4,0.05308,0.0,1.0,0.0,0.0,0.04501,0.02629,0.02813
6.5,0.04119,0.0,1.0,0.0,0.0,0.03529,0.02272,0.02183
6.6,0.03351,0.0,1.0,0.0,0.0,0.02986,0.02087,0.01842
6.7,0.0272,0.0,0.0,0.0,0.0,0.02457,0.01839,0.01525
6.8,0.0216,0.0,0.0,0.0,0.0,0.01999,0.01594,0.01235
6.9,0.01696,0.0,0.0,0.0,0.0,0.01603,0.01323,0.00986
7.0,0.01277,0.0,0.0,0.0,0.0,0.0122,0.01063,0.00729
7.1,0.01076,0.0,0.0,0.0,0.0,0.01037,0.00943,0.0062
7.2,0.0079,0.0,0.0,0.0,0.0,0.00764,0.0071,0.00451
7.3,0.00553,0.0,0.0,0.0,0.0,0.00542,0.00518,0.00321
7.4,0.00486,0.0,0.0,0.0,0.0,0.00478,0.00467,0.00283
7.5,0.00386,0.0,0.0,0.0,0.0,0.00384,0.00379,0.00225
7.6,0.0019,0.0,0.0,0.0,0.0,0.00188,0.00187,0.00116
7.7,5.3E-4,0.0,0.0,0.0,0.0,5.3E-4,5.2E-4,3.0E-4
7.8,3.9E-4,0.0,0.0,0.0,0.0,3.9E-4,3.9E-4,2.3E-4
7.9,2.5E-4,0.0,0.0,0.0,0.0,2.5E-4,2.5E-4,1.6E-4
8.0,8.0E-5,0.0,0.0,0.0,0.0,8.0E-5,8.0E-5,4.0E-5
8.1,2.0E-5,0.0,0.0,0.0,0.0,2.0E-5,2.0E-5,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
