Magnitude,ComCat Data,Simulation Mean,Simulation Median,Simulation Mode,Simulation Minimum,Simulation Maximum,2.5 %-ile,16 %-ile,84 %-ile,97.5 %-ile
2.5,246.0,643.54376,539.0,489.0,348.0,16362.0,427.0,470.0,713.0,1501.0
2.6,190.0,511.20917,429.0,401.0,276.0,13005.0,336.0,372.0,568.0,1191.0
2.7,155.0,406.03537,341.0,312.0,211.0,10283.0,264.0,294.0,452.0,948.0
2.8,114.0,322.501,271.0,247.0,154.0,8181.0,206.0,233.0,360.0,753.0
2.9,92.0,256.1515,216.0,200.0,119.0,6545.0,162.0,184.0,287.0,598.0
3.0,73.0,203.44633,172.0,159.0,91.0,5159.0,126.0,145.0,228.0,477.0
3.1,60.0,161.59863,137.0,125.0,67.0,4084.0,98.0,114.0,182.0,379.0
3.2,50.0,128.31682,109.0,97.0,49.0,3254.0,76.0,90.0,146.0,302.0
3.3,42.0,101.91458,87.0,82.0,37.0,2593.0,59.0,70.0,117.0,242.0
3.4,36.0,80.95227,69.0,62.0,26.0,2067.0,45.0,55.0,93.0,192.0
3.5,24.0,64.27399,55.0,49.0,17.0,1600.0,34.0,43.0,75.0,153.0
3.6,13.0,51.05959,44.0,40.0,12.0,1265.0,26.0,34.0,60.0,123.0
3.7,10.0,40.54313,35.0,31.0,7.0,998.0,20.0,26.0,48.0,98.0
3.8,7.0,32.1978,28.0,25.0,4.0,793.0,15.0,20.0,39.0,78.0
3.9,5.0,25.56536,22.0,20.0,2.0,626.0,11.0,15.0,32.0,63.0
4.0,2.0,20.29552,17.0,15.0,0.0,483.0,8.0,12.0,26.0,51.0
4.1,1.0,16.11459,14.0,12.0,0.0,387.0,5.0,9.0,21.0,41.0
4.2,1.0,12.79057,11.0,10.0,0.0,289.0,4.0,7.0,17.0,33.0
4.3,1.0,10.15357,9.0,7.0,0.0,237.0,3.0,5.0,14.0,27.0
4.4,0.0,8.04664,7.0,5.0,0.0,197.0,2.0,4.0,11.0,22.0
4.5,0.0,6.38187,5.0,4.0,0.0,159.0,1.0,3.0,9.0,18.0
4.6,0.0,5.05756,4.0,3.0,0.0,127.0,0.0,2.0,8.0,15.0
4.7,0.0,4.00962,3.0,2.0,0.0,101.0,0.0,1.0,6.0,13.0
4.8,0.0,3.17589,2.0,2.0,0.0,76.0,0.0,1.0,5.0,10.0
4.9,0.0,2.51214,2.0,1.0,0.0,63.0,0.0,0.0,4.0,9.0
5.0,0.0,1.98419,1.0,1.0,0.0,47.0,0.0,0.0,3.0,7.0
5.1,0.0,1.56495,1.0,0.0,0.0,41.0,0.0,0.0,3.0,6.0
5.2,0.0,1.23208,1.0,0.0,0.0,32.0,0.0,0.0,2.0,5.0
5.3,0.0,0.96702,1.0,0.0,0.0,24.0,0.0,0.0,2.0,4.0
5.4,0.0,0.75531,0.0,0.0,0.0,21.0,0.0,0.0,2.0,4.0
5.5,0.0,0.58693,0.0,0.0,0.0,18.0,0.0,0.0,1.0,3.0
5.6,0.0,0.45271,0.0,0.0,0.0,13.0,0.0,0.0,1.0,3.0
5.7,0.0,0.34829,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
5.8,0.0,0.26446,0.0,0.0,0.0,12.0,0.0,0.0,1.0,2.0
5.9,0.0,0.19777,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.0
6.0,0.0,0.15059,0.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0
6.1,0.0,0.10722,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0
6.2,0.0,0.07169,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.3,0.0,0.05327,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0
6.4,0.0,0.03984,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.5,0.0,0.03084,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0
6.6,0.0,0.02587,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.7,0.0,0.02069,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.8,0.0,0.01678,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
6.9,0.0,0.01338,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.0,0.0,0.01018,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.1,0.0,0.00864,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
7.2,0.0,0.00626,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.3,0.0,0.00432,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.4,0.0,0.00386,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
7.5,0.0,0.00311,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.6,0.0,0.00151,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.7,0.0,4.0E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.8,0.0,3.2E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7.9,0.0,2.1E-4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.0,0.0,7.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.1,0.0,1.0E-5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
